25-01-2018 12:02:44, 105.84, 69.18, 74.07, -88.49
25-01-2018 12:03:44, 102.67, 70.51, 74.68, -89.22
25-01-2018 12:04:44, 103.22, 70.59, 76.39, -87.66
25-01-2018 12:05:44, 102.30, 71.91, 77.06, -89.98
25-01-2018 12:06:44, 102.99, 70.39, 77.64, -95.24
25-01-2018 12:07:44, 102.97, 68.88, 77.81, -96.09
25-01-2018 12:08:44, 100.62, 69.68, 78.13, -95.41
25-01-2018 12:09:44, 99.04, 70.87, 78.16, -94.27
25-01-2018 12:10:44, 98.60, 70.26, 78.48, -93.96
25-01-2018 12:11:45, 98.49, 69.98, 77.62, -92.02
25-01-2018 12:12:45, 94.18, 69.10, 77.99, -93.04
25-01-2018 12:13:45, 102.48, 68.89, 77.08, -94.11
25-01-2018 12:14:45, 111.06, 69.39, 77.25, -91.88
25-01-2018 12:15:45, 109.20, 70.75, 77.04, -93.80
25-01-2018 12:16:45, 108.18, 71.51, 76.31, -99.06
25-01-2018 12:17:45, 107.28, 71.36, 75.31, -93.04
25-01-2018 12:18:45, 106.07, 71.03, 75.22, -93.80
25-01-2018 12:19:45, 105.50, 71.20, 74.95, -92.45
25-01-2018 12:20:45, 104.87, 70.98, 74.83, -96.61
25-01-2018 12:21:45, 103.45, 71.16, 74.35, -88.85
25-01-2018 12:22:46, 102.66, 71.26, 74.38, -90.12
25-01-2018 12:23:46, 102.16, 71.05, 74.44, -93.80
25-01-2018 12:24:46, 101.39, 70.23, 74.55, -95.41
25-01-2018 12:25:46, 100.20, 70.24, 74.23, -93.19
25-01-2018 12:26:46, 98.78, 69.96, 74.18, -94.91
25-01-2018 12:27:46, 97.74, 70.61, 73.82, -93.65
25-01-2018 12:28:46, 97.51, 70.07, 72.87, -94.75
25-01-2018 12:29:46, 96.87, 70.41, 73.25, -94.75
25-01-2018 12:30:46, 95.81, 70.54, 72.94, -95.58
25-01-2018 12:31:46, 95.22, 69.73, 72.50, -94.75
25-01-2018 12:32:46, 94.30, 70.03, 72.08, -94.27
25-01-2018 12:33:47, 94.71, 69.75, 72.55, -95.08
25-01-2018 12:34:47, 93.82, 69.70, 72.63, -95.24
25-01-2018 12:35:47, 93.01, 69.80, 71.64, -92.60
25-01-2018 12:36:47, 92.58, 69.79, 71.59, -96.97
25-01-2018 12:37:47, 92.04, 69.85, 71.71, -95.41
25-01-2018 12:38:47, 91.49, 69.58, 71.42, -94.27
25-01-2018 12:39:47, 91.05, 69.65, 71.52, -94.27
25-01-2018 12:40:47, 87.99, 69.55, 71.36, -93.65
25-01-2018 12:41:47, 96.79, 69.19, 71.81, -89.22
25-01-2018 12:42:47, 114.95, 69.19, 71.55, -95.41
25-01-2018 12:43:47, 116.19, 69.56, 71.34, -94.91
25-01-2018 12:44:47, 114.34, 69.48, 70.70, -95.58
25-01-2018 12:45:48, 113.00, 69.36, 70.98, -96.44
25-01-2018 12:46:48, 112.26, 69.71, 71.46, -96.79
25-01-2018 12:47:48, 111.83, 69.62, 71.39, -94.91
25-01-2018 12:48:48, 110.11, 69.66, 71.34, -96.61
25-01-2018 12:49:48, 108.85, 70.00, 70.57, -94.27
25-01-2018 12:50:48, 108.45, 69.45, 70.80, -95.41
25-01-2018 12:51:48, 106.50, 69.63, 70.67, -96.61
25-01-2018 12:52:48, 106.82, 69.38, 70.60, -94.27
25-01-2018 12:53:48, 105.76, 69.70, 70.24, -91.46
25-01-2018 12:54:48, 104.11, 69.71, 70.21, -93.04
25-01-2018 12:55:48, 102.91, 69.41, 70.70, -99.87
25-01-2018 12:56:49, 101.68, 69.93, 70.58, -90.12
25-01-2018 12:57:49, 101.72, 70.04, 70.47, -100.30
25-01-2018 12:58:49, 101.50, 69.20, 70.94, -89.60
25-01-2018 12:59:49, 100.47, 68.65, 70.58, -97.34
25-01-2018 13:00:49, 98.62, 69.20, 70.11, -93.34
25-01-2018 13:01:49, 93.93, 68.06, 69.95, -93.96
25-01-2018 13:02:49, 89.84, 67.74, 69.92, -94.59
25-01-2018 13:03:49, 103.71, 67.93, 70.18, -94.75
25-01-2018 13:04:49, 106.16, 68.97, 70.07, -96.97
25-01-2018 13:05:49, 104.99, 69.06, 69.67, -94.11
25-01-2018 13:06:49, 103.74, 69.22, 70.03, -91.60
25-01-2018 13:07:50, 103.21, 68.76, 69.72, -98.28
25-01-2018 13:08:50, 101.67, 69.26, 69.72, -94.27
25-01-2018 13:09:50, 101.09, 68.87, 69.66, -89.98
25-01-2018 13:10:50, 100.24, 69.14, 69.28, -95.92
25-01-2018 13:11:50, 98.99, 69.04, 69.42, -92.89
25-01-2018 13:12:50, 98.52, 68.68, 70.03, -94.91
25-01-2018 13:13:50, 97.54, 68.87, 69.90, -95.24
25-01-2018 13:14:50, 96.89, 68.66, 69.56, -93.49
25-01-2018 13:15:50, 95.96, 68.48, 69.69, -97.52
25-01-2018 13:16:50, 95.27, 68.23, 69.79, -93.80
25-01-2018 13:17:50, 93.22, 68.61, 69.44, -95.58
25-01-2018 13:18:50, 94.35, 67.80, 69.51, -93.96
25-01-2018 13:19:51, 107.72, 67.56, 69.18, -91.05
25-01-2018 13:20:51, 107.32, 68.20, 69.25, -96.09
25-01-2018 13:21:51, 106.12, 68.38, 69.27, -96.44
25-01-2018 13:22:51, 104.95, 68.38, 69.46, -93.04
25-01-2018 13:23:51, 104.16, 68.28, 69.14, -93.96
25-01-2018 13:24:51, 103.76, 68.66, 69.27, -97.71
25-01-2018 13:25:51, 102.23, 68.50, 69.05, -95.75
25-01-2018 13:26:51, 101.76, 68.08, 69.21, -93.34
25-01-2018 13:27:51, 100.68, 68.29, 69.22, -92.30
25-01-2018 13:28:51, 99.83, 68.46, 68.72, -95.58
25-01-2018 13:29:51, 99.36, 68.29, 69.31, -94.11
25-01-2018 13:30:52, 98.38, 68.21, 69.20, -94.75
25-01-2018 13:31:52, 97.78, 68.15, 69.40, -96.97
25-01-2018 13:32:52, 96.69, 67.98, 69.07, -95.24
25-01-2018 13:33:52, 95.64, 67.86, 68.92, -92.16
25-01-2018 13:34:52, 95.20, 68.26, 68.74, -93.80
25-01-2018 13:35:52, 94.33, 67.81, 68.80, -93.80
25-01-2018 13:36:52, 93.80, 67.80, 68.84, -94.11
25-01-2018 13:37:52, 93.36, 68.11, 68.53, -93.04
25-01-2018 13:38:52, 92.93, 67.74, 68.64, -95.41
25-01-2018 13:39:52, 92.59, 67.91, 68.22, -92.60
25-01-2018 13:40:52, 91.86, 67.62, 68.29, -95.58
25-01-2018 13:41:53, 90.60, 68.06, 68.38, -92.16
25-01-2018 13:42:53, 90.10, 68.00, 67.95, -95.41
25-01-2018 13:43:53, 90.04, 67.61, 67.86, -96.26
25-01-2018 13:44:53, 89.22, 67.56, 67.70, -91.32
25-01-2018 13:45:53, 86.35, 66.72, 67.52, -93.96
25-01-2018 13:46:53, 89.19, 66.64, 67.36, -92.74
25-01-2018 13:47:53, 105.97, 67.01, 67.04, -93.80
25-01-2018 13:48:53, 107.08, 67.73, 66.90, -95.24
25-01-2018 13:49:53, 106.38, 67.64, 67.08, -94.91
25-01-2018 13:50:53, 104.94, 67.96, 67.03, -92.02
25-01-2018 13:51:53, 104.51, 67.67, 66.71, -96.44
25-01-2018 13:52:53, 103.84, 67.68, 66.86, -94.27
25-01-2018 13:53:54, 103.29, 67.72, 66.58, -94.27
25-01-2018 13:54:54, 101.97, 67.90, 66.48, -91.60
25-01-2018 13:55:54, 100.66, 67.57, 66.37, -95.41
25-01-2018 13:56:54, 99.65, 67.52, 66.32, -93.65
25-01-2018 13:57:54, 98.92, 67.64, 66.22, -93.49
25-01-2018 13:58:54, 97.91, 67.71, 66.27, -96.26
25-01-2018 13:59:54, 97.05, 67.74, 66.19, -95.75
25-01-2018 14:00:54, 96.33, 67.69, 66.17, -95.92
25-01-2018 14:01:54, 96.01, 67.51, 66.12, -96.61
25-01-2018 14:02:54, 95.44, 67.41, 66.29, -95.08
25-01-2018 14:03:54, 94.75, 67.78, 66.03, -96.44
25-01-2018 14:04:55, 94.17, 67.53, 65.99, -91.74
25-01-2018 14:05:55, 93.11, 67.71, 65.65, -89.60
25-01-2018 14:06:55, 92.44, 67.31, 65.68, -94.27
25-01-2018 14:07:55, 92.01, 67.23, 65.63, -93.04
25-01-2018 14:08:55, 91.51, 67.13, 66.25, -89.98
25-01-2018 14:09:55, 91.72, 66.18, 70.80, -90.51
25-01-2018 14:10:55, 92.76, 66.36, 72.98, -89.60
25-01-2018 14:11:55, 92.53, 67.14, 74.24, -96.44
25-01-2018 14:12:55, 93.67, 66.68, 76.07, -94.91
25-01-2018 14:13:55, 87.51, 67.19, 76.70, -92.89
25-01-2018 14:14:55, 97.79, 67.03, 76.25, -94.27
