2017-12-20 3:7:30, 62.65
2017-12-20 3:7:31, 62.61
2017-12-20 3:7:33, 62.58
2017-12-20 3:7:34, 62.58
2017-12-20 3:7:35, 62.58
2017-12-20 3:7:36, 62.58
2017-12-20 3:7:37, 62.58
2017-12-20 3:7:38, 62.58
2017-12-20 3:7:39, 62.58
2017-12-20 3:7:40, 62.58
2017-12-20 3:7:41, 62.58
2017-12-20 3:7:42, 62.58
2017-12-20 3:7:43, 62.58
2017-12-20 3:7:44, 62.58
2017-12-20 3:7:45, 62.58
2017-12-20 3:7:46, 62.58
2017-12-20 3:7:47, 62.58
2017-12-20 3:7:48, 62.58
2017-12-20 3:7:49, 62.58
2017-12-20 3:7:50, 62.58
2017-12-20 3:7:51, 62.58
2017-12-20 3:7:53, 62.58
2017-12-20 3:7:54, 62.58
2017-12-20 3:7:55, 62.61
2017-12-20 3:7:56, 62.58
2017-12-20 3:7:57, 62.58
2017-12-20 3:7:58, 62.58
2017-12-20 3:7:59, 62.58
2017-12-20 3:8:0, 62.58
2017-12-20 3:8:1, 62.58
2017-12-20 3:8:2, 62.58
2017-12-20 3:8:3, 62.58
2017-12-20 3:8:4, 62.58
2017-12-20 3:8:5, 62.58
2017-12-20 3:8:6, 62.58
2017-12-20 3:8:7, 62.58
2017-12-20 3:8:8, 62.58
2017-12-20 3:8:9, 62.58
2017-12-20 3:8:10, 62.58
2017-12-20 3:8:12, 62.58
2017-12-20 3:8:13, 62.58
2017-12-20 3:8:14, 62.58
2017-12-20 3:8:15, 62.58
2017-12-20 3:8:16, 62.58
2017-12-20 3:8:17, 62.58
2017-12-20 3:8:18, 62.58
2017-12-20 3:8:19, 62.58
2017-12-20 3:8:20, 62.58
2017-12-20 3:8:21, 62.58
2017-12-20 3:8:22, 62.58
2017-12-20 3:8:23, 62.58
2017-12-20 3:8:24, 62.55
2017-12-20 3:8:25, 62.58
2017-12-20 3:8:26, 62.58
2017-12-20 3:8:27, 62.58
2017-12-20 3:8:28, 62.61
2017-12-20 3:8:29, 62.58
2017-12-20 3:8:30, 62.58
2017-12-20 3:8:32, 62.58
2017-12-20 3:8:33, 62.58
2017-12-20 3:8:34, 62.58
2017-12-20 3:8:35, 62.58
2017-12-20 3:8:36, 62.58
2017-12-20 3:8:37, 62.58
2017-12-20 3:8:38, 62.58
2017-12-20 3:8:39, 62.58
2017-12-20 3:8:40, 62.58
2017-12-20 3:8:41, 62.58
2017-12-20 3:8:42, 62.58
2017-12-20 3:8:43, 62.58
2017-12-20 3:8:44, 62.58
2017-12-20 3:8:45, 62.58
2017-12-20 3:8:46, 62.58
2017-12-20 3:8:47, 62.58
2017-12-20 3:8:48, 62.58
2017-12-20 3:8:49, 62.58
2017-12-20 3:8:51, 62.58
2017-12-20 3:8:52, 62.58
2017-12-20 3:8:53, 62.58
2017-12-20 3:8:54, 62.58
2017-12-20 3:8:55, 62.58
2017-12-20 3:8:56, 62.58
2017-12-20 3:8:57, 62.58
2017-12-20 3:8:58, 62.58
2017-12-20 3:8:59, 62.58
2017-12-20 3:9:0, 62.58
2017-12-20 3:9:1, 62.58
2017-12-20 3:9:2, 62.58
2017-12-20 3:9:3, 62.58
2017-12-20 3:9:4, 62.58
2017-12-20 3:9:5, 62.58
2017-12-20 3:9:6, 62.58
2017-12-20 3:9:7, 62.55
2017-12-20 3:9:8, 62.58
2017-12-20 3:9:9, 62.61
2017-12-20 3:9:11, 62.58
2017-12-20 3:9:12, 62.58
2017-12-20 3:9:13, 62.58
2017-12-20 3:9:14, 62.58
2017-12-20 3:9:15, 62.58
2017-12-20 3:9:16, 62.58
2017-12-20 3:9:17, 62.58
2017-12-20 3:9:18, 62.58
2017-12-20 3:9:19, 62.58
2017-12-20 3:9:20, 62.58
2017-12-20 3:9:21, 62.58
2017-12-20 3:9:22, 62.58
2017-12-20 3:9:23, 62.58
2017-12-20 3:9:24, 62.58
2017-12-20 3:9:25, 62.58
2017-12-20 3:9:26, 62.58
2017-12-20 3:9:27, 62.58
2017-12-20 3:9:28, 62.58
2017-12-20 3:9:30, 62.58
2017-12-20 3:9:31, 62.58
2017-12-20 3:9:32, 62.58
2017-12-20 3:9:33, 62.58
2017-12-20 3:9:34, 62.58
2017-12-20 3:9:35, 62.58
2017-12-20 3:9:36, 62.58
2017-12-20 3:9:37, 62.58
2017-12-20 3:9:38, 62.58
2017-12-20 3:9:39, 62.58
2017-12-20 3:9:40, 62.58
2017-12-20 3:9:41, 62.58
2017-12-20 3:9:42, 62.58
2017-12-20 3:9:43, 62.58
2017-12-20 3:9:44, 62.58
2017-12-20 3:9:45, 62.58
2017-12-20 3:9:46, 62.58
2017-12-20 3:9:47, 62.58
2017-12-20 3:9:48, 62.58
2017-12-20 3:9:50, 62.58
2017-12-20 3:9:51, 62.58
2017-12-20 3:9:52, 62.58
2017-12-20 3:9:53, 62.58
2017-12-20 3:9:54, 62.58
2017-12-20 3:9:55, 62.58
2017-12-20 3:9:56, 62.58
2017-12-20 3:9:57, 62.58
2017-12-20 3:9:58, 62.58
2017-12-20 3:9:59, 62.58
2017-12-20 3:10:0, 62.58
2017-12-20 3:10:1, 62.58
2017-12-20 3:10:2, 62.58
2017-12-20 3:10:3, 62.58
2017-12-20 3:10:4, 62.58
2017-12-20 3:10:5, 62.58
2017-12-20 3:10:6, 62.58
2017-12-20 3:10:7, 62.58
2017-12-20 3:10:9, 62.58
2017-12-20 3:10:10, 62.58
2017-12-20 3:10:11, 62.58
2017-12-20 3:10:12, 62.58
2017-12-20 3:10:13, 62.58
2017-12-20 3:10:14, 62.58
2017-12-20 3:10:15, 62.58
2017-12-20 3:10:16, 62.58
2017-12-20 3:10:17, 62.58
2017-12-20 3:10:18, 62.58
2017-12-20 3:10:19, 62.58
2017-12-20 3:10:20, 62.61
2017-12-20 3:10:21, 62.58
2017-12-20 3:10:22, 62.58
2017-12-20 3:10:23, 62.58
2017-12-20 3:10:24, 62.58
2017-12-20 3:10:25, 62.58
2017-12-20 3:10:26, 62.58
2017-12-20 3:10:27, 62.58
2017-12-20 3:10:29, 62.58
2017-12-20 3:10:30, 62.58
2017-12-20 3:10:31, 62.58
2017-12-20 3:10:32, 62.58
2017-12-20 3:10:33, 62.58
2017-12-20 3:10:34, 62.58
2017-12-20 3:10:35, 62.58
2017-12-20 3:10:36, 62.58
2017-12-20 3:10:37, 62.58
2017-12-20 3:10:38, 62.58
2017-12-20 3:10:39, 62.58
2017-12-20 3:10:40, 62.58
2017-12-20 3:10:41, 62.58
2017-12-20 3:10:42, 62.58
2017-12-20 3:10:43, 62.58
2017-12-20 3:10:44, 62.58
2017-12-20 3:10:45, 62.58
2017-12-20 3:10:46, 62.58
2017-12-20 3:10:48, 62.58
2017-12-20 3:10:49, 62.58
2017-12-20 3:10:50, 62.58
2017-12-20 3:10:51, 62.58
2017-12-20 3:10:52, 62.58
2017-12-20 3:10:53, 62.58
2017-12-20 3:10:54, 62.58
2017-12-20 3:10:55, 62.58
2017-12-20 3:10:56, 62.58
2017-12-20 3:10:57, 62.58
2017-12-20 3:10:58, 62.58
2017-12-20 3:10:59, 62.58
2017-12-20 3:11:0, 62.58
2017-12-20 3:11:1, 62.58
2017-12-20 3:11:2, 62.58
2017-12-20 3:11:3, 62.58
2017-12-20 3:11:4, 62.58
2017-12-20 3:11:5, 62.58
2017-12-20 3:11:6, 62.58
2017-12-20 3:11:8, 62.58
2017-12-20 3:11:9, 62.58
2017-12-20 3:11:10, 62.58
2017-12-20 3:11:11, 62.58
2017-12-20 3:11:12, 62.58
2017-12-20 3:11:13, 62.58
2017-12-20 3:11:14, 62.58
2017-12-20 3:11:15, 62.58
2017-12-20 3:11:16, 62.58
2017-12-20 3:11:17, 62.58
2017-12-20 3:11:18, 62.58
2017-12-20 3:11:19, 62.58
2017-12-20 3:11:20, 62.65
2017-12-20 3:11:21, 62.58
2017-12-20 3:11:22, 62.58
2017-12-20 3:11:23, 62.58
2017-12-20 3:11:24, 62.58
2017-12-20 3:11:25, 62.58
2017-12-20 3:11:27, 62.58
2017-12-20 3:11:28, 62.58
2017-12-20 3:11:29, 62.58
2017-12-20 3:11:30, 62.58
2017-12-20 3:11:31, 62.58
2017-12-20 3:11:32, 62.58
2017-12-20 3:11:33, 62.58
2017-12-20 3:11:34, 62.58
2017-12-20 3:11:35, 62.58
2017-12-20 3:11:36, 62.58
2017-12-20 3:11:37, 62.58
2017-12-20 3:11:38, 62.58
2017-12-20 3:11:39, 62.58
2017-12-20 3:11:40, 62.58
2017-12-20 3:11:41, 62.58
2017-12-20 3:11:42, 62.58
2017-12-20 3:11:43, 62.58
2017-12-20 3:11:44, 62.58
2017-12-20 3:11:45, 62.58
2017-12-20 3:11:47, 62.55
2017-12-20 3:11:48, 62.58
2017-12-20 3:11:49, 62.58
2017-12-20 3:11:50, 62.55
2017-12-20 3:11:51, 62.58
2017-12-20 3:11:52, 62.58
2017-12-20 3:11:53, 62.55
2017-12-20 3:11:54, 62.58
2017-12-20 3:11:55, 62.58
2017-12-20 3:11:56, 62.52
2017-12-20 3:11:57, 62.58
2017-12-20 3:11:58, 62.58
2017-12-20 3:11:59, 62.58
2017-12-20 3:12:0, 62.58
2017-12-20 3:12:1, 62.58
2017-12-20 3:12:2, 62.58
2017-12-20 3:12:3, 62.58
2017-12-20 3:12:4, 62.58
2017-12-20 3:12:6, 62.58
2017-12-20 3:12:7, 62.58
2017-12-20 3:12:8, 62.52
2017-12-20 3:12:9, 62.52
2017-12-20 3:12:10, 62.55
2017-12-20 3:12:11, 62.58
2017-12-20 3:12:12, 62.55
2017-12-20 3:12:13, 62.52
2017-12-20 3:12:14, 62.58
2017-12-20 3:12:15, 62.58
2017-12-20 3:12:16, 62.55
2017-12-20 3:12:17, 62.58
2017-12-20 3:12:18, 62.58
2017-12-20 3:12:19, 62.58
2017-12-20 3:12:20, 62.58
2017-12-20 3:12:21, 62.58
2017-12-20 3:12:22, 62.58
2017-12-20 3:12:23, 62.58
2017-12-20 3:12:24, 62.58
2017-12-20 3:12:26, 62.58
2017-12-20 3:12:27, 62.55
2017-12-20 3:12:28, 62.58
2017-12-20 3:12:29, 62.58
2017-12-20 3:12:30, 62.58
2017-12-20 3:12:31, 62.58
2017-12-20 3:12:32, 62.58
2017-12-20 3:12:33, 62.58
2017-12-20 3:12:34, 62.58
2017-12-20 3:12:35, 62.58
2017-12-20 3:12:36, 62.58
2017-12-20 3:12:37, 62.58
2017-12-20 3:12:38, 62.58
2017-12-20 3:12:39, 62.58
2017-12-20 3:12:40, 62.58
2017-12-20 3:12:41, 62.58
2017-12-20 3:12:42, 62.58
2017-12-20 3:12:43, 62.58
2017-12-20 3:12:45, 62.58
2017-12-20 3:12:46, 62.58
2017-12-20 3:12:47, 62.58
2017-12-20 3:12:48, 62.55
2017-12-20 3:12:49, 62.58
2017-12-20 3:12:50, 62.58
2017-12-20 3:12:51, 62.58
2017-12-20 3:12:52, 62.58
2017-12-20 3:12:53, 62.58
2017-12-20 3:12:54, 62.58
2017-12-20 3:12:55, 62.58
2017-12-20 3:12:56, 62.58
2017-12-20 3:12:57, 62.58
2017-12-20 3:12:58, 62.58
2017-12-20 3:12:59, 62.58
2017-12-20 3:13:0, 62.58
2017-12-20 3:13:1, 62.55
2017-12-20 3:13:2, 62.55
2017-12-20 3:13:3, 62.58
2017-12-20 3:13:5, 62.58
2017-12-20 3:13:6, 62.58
2017-12-20 3:13:7, 62.58
2017-12-20 3:13:8, 62.58
2017-12-20 3:13:9, 62.58
2017-12-20 3:13:10, 62.55
2017-12-20 3:13:11, 62.58
2017-12-20 3:13:12, 62.58
2017-12-20 3:13:13, 62.46
2017-12-20 3:13:14, 62.58
2017-12-20 3:13:15, 62.58
2017-12-20 3:13:16, 62.55
2017-12-20 3:13:17, 62.58
2017-12-20 3:13:18, 62.58
2017-12-20 3:13:19, 62.49
2017-12-20 3:13:20, 62.58
2017-12-20 3:13:21, 62.58
2017-12-20 3:13:22, 62.55
2017-12-20 3:13:24, 62.55
2017-12-20 3:13:25, 62.58
2017-12-20 3:13:26, 62.58
2017-12-20 3:13:27, 62.49
2017-12-20 3:13:28, 62.58
2017-12-20 3:13:29, 62.58
2017-12-20 3:13:30, 62.52
2017-12-20 3:13:31, 62.58
2017-12-20 3:13:32, 62.58
2017-12-20 3:13:33, 62.58
2017-12-20 3:13:34, 62.58
2017-12-20 3:13:35, 62.58
2017-12-20 3:13:36, 62.58
2017-12-20 3:13:37, 62.58
2017-12-20 3:13:38, 62.58
2017-12-20 3:13:39, 62.58
2017-12-20 3:13:40, 62.58
2017-12-20 3:13:41, 62.58
2017-12-20 3:13:42, 62.58
2017-12-20 3:13:44, 62.58
2017-12-20 3:13:45, 62.58
2017-12-20 3:13:46, 62.58
2017-12-20 3:13:47, 62.58
2017-12-20 3:13:48, 62.58
2017-12-20 3:13:49, 62.58
2017-12-20 3:13:50, 62.58
2017-12-20 3:13:51, 62.58
2017-12-20 3:13:52, 62.58
2017-12-20 3:13:53, 62.58
2017-12-20 3:13:54, 62.58
2017-12-20 3:13:55, 62.58
2017-12-20 3:13:56, 62.58
2017-12-20 3:13:57, 62.58
2017-12-20 3:13:58, 62.58
2017-12-20 3:13:59, 62.58
2017-12-20 3:14:0, 62.58
2017-12-20 3:14:1, 62.58
2017-12-20 3:14:3, 62.58
2017-12-20 3:14:4, 62.58
2017-12-20 3:14:5, 62.58
2017-12-20 3:14:6, 62.58
2017-12-20 3:14:7, 62.58
2017-12-20 3:14:8, 62.58
2017-12-20 3:14:9, 62.58
2017-12-20 3:14:10, 62.58
2017-12-20 3:14:11, 62.58
2017-12-20 3:14:12, 62.58
2017-12-20 3:14:13, 62.58
2017-12-20 3:14:14, 62.58
2017-12-20 3:14:15, 62.58
2017-12-20 3:14:16, 62.58
2017-12-20 3:14:17, 62.58
2017-12-20 3:14:18, 62.58
2017-12-20 3:14:19, 62.58
2017-12-20 3:14:20, 62.58
2017-12-20 3:14:21, 62.58
2017-12-20 3:14:23, 62.58
2017-12-20 3:14:24, 62.58
2017-12-20 3:14:25, 62.58
2017-12-20 3:14:26, 62.58
2017-12-20 3:14:27, 62.58
2017-12-20 3:14:28, 62.58
2017-12-20 3:14:29, 62.58
2017-12-20 3:14:30, 62.58
2017-12-20 3:14:31, 62.58
2017-12-20 3:14:32, 62.58
2017-12-20 3:14:33, 62.58
2017-12-20 3:14:34, 62.58
2017-12-20 3:14:35, 62.58
2017-12-20 3:14:36, 62.58
2017-12-20 3:14:37, 62.58
2017-12-20 3:14:38, 62.58
2017-12-20 3:14:39, 62.58
2017-12-20 3:14:40, 62.58
2017-12-20 3:14:42, 62.58
2017-12-20 3:14:43, 62.58
2017-12-20 3:14:44, 62.58
2017-12-20 3:14:45, 62.58
2017-12-20 3:14:46, 62.58
2017-12-20 3:14:47, 62.58
2017-12-20 3:14:48, 62.58
2017-12-20 3:14:49, 62.58
2017-12-20 3:14:50, 62.58
2017-12-20 3:14:51, 62.58
2017-12-20 3:14:52, 62.58
2017-12-20 3:14:53, 62.58
2017-12-20 3:14:54, 62.58
2017-12-20 3:14:55, 62.58
