-01-2018 21:02:23, 86.09, 75.32, 69.29, 65.02
09-01-2018 21:03:23, 86.17, 74.88, 69.60, 63.52
09-01-2018 21:04:23, 85.88, 73.77, 70.04, 56.68
09-01-2018 21:05:24, 84.55, 74.47, 70.09, 52.88
09-01-2018 21:06:24, 84.46, 74.34, 70.01, 58.79
09-01-2018 21:07:24, 84.66, 74.41, 69.77, 62.63
09-01-2018 21:08:24, 83.90, 74.58, 69.36, 59.61
09-01-2018 21:09:24, 84.16, 73.93, 69.43, 54.76
09-01-2018 21:10:24, 83.39, 73.87, 69.96, 50.83
09-01-2018 21:11:24, 83.33, 73.29, 70.04, 54.88
09-01-2018 21:12:24, 82.60, 73.83, 69.41, 64.15
09-01-2018 21:13:24, 82.31, 73.50, 69.78, 62.69
09-01-2018 21:14:24, 81.75, 73.37, 69.78, 57.33
09-01-2018 21:15:24, 81.55, 72.78, 69.74, 63.96
09-01-2018 21:16:25, 81.70, 73.39, 70.04, 64.70
09-01-2018 21:17:25, 81.31, 72.90, 69.95, 60.18
09-01-2018 21:18:25, 81.11, 73.57, 69.85, 55.00
09-01-2018 21:19:25, 80.60, 73.05, 69.92, 50.17
09-01-2018 21:20:25, 80.28, 72.23, 69.79, 58.32
09-01-2018 21:21:25, 79.80, 72.04, 69.34, 60.71
09-01-2018 21:22:25, 79.67, 72.27, 69.56, 55.10
09-01-2018 21:23:25, 79.52, 72.71, 69.49, 60.50
09-01-2018 21:24:25, 79.39, 71.83, 69.92, 60.29
09-01-2018 21:25:25, 78.94, 72.00, 69.41, 59.74
09-01-2018 21:26:25, 78.85, 71.56, 69.45, 60.43
09-01-2018 21:27:25, 78.83, 71.52, 69.49, 61.69
09-01-2018 21:28:26, 78.18, 70.60, 69.36, 61.75
09-01-2018 21:29:26, 77.89, 70.30, 69.53, 60.81
09-01-2018 21:30:26, 78.63, 69.88, 69.42, 60.87
09-01-2018 21:31:26, 75.16, 73.29, 68.16, 64.73
09-01-2018 21:32:26, 79.20, 70.16, 69.98, 60.78
09-01-2018 21:33:26, 76.82, 70.63, 69.70, 63.32
09-01-2018 21:34:26, 77.07, 69.73, 69.80, 55.64
09-01-2018 21:35:26, 76.75, 71.00, 69.40, 59.41
09-01-2018 21:36:26, 77.29, 70.68, 69.22, 65.02
09-01-2018 21:37:26, 76.67, 69.83, 69.29, 64.56
09-01-2018 21:38:26, 76.83, 70.28, 69.45, 59.10
09-01-2018 21:39:27, 76.33, 70.61, 69.07, 55.29
09-01-2018 21:40:27, 76.08, 70.46, 68.77, 59.74
09-01-2018 21:41:27, 76.08, 70.40, 68.97, 64.70
09-01-2018 21:42:27, 76.24, 70.30, 69.26, 64.76
09-01-2018 21:43:27, 75.80, 70.15, 69.41, 65.02
09-01-2018 21:44:27, 75.90, 70.21, 69.41, 62.54
09-01-2018 21:45:27, 75.53, 70.36, 68.96, 59.62
09-01-2018 21:46:27, 75.37, 70.47, 69.16, 55.16
09-01-2018 21:47:27, 75.27, 70.23, 69.46, 60.13
09-01-2018 21:48:27, 75.11, 70.19, 69.09, 61.95
09-01-2018 21:49:27, 74.75, 70.28, 69.30, 59.91
09-01-2018 21:50:27, 74.25, 70.41, 68.85, 58.79
09-01-2018 21:51:28, 74.85, 69.65, 69.25, 57.24
09-01-2018 21:52:28, 74.10, 69.51, 68.72, 54.66
09-01-2018 21:53:28, 74.38, 69.33, 69.05, 57.89
09-01-2018 21:54:28, 73.91, 69.02, 68.44, 56.82
09-01-2018 21:55:28, 73.99, 69.23, 68.81, 58.42
09-01-2018 21:56:28, 73.59, 68.99, 69.23, 57.11
