-01-2018 09:02:38, 85.16, 70.85, 70.66, -84.83
22-01-2018 09:03:39, 102.14, 71.06, 70.74, -98.28
22-01-2018 09:04:39, 105.30, 74.46, 70.54, -94.27
22-01-2018 09:05:39, 104.68, 76.42, 70.50, -95.08
22-01-2018 09:06:39, 103.30, 77.94, 70.38, -96.61
22-01-2018 09:07:39, 102.17, 77.41, 70.01, -94.59
22-01-2018 09:08:39, 100.99, 75.85, 70.45, -93.65
22-01-2018 09:09:39, 100.41, 76.63, 70.57, -94.75
22-01-2018 09:10:39, 99.72, 76.47, 70.40, -89.22
22-01-2018 09:11:39, 98.52, 76.50, 70.29, -93.04
22-01-2018 09:12:39, 98.10, 75.36, 70.31, -89.98
22-01-2018 09:13:39, 97.17, 74.74, 70.25, -92.30
22-01-2018 09:14:40, 96.73, 74.79, 70.19, -95.41
22-01-2018 09:15:40, 95.86, 74.21, 70.07, -91.60
22-01-2018 09:16:40, 95.52, 74.48, 70.16, -93.34
22-01-2018 09:17:40, 94.98, 74.38, 70.08, -95.58
22-01-2018 09:18:40, 94.20, 73.76, 70.23, -93.49
22-01-2018 09:19:40, 93.52, 73.89, 70.17, -97.34
22-01-2018 09:20:40, 88.74, 71.18, 70.04, -101.39
22-01-2018 09:21:40, 87.47, 69.83, 70.21, -100.73
22-01-2018 09:22:40, 103.09, 70.15, 69.95, -97.52
22-01-2018 09:23:40, 105.66, 72.28, 69.91, -101.62
22-01-2018 09:24:40, 105.09, 72.32, 69.84, -100.30
22-01-2018 09:25:40, 103.47, 72.41, 69.72, -98.28
22-01-2018 09:26:41, 102.53, 71.77, 69.77, -99.26
22-01-2018 09:27:41, 101.88, 72.57, 70.05, -93.80
22-01-2018 09:28:41, 101.10, 72.52, 70.01, -94.91
22-01-2018 09:29:41, 100.41, 71.75, 69.63, -98.28
22-01-2018 09:30:41, 100.22, 74.68, 69.67, -99.06
22-01-2018 09:31:41, 99.07, 76.30, 69.73, -96.09
22-01-2018 09:32:41, 98.65, 77.77, 69.68, -98.66
22-01-2018 09:33:41, 97.61, 78.41, 69.69, -99.06
22-01-2018 09:34:41, 96.74, 78.78, 69.50, -100.51
22-01-2018 09:35:41, 93.88, 74.74, 69.62, -97.15
22-01-2018 09:36:41, 94.98, 73.31, 69.78, -101.17
22-01-2018 09:37:42, 108.94, 73.21, 69.58, -96.61
22-01-2018 09:38:42, 110.76, 75.10, 69.68, -100.30
22-01-2018 09:39:42, 109.24, 75.66, 69.56, -97.90
22-01-2018 09:40:42, 109.09, 76.06, 69.67, -100.51
22-01-2018 09:41:42, 107.93, 75.93, 69.61, -102.07
22-01-2018 09:42:42, 107.51, 75.84, 69.58, -100.08
22-01-2018 09:43:42, 106.67, 75.57, 69.70, -102.07
22-01-2018 09:44:42, 105.01, 76.60, 69.19, -98.86
22-01-2018 09:45:42, 104.40, 75.77, 69.56, -98.28
22-01-2018 09:46:42, 102.66, 75.57, 69.18, -100.95
22-01-2018 09:47:42, 101.77, 74.81, 69.14, -98.28
22-01-2018 09:48:42, 100.99, 74.68, 68.94, -100.30
22-01-2018 09:49:43, 99.87, 74.80, 68.66, -97.34
22-01-2018 09:50:43, 99.47, 74.54, 68.98, -100.95
22-01-2018 09:51:43, 98.99, 74.94, 69.02, -97.52
22-01-2018 09:52:43, 98.06, 75.11, 69.00, -100.73
22-01-2018 09:53:43, 96.95, 73.91, 68.82, -98.66
22-01-2018 09:54:43, 96.47, 72.93, 69.12, -98.09
22-01-2018 09:55:43, 95.65, 73.38, 69.12, -108.96
22-01-2018 09:56:43, 95.18, 73.11, 69.05, -96.44
22-01-2018 09:57:43, 94.07, 72.82, 69.12, -96.09
22-01-2018 09:58:43, 93.67, 77.60, 69.12, -103.27
22-01-2018 09:59:43, 93.16, 78.50, 68.85, -96.26
22-01-2018 10:00:44, 93.19, 79.68, 68.98, -97.90
22-01-2018 10:01:44, 92.99, 79.55, 68.92, -99.46
22-01-2018 10:02:44, 91.58, 79.07, 68.45, -100.30
22-01-2018 10:03:44, 87.55, 77.98, 68.49, -103.52
22-01-2018 10:04:44, 94.90, 75.14, 68.82, -97.90
22-01-2018 10:05:44, 109.40, 75.81, 68.83, -100.95
22-01-2018 10:06:44, 110.03, 76.81, 68.92, -100.30
22-01-2018 10:07:44, 108.86, 77.24, 68.75, -97.34
22-01-2018 10:08:44, 107.81, 76.41, 68.90, -100.08
22-01-2018 10:09:44, 106.77, 75.94, 68.70, -99.06
22-01-2018 10:10:44, 106.64, 75.95, 68.47, -99.46
22-01-2018 10:11:45, 105.21, 76.49, 68.51, -96.09
22-01-2018 10:12:45, 103.70, 75.73, 68.85, -97.52
22-01-2018 10:13:45, 103.06, 75.30, 68.77, -100.73
22-01-2018 10:14:45, 102.52, 75.15, 68.65, -104.28
22-01-2018 10:15:45, 101.04, 75.32, 68.03, -102.54
22-01-2018 10:16:45, 99.59, 74.82, 68.61, -102.07
22-01-2018 10:17:45, 99.52, 74.25, 68.71, -94.75
22-01-2018 10:18:45, 98.79, 74.53, 68.74, -97.90
22-01-2018 10:19:45, 97.69, 74.37, 68.61, -100.30
22-01-2018 10:20:45, 96.78, 74.42, 68.37, -99.46
22-01-2018 10:21:45, 96.69, 73.49, 68.66, -101.62
22-01-2018 10:22:45, 95.88, 73.66, 68.65, -100.51
22-01-2018 10:23:46, 95.33, 73.73, 68.34, -101.62
22-01-2018 10:24:46, 94.77, 72.77, 68.15, -101.17
22-01-2018 10:25:46, 94.64, 71.25, 68.51, -102.78
22-01-2018 10:26:46, 94.96, 75.16, 68.37, -100.73
22-01-2018 10:27:46, 94.04, 76.19, 68.54, -97.15
22-01-2018 10:28:46, 92.46, 80.97, 68.34, -102.07
22-01-2018 10:29:46, 91.55, 81.63, 68.25, -100.08
22-01-2018 10:30:46, 90.76, 81.31, 68.35, -97.15
22-01-2018 10:31:46, 83.83, 80.06, 68.28, -99.87
22-01-2018 10:32:46, 99.71, 76.02, 68.65, -100.73
22-01-2018 10:33:46, 111.11, 78.09, 68.62, -100.73
22-01-2018 10:34:47, 112.50, 77.82, 68.39, -103.02
22-01-2018 10:35:47, 108.69, 78.98, 68.16, -93.49
22-01-2018 10:36:47, 107.46, 78.58, 67.90, -87.31
22-01-2018 10:37:47, 108.28, 77.38, 68.55, -92.30
22-01-2018 10:38:47, 106.78, 77.73, 68.19, -99.06
22-01-2018 10:39:47, 106.21, 77.04, 68.30, -101.84
22-01-2018 10:40:47, 104.80, 77.18, 68.22, -100.30
22-01-2018 10:41:47, 104.03, 77.08, 68.13, -99.67
22-01-2018 10:42:47, 103.07, 76.36, 67.97, -100.73
22-01-2018 10:43:47, 102.49, 75.14, 68.12, -96.26
22-01-2018 10:44:47, 101.56, 73.18, 68.30, -104.54
22-01-2018 10:45:48, 102.13, 75.98, 68.31, -102.31
22-01-2018 10:46:48, 101.14, 78.45, 68.44, -95.92
22-01-2018 10:47:48, 99.82, 81.25, 68.34, -95.58
22-01-2018 10:48:48, 98.46, 80.68, 67.94, -97.71
22-01-2018 10:49:48, 97.47, 79.76, 68.27, -101.17
22-01-2018 10:50:48, 96.46, 79.39, 68.17, -98.86
22-01-2018 10:51:48, 96.12, 79.95, 68.15, -98.28
22-01-2018 10:52:48, 95.05, 79.34, 67.97, -98.28
22-01-2018 10:53:48, 94.45, 79.10, 67.74, -95.58
22-01-2018 10:54:48, 93.65, 78.75, 67.98, -99.46
22-01-2018 10:55:48, 93.25, 78.45, 68.16, -100.30
22-01-2018 10:56:48, 92.93, 77.77, 68.02, -96.79
22-01-2018 10:57:49, 91.85, 77.94, 67.74, -99.46
22-01-2018 10:58:49, 84.64, 77.78, 67.89, -99.87
22-01-2018 10:59:49, 94.15, 74.81, 68.15, -102.78
22-01-2018 11:00:49, 109.98, 74.57, 68.04, -102.54
22-01-2018 11:01:49, 110.38, 76.35, 67.65, -100.73
22-01-2018 11:02:49, 110.17, 75.81, 67.80, -100.73
22-01-2018 11:03:49, 109.05, 75.42, 68.00, -97.90
22-01-2018 11:04:49, 107.73, 75.07, 67.76, -99.67
22-01-2018 11:05:49, 106.72, 75.20, 67.73, -99.46
22-01-2018 11:06:49, 106.34, 75.16, 67.92, -99.67
22-01-2018 11:07:49, 105.06, 74.27, 67.90, -100.30
22-01-2018 11:08:50, 103.91, 74.72, 67.86, -102.54
22-01-2018 11:09:50, 103.31, 74.73, 67.84, -103.02
22-01-2018 11:10:50, 102.01, 74.65, 67.65, -99.87
22-01-2018 11:11:50, 101.20, 72.52, 67.80, -98.09
22-01-2018 11:12:50, 98.98, 72.99, 67.91, -97.90
22-01-2018 11:13:50, 89.63, 74.15, 67.97, -103.27
22-01-2018 11:14:50, 94.68, 73.10, 67.98, -93.65
22-01-2018 11:15:50, 100.42, 75.96, 67.96, -90.38
22-01-2018 11:16:50, 100.92, 78.57, 67.88, -92.16
22-01-2018 11:17:50, 100.19, 79.63, 67.87, -110.69
22-01-2018 11:18:50, 99.16, 79.51, 67.89, -101.17
22-01-2018 11:19:51, 98.51, 78.12, 67.94, -102.78
22-01-2018 11:20:51, 97.52, 77.47, 67.90, -102.78
22-01-2018 11:21:51, 96.87, 77.13, 67.74, -98.66
22-01-2018 11:22:51, 96.00, 76.56, 67.87, -98.86
22-01-2018 11:23:51, 95.13, 76.74, 67.79, -98.86
22-01-2018 11:24:51, 94.42, 76.44, 67.73, -99.06
22-01-2018 11:25:51, 94.02, 76.11, 67.94, -100.95
22-01-2018 11:26:51, 93.93, 76.75, 67.79, -102.78
22-01-2018 11:27:51, 92.53, 73.21, 67.95, -95.92
22-01-2018 11:28:51, 94.63, 74.83, 67.83, -98.28
