24-12-2017 02:13:16, 63.51, 68.27, 70.70, 62.37, 62.37
24-12-2017 02:14:16, 63.70, 68.55, 70.79, 62.36, 62.36
24-12-2017 02:15:16, 63.60, 68.65, 70.91, 62.32, 62.32
24-12-2017 02:16:16, 63.60, 68.72, 70.74, 62.36, 62.36
24-12-2017 02:17:16, 63.67, 68.33, 70.88, 62.30, 62.30
24-12-2017 02:18:17, 63.78, 67.63, 70.81, 62.34, 62.34
24-12-2017 02:19:17, 63.77, 67.69, 70.70, 62.36, 62.36
24-12-2017 02:20:17, 63.65, 67.69, 70.60, 62.38, 62.38
24-12-2017 02:21:17, 63.51, 68.48, 70.49, 62.39, 62.39
24-12-2017 02:22:17, 63.68, 68.15, 70.72, 62.32, 62.32
24-12-2017 02:23:17, 63.94, 67.15, 70.75, 62.35, 62.35
24-12-2017 02:24:17, 64.45, 69.40, 70.74, 62.37, 62.37
24-12-2017 02:25:17, 64.75, 73.10, 70.68, 62.40, 62.40
24-12-2017 02:26:17, 64.81, 77.18, 70.88, 62.40, 62.40
24-12-2017 02:27:17, 64.76, 77.77, 70.67, 62.39, 62.39
24-12-2017 02:28:18, 64.87, 77.59, 70.84, 62.36, 62.36
24-12-2017 02:29:18, 65.09, 76.33, 70.62, 62.38, 62.38
24-12-2017 02:30:18, 64.56, 75.83, 70.47, 62.34, 62.34
24-12-2017 02:31:18, 64.51, 75.65, 70.71, 62.40, 62.40
24-12-2017 02:32:18, 65.29, 73.49, 70.85, 62.22, 62.22
24-12-2017 02:33:18, 65.19, 74.29, 70.42, 62.49, 62.49
24-12-2017 02:34:18, 65.29, 73.45, 70.71, 62.50, 62.50
24-12-2017 02:35:18, 64.51, 73.77, 70.87, 62.26, 62.26
24-12-2017 02:36:18, 64.55, 73.04, 70.82, 62.23, 62.23
24-12-2017 02:37:18, 65.08, 72.67, 70.58, 62.43, 62.43
24-12-2017 02:38:18, 64.98, 72.82, 70.50, 62.39, 62.39
24-12-2017 02:39:19, 64.99, 72.90, 70.47, 62.40, 62.40
24-12-2017 02:40:19, 65.21, 71.91, 70.45, 62.39, 62.39
24-12-2017 02:41:19, 65.12, 72.48, 70.54, 62.38, 62.38
24-12-2017 02:42:19, 65.07, 72.65, 70.50, 62.34, 62.34
24-12-2017 02:43:19, 64.37, 70.17, 70.32, 62.36, 62.36
24-12-2017 02:44:19, 66.05, 69.08, 70.24, 62.39, 62.39
24-12-2017 02:45:19, 93.03, 70.08, 70.64, 62.42, 62.42
24-12-2017 02:46:19, 98.13, 73.26, 70.80, 62.40, 62.40
24-12-2017 02:47:19, 97.57, 73.72, 71.15, 62.42, 62.42
24-12-2017 02:48:19, 97.01, 72.40, 71.07, 62.43, 62.43
24-12-2017 02:49:20, 97.05, 71.78, 70.56, 62.46, 62.46
24-12-2017 02:50:20, 96.83, 71.17, 70.44, 62.43, 62.43
24-12-2017 02:51:20, 97.80, 69.85, 70.61, 62.46, 62.46
24-12-2017 02:52:20, 96.91, 74.00, 70.75, 62.43, 62.43
24-12-2017 02:53:20, 95.26, 77.38, 70.77, 62.47, 62.47
24-12-2017 02:54:20, 93.21, 80.19, 70.47, 62.44, 62.44
24-12-2017 02:55:20, 93.01, 80.11, 70.66, 62.49, 62.49
24-12-2017 02:56:20, 92.99, 79.90, 70.83, 62.50, 62.50
24-12-2017 02:57:20, 91.72, 78.36, 70.79, 62.53, 62.53
24-12-2017 02:58:20, 90.71, 77.87, 70.83, 62.42, 62.42
24-12-2017 02:59:20, 90.46, 77.36, 70.69, 62.56, 62.56
24-12-2017 03:00:21, 89.08, 77.76, 70.45, 62.44, 62.44
24-12-2017 03:01:21, 88.81, 76.49, 70.57, 62.46, 62.46
24-12-2017 03:02:21, 88.67, 76.01, 70.59, 62.48, 62.48
24-12-2017 03:03:21, 87.95, 75.39, 70.60, 62.49, 62.49
24-12-2017 03:04:21, 87.53, 75.50, 70.65, 62.46, 62.46
24-12-2017 03:05:21, 87.34, 76.26, 70.45, 62.50, 62.50
24-12-2017 03:06:21, 86.42, 75.08, 70.34, 62.50, 62.50
24-12-2017 03:07:21, 85.84, 75.46, 70.39, 62.45, 62.45
24-12-2017 03:08:21, 85.53, 74.75, 70.52, 62.45, 62.45
24-12-2017 03:09:21, 85.12, 74.07, 70.48, 62.50, 62.50
24-12-2017 03:10:22, 84.97, 74.29, 70.32, 62.54, 62.54
24-12-2017 03:11:22, 80.65, 71.42, 70.52, 62.42, 62.42
24-12-2017 03:12:22, 86.23, 71.12, 70.38, 62.53, 62.53
24-12-2017 03:13:22, 104.89, 73.15, 70.38, 62.53, 62.53
24-12-2017 03:14:22, 105.22, 75.70, 70.39, 62.54, 62.54
24-12-2017 03:15:22, 103.59, 75.80, 70.30, 62.60, 62.60
24-12-2017 03:16:22, 103.61, 75.30, 70.79, 62.46, 62.46
24-12-2017 03:17:22, 102.01, 74.10, 70.33, 62.48, 62.48
24-12-2017 03:18:22, 102.27, 73.25, 70.35, 62.51, 62.51
24-12-2017 03:19:22, 103.85, 71.60, 70.34, 62.53, 62.53
24-12-2017 03:20:22, 101.90, 75.83, 70.11, 62.56, 62.56
24-12-2017 03:21:23, 100.46, 79.39, 70.19, 62.55, 62.55
24-12-2017 03:22:23, 99.12, 81.77, 70.49, 62.53, 62.53
24-12-2017 03:23:23, 98.13, 82.61, 70.70, 62.55, 62.55
24-12-2017 03:24:23, 97.41, 80.37, 70.57, 62.56, 62.56
24-12-2017 03:25:23, 96.48, 79.63, 70.59, 62.57, 62.57
24-12-2017 03:26:23, 95.88, 81.99, 71.08, 62.58, 62.58
24-12-2017 03:27:23, 94.95, 81.35, 71.01, 62.58, 62.58
24-12-2017 03:28:23, 94.88, 78.92, 70.96, 62.58, 62.58
24-12-2017 03:29:23, 93.22, 80.10, 70.76, 62.57, 62.57
24-12-2017 03:30:23, 92.40, 78.63, 70.66, 62.53, 62.53
24-12-2017 03:31:24, 91.76, 77.86, 70.92, 62.54, 62.54
24-12-2017 03:32:24, 91.64, 78.10, 70.55, 62.56, 62.56
24-12-2017 03:33:24, 90.61, 77.18, 70.33, 62.55, 62.55
24-12-2017 03:34:24, 90.14, 77.87, 70.92, 62.58, 62.58
24-12-2017 03:35:24, 90.12, 77.46, 70.90, 62.54, 62.54
24-12-2017 03:36:24, 88.87, 76.50, 70.93, 62.56, 62.56
24-12-2017 03:37:24, 88.91, 76.24, 70.62, 62.54, 62.54
24-12-2017 03:38:24, 88.16, 76.33, 70.63, 62.53, 62.53
24-12-2017 03:39:24, 82.03, 75.11, 70.94, 62.58, 62.58
24-12-2017 03:40:24, 97.71, 72.46, 70.61, 62.58, 62.58
24-12-2017 03:41:25, 109.81, 75.25, 70.63, 62.56, 62.56
24-12-2017 03:42:25, 109.84, 77.12, 70.68, 62.54, 62.54
24-12-2017 03:43:25, 108.75, 75.97, 70.11, 62.54, 62.54
24-12-2017 03:44:25, 106.93, 76.14, 69.88, 62.57, 62.57
24-12-2017 03:45:25, 106.37, 75.49, 69.96, 62.57, 62.57
24-12-2017 03:46:25, 106.68, 73.38, 70.09, 62.56, 62.56
24-12-2017 03:47:25, 107.56, 72.34, 69.80, 62.58, 62.58
24-12-2017 03:48:25, 106.16, 75.12, 69.85, 62.57, 62.57
24-12-2017 03:49:25, 103.05, 81.64, 69.81, 62.58, 62.58
24-12-2017 03:50:25, 102.61, 82.36, 70.11, 62.60, 62.60
24-12-2017 03:51:25, 101.79, 80.74, 70.16, 62.58, 62.58
24-12-2017 03:52:26, 100.88, 81.28, 70.20, 62.60, 62.60
24-12-2017 03:53:26, 99.63, 80.72, 70.03, 62.59, 62.59
24-12-2017 03:54:26, 98.55, 80.41, 69.91, 62.60, 62.60
24-12-2017 03:55:26, 97.26, 79.27, 70.25, 62.64, 62.64
24-12-2017 03:56:26, 96.61, 80.49, 69.87, 62.59, 62.59
24-12-2017 03:57:26, 95.91, 78.46, 70.00, 62.58, 62.58
24-12-2017 03:58:26, 95.39, 80.11, 70.25, 62.57, 62.57
24-12-2017 03:59:26, 94.41, 79.15, 69.78, 62.58, 62.58
24-12-2017 04:00:26, 93.96, 77.87, 69.93, 62.57, 62.57
24-12-2017 04:01:26, 93.63, 76.53, 69.84, 62.56, 62.56
24-12-2017 04:02:27, 92.79, 77.34, 69.99, 62.66, 62.66
24-12-2017 04:03:27, 91.79, 77.29, 69.81, 62.65, 62.65
24-12-2017 04:04:27, 91.04, 77.30, 69.99, 62.58, 62.58
24-12-2017 04:05:27, 89.82, 76.98, 69.94, 62.50, 62.50
24-12-2017 04:06:27, 89.19, 75.30, 69.78, 62.76, 62.76
24-12-2017 04:07:27, 83.66, 71.58, 70.13, 62.23, 62.23
24-12-2017 04:08:27, 103.58, 72.97, 69.99, 62.56, 62.56
24-12-2017 04:09:27, 108.73, 76.42, 70.17, 62.61, 62.61
24-12-2017 04:10:27, 106.47, 77.25, 70.19, 62.66, 62.66
24-12-2017 04:11:27, 105.88, 75.49, 69.71, 62.61, 62.61
24-12-2017 04:12:27, 105.67, 76.20, 69.88, 62.64, 62.64
24-12-2017 04:13:28, 104.29, 75.92, 70.21, 62.58, 62.58
24-12-2017 04:14:28, 104.00, 74.62, 70.04, 62.69, 62.69
24-12-2017 04:15:28, 102.10, 75.41, 69.54, 62.54, 62.54
24-12-2017 04:16:28, 102.25, 74.84, 69.54, 62.67, 62.67
24-12-2017 04:17:28, 99.61, 74.71, 69.59, 62.68, 62.68
24-12-2017 04:18:28, 100.32, 75.32, 69.48, 62.65, 62.65
24-12-2017 04:19:28, 101.15, 75.95, 69.78, 62.92, 62.92
24-12-2017 04:20:28, 99.11, 81.08, 69.95, 62.76, 62.76
24-12-2017 04:21:28, 97.89, 81.48, 70.05, 62.93, 62.93
24-12-2017 04:22:28, 97.05, 80.35, 69.93, 62.65, 62.65
24-12-2017 04:23:29, 96.16, 80.66, 69.91, 62.82, 62.82
24-12-2017 04:24:29, 95.71, 80.34, 69.94, 62.67, 62.67
24-12-2017 04:25:29, 94.38, 80.63, 70.23, 62.63, 62.63
24-12-2017 04:26:29, 94.53, 80.14, 69.79, 62.63, 62.63
24-12-2017 04:27:29, 93.43, 79.16, 69.64, 62.66, 62.66
24-12-2017 04:28:29, 92.63, 78.90, 69.76, 62.66, 62.66
24-12-2017 04:29:29, 92.31, 78.84, 69.97, 62.64, 62.64
24-12-2017 04:30:29, 91.49, 77.99, 69.92, 62.63, 62.63
24-12-2017 04:31:29, 90.72, 77.85, 70.19, 62.63, 62.63
24-12-2017 04:32:29, 90.28, 76.80, 70.43, 62.62, 62.62
24-12-2017 04:33:29, 89.88, 77.15, 70.08, 62.64, 62.64
24-12-2017 04:34:30, 89.39, 77.65, 69.98, 62.65, 62.65
24-12-2017 04:35:30, 88.65, 77.05, 70.07, 62.62, 62.62
24-12-2017 04:36:30, 87.80, 76.88, 70.53, 62.60, 62.60
24-12-2017 04:37:30, 87.70, 76.75, 70.43, 62.66, 62.66
24-12-2017 04:38:30, 86.74, 77.11, 70.28, 62.64, 62.64
24-12-2017 04:39:30, 86.34, 76.42, 70.07, 62.65, 62.65
24-12-2017 04:40:30, 85.80, 75.54, 70.18, 62.69, 62.69
24-12-2017 04:41:30, 85.25, 75.19, 70.00, 62.76, 62.76
24-12-2017 04:42:30, 85.22, 74.81, 70.24, 62.61, 62.61
24-12-2017 04:43:30, 84.25, 75.51, 70.07, 62.34, 62.34
24-12-2017 04:44:31, 85.33, 74.25, 69.97, 62.48, 62.48
24-12-2017 04:45:31, 80.05, 71.89, 69.58, 62.69, 62.69
24-12-2017 04:46:31, 98.17, 71.86, 69.80, 62.58, 62.58
24-12-2017 04:47:31, 108.46, 74.65, 69.82, 62.64, 62.64
24-12-2017 04:48:31, 107.83, 75.13, 69.87, 62.66, 62.66
24-12-2017 04:49:31, 109.80, 72.66, 69.63, 62.63, 62.63
24-12-2017 04:50:31, 108.43, 74.62, 70.02, 62.63, 62.63
24-12-2017 04:51:31, 107.42, 76.93, 69.65, 62.75, 62.75
24-12-2017 04:52:31, 104.72, 83.07, 69.45, 62.79, 62.79
24-12-2017 04:53:31, 103.60, 85.35, 69.74, 62.73, 62.73
24-12-2017 04:54:31, 102.50, 85.18, 70.37, 62.42, 62.42
24-12-2017 04:55:32, 101.41, 83.40, 70.41, 62.74, 62.74
24-12-2017 04:56:32, 100.18, 82.75, 70.46, 62.64, 62.64
24-12-2017 04:57:32, 99.00, 82.03, 70.37, 62.71, 62.71
24-12-2017 04:58:32, 98.49, 81.53, 70.42, 62.65, 62.65
24-12-2017 04:59:32, 97.29, 82.77, 70.36, 62.70, 62.70
24-12-2017 05:00:32, 96.70, 81.77, 70.28, 62.67, 62.67
24-12-2017 05:01:32, 95.49, 81.18, 70.30, 62.70, 62.70
24-12-2017 05:02:32, 94.72, 80.45, 70.53, 62.69, 62.69
24-12-2017 05:03:32, 93.82, 80.44, 70.31, 62.73, 62.73
24-12-2017 05:04:32, 93.77, 80.20, 70.48, 62.72, 62.72
24-12-2017 05:05:33, 93.50, 80.76, 70.26, 62.71, 62.71
24-12-2017 10:27:03, 76.54, 85.75, 72.71, 63.45, 63.45
