6.61
2017-12-19 21:9:28, 66.40
2017-12-19 21:9:29, 66.43
2017-12-19 21:9:30, 66.46
2017-12-19 21:9:31, 66.46
2017-12-19 21:9:32, 66.46
2017-12-19 21:9:33, 66.46
2017-12-19 21:9:34, 66.46
2017-12-19 21:9:35, 66.43
2017-12-19 21:9:36, 66.40
2017-12-19 21:9:37, 66.43
2017-12-19 21:9:39, 66.40
2017-12-19 21:9:40, 66.40
2017-12-19 21:9:41, 66.40
2017-12-19 21:9:42, 66.40
2017-12-19 21:9:43, 66.36
2017-12-19 21:9:44, 66.36
2017-12-19 21:9:45, 66.36
2017-12-19 21:9:46, 66.33
2017-12-19 21:9:47, 66.33
2017-12-19 21:9:48, 66.36
2017-12-19 21:9:49, 66.33
2017-12-19 21:9:50, 66.33
2017-12-19 21:9:51, 66.30
2017-12-19 21:9:52, 66.30
2017-12-19 21:9:53, 66.30
2017-12-19 21:9:54, 66.33
2017-12-19 21:9:55, 66.30
2017-12-19 21:9:56, 66.30
2017-12-19 21:9:57, 66.30
2017-12-19 21:9:59, 66.30
2017-12-19 21:10:0, 66.30
2017-12-19 21:10:1, 66.30
2017-12-19 21:10:2, 66.33
2017-12-19 21:10:3, 66.40
2017-12-19 21:10:4, 66.46
2017-12-19 21:10:5, 66.36
2017-12-19 21:10:6, 66.33
2017-12-19 21:10:7, 66.30
2017-12-19 21:10:8, 66.30
2017-12-19 21:10:9, 66.30
2017-12-19 21:10:10, 66.27
2017-12-19 21:10:11, 66.18
2017-12-19 21:10:12, 66.21
2017-12-19 21:10:13, 66.21
2017-12-19 21:10:14, 66.27
2017-12-19 21:10:15, 66.24
2017-12-19 21:10:16, 66.24
2017-12-19 21:10:18, 66.27
2017-12-19 21:10:19, 66.30
2017-12-19 21:10:20, 66.30
2017-12-19 21:10:21, 66.30
2017-12-19 21:10:22, 66.30
2017-12-19 21:10:23, 66.30
2017-12-19 21:10:24, 66.27
2017-12-19 21:10:25, 66.30
2017-12-19 21:10:26, 66.30
2017-12-19 21:10:27, 66.30
2017-12-19 21:10:28, 66.30
2017-12-19 21:10:29, 66.30
2017-12-19 21:10:30, 66.30
2017-12-19 21:10:31, 66.30
2017-12-19 21:10:32, 66.30
2017-12-19 21:10:33, 66.30
2017-12-19 21:10:34, 66.30
2017-12-19 21:10:35, 66.30
2017-12-19 21:10:36, 66.30
2017-12-19 21:10:38, 66.30
2017-12-19 21:10:39, 66.30
2017-12-19 21:10:40, 66.30
2017-12-19 21:10:41, 66.30
2017-12-19 21:10:42, 66.30
2017-12-19 21:10:43, 66.30
2017-12-19 21:10:44, 66.33
2017-12-19 21:10:45, 66.30
2017-12-19 21:10:46, 66.30
2017-12-19 21:10:47, 66.30
2017-12-19 21:10:48, 66.30
2017-12-19 21:10:49, 66.33
2017-12-19 21:10:50, 66.36
2017-12-19 21:10:51, 66.33
2017-12-19 21:10:52, 66.36
2017-12-19 21:10:53, 66.30
2017-12-19 21:10:54, 66.36
2017-12-19 21:10:55, 66.33
2017-12-19 21:10:57, 66.33
2017-12-19 21:10:58, 66.33
2017-12-19 21:10:59, 66.43
2017-12-19 21:11:0, 66.33
2017-12-19 21:11:1, 66.40
2017-12-19 21:11:2, 66.30
2017-12-19 21:11:3, 66.33
2017-12-19 21:11:4, 66.33
2017-12-19 21:11:5, 66.36
2017-12-19 21:11:6, 66.30
2017-12-19 21:11:7, 66.36
2017-12-19 21:11:8, 66.33
2017-12-19 21:11:9, 66.33
2017-12-19 21:11:10, 66.36
2017-12-19 21:11:11, 66.36
2017-12-19 21:11:12, 66.33
2017-12-19 21:11:13, 66.30
2017-12-19 21:11:14, 66.30
2017-12-19 21:11:15, 66.30
2017-12-19 21:11:17, 66.30
2017-12-19 21:11:18, 66.30
2017-12-19 21:11:19, 66.30
2017-12-19 21:11:20, 66.30
2017-12-19 21:11:21, 66.30
2017-12-19 21:11:22, 66.30
2017-12-19 21:11:23, 66.30
2017-12-19 21:11:24, 66.30
2017-12-19 21:11:25, 66.30
2017-12-19 21:11:26, 66.30
2017-12-19 21:11:27, 66.30
2017-12-19 21:11:28, 66.33
2017-12-19 21:11:29, 66.30
2017-12-19 21:11:30, 66.30
2017-12-19 21:11:31, 66.33
2017-12-19 21:11:32, 66.30
2017-12-19 21:11:33, 66.33
2017-12-19 21:11:34, 66.33
2017-12-19 21:11:36, 66.30
2017-12-19 21:11:37, 66.33
2017-12-19 21:11:38, 66.33
2017-12-19 21:11:39, 66.33
2017-12-19 21:11:40, 66.36
2017-12-19 21:11:41, 66.33
2017-12-19 21:11:42, 66.33
2017-12-19 21:11:43, 66.30
2017-12-19 21:11:44, 66.30
2017-12-19 21:11:45, 66.30
2017-12-19 21:11:46, 66.33
2017-12-19 21:11:47, 66.36
2017-12-19 21:11:48, 66.33
2017-12-19 21:11:49, 66.36
2017-12-19 21:11:50, 66.33
2017-12-19 21:11:51, 66.36
2017-12-19 21:11:52, 66.40
2017-12-19 21:11:53, 66.36
2017-12-19 21:11:55, 66.36
2017-12-19 21:11:56, 66.33
2017-12-19 21:11:57, 66.33
2017-12-19 21:11:58, 66.40
2017-12-19 21:11:59, 66.36
2017-12-19 21:12:0, 66.33
2017-12-19 21:12:1, 66.30
2017-12-19 21:12:2, 66.30
2017-12-19 21:12:3, 66.30
2017-12-19 21:12:4, 66.30
2017-12-19 21:12:5, 66.30
2017-12-19 21:12:6, 66.30
2017-12-19 21:12:7, 66.30
2017-12-19 21:12:8, 66.30
2017-12-19 21:12:9, 66.36
2017-12-19 21:12:10, 66.33
2017-12-19 21:12:11, 66.36
2017-12-19 21:12:12, 66.40
2017-12-19 21:12:13, 66.36
2017-12-19 21:12:15, 66.36
2017-12-19 21:12:16, 66.36
2017-12-19 21:12:17, 66.36
2017-12-19 21:12:18, 66.33
2017-12-19 21:12:19, 66.33
2017-12-19 21:12:20, 66.30
2017-12-19 21:12:21, 66.30
2017-12-19 21:12:22, 66.33
2017-12-19 21:12:23, 66.30
2017-12-19 21:12:24, 66.33
2017-12-19 21:12:25, 66.30
2017-12-19 21:12:26, 66.30
2017-12-19 21:12:27, 66.30
2017-12-19 21:12:28, 66.30
2017-12-19 21:12:29, 66.30
2017-12-19 21:12:30, 66.30
2017-12-19 21:12:31, 66.30
2017-12-19 21:12:32, 66.30
2017-12-19 21:12:34, 66.30
2017-12-19 21:12:35, 66.30
2017-12-19 21:12:36, 66.30
2017-12-19 21:12:37, 66.30
2017-12-19 21:12:38, 66.30
2017-12-19 21:12:39, 66.27
2017-12-19 21:12:40, 66.24
2017-12-19 21:12:41, 66.18
2017-12-19 21:12:42, 66.21
2017-12-19 21:12:43, 66.21
2017-12-19 21:12:44, 66.18
2017-12-19 21:12:45, 66.30
2017-12-19 21:12:46, 66.27
2017-12-19 21:12:47, 66.24
2017-12-19 21:12:48, 66.27
2017-12-19 21:12:49, 66.24
2017-12-19 21:12:50, 66.27
2017-12-19 21:12:51, 66.24
2017-12-19 21:12:52, 66.24
2017-12-19 21:12:54, 66.24
2017-12-19 21:12:55, 66.18
2017-12-19 21:12:56, 66.15
2017-12-19 21:12:57, 66.18
2017-12-19 21:12:58, 66.15
2017-12-19 21:12:59, 66.15
2017-12-19 21:13:0, 66.15
2017-12-19 21:13:1, 66.15
2017-12-19 21:13:2, 66.15
2017-12-19 21:13:3, 66.15
2017-12-19 21:13:4, 66.15
2017-12-19 21:13:5, 66.15
2017-12-19 21:13:6, 66.15
2017-12-19 21:13:7, 66.15
2017-12-19 21:13:8, 66.18
2017-12-19 21:13:9, 66.15
2017-12-19 21:13:10, 66.18
2017-12-19 21:13:11, 66.15
2017-12-19 21:13:13, 66.15
2017-12-19 21:13:14, 66.15
2017-12-19 21:13:15, 66.15
2017-12-19 21:13:16, 66.15
2017-12-19 21:13:17, 66.15
2017-12-19 21:13:18, 66.15
2017-12-19 21:13:19, 66.15
2017-12-19 21:13:20, 66.15
2017-12-19 21:13:21, 66.15
2017-12-19 21:13:22, 66.15
2017-12-19 21:13:23, 66.12
2017-12-19 21:13:24, 66.15
2017-12-19 21:13:25, 66.12
2017-12-19 21:13:26, 66.12
2017-12-19 21:13:27, 66.12
2017-12-19 21:13:28, 66.12
2017-12-19 21:13:29, 66.15
2017-12-19 21:13:30, 66.15
2017-12-19 21:13:31, 66.09
2017-12-19 21:13:33, 66.12
2017-12-19 21:13:34, 66.12
2017-12-19 21:13:35, 66.09
2017-12-19 21:13:36, 66.12
2017-12-19 21:13:37, 66.12
2017-12-19 21:13:38, 66.05
2017-12-19 21:13:39, 66.05
2017-12-19 21:13:40, 66.05
2017-12-19 21:13:41, 66.02
2017-12-19 21:13:42, 66.05
2017-12-19 21:13:43, 66.09
2017-12-19 21:13:44, 66.12
2017-12-19 21:13:45, 66.12
2017-12-19 21:13:46, 66.05
2017-12-19 21:13:47, 66.09
2017-12-19 21:13:48, 66.09
2017-12-19 21:13:49, 66.05
2017-12-19 21:13:50, 66.02
2017-12-19 21:13:52, 66.05
2017-12-19 21:13:53, 66.09
2017-12-19 21:13:54, 66.12
2017-12-19 21:13:55, 66.12
2017-12-19 21:13:56, 66.09
2017-12-19 21:13:57, 66.09
2017-12-19 21:13:58, 66.12
2017-12-19 21:13:59, 66.15
2017-12-19 21:14:0, 66.15
2017-12-19 21:14:1, 66.15
2017-12-19 21:14:2, 66.15
2017-12-19 21:14:3, 66.15
2017-12-19 21:14:4, 66.15
2017-12-19 21:14:5, 66.15
2017-12-19 21:14:6, 66.15
2017-12-19 21:14:7, 66.12
2017-12-19 21:14:8, 66.15
2017-12-19 21:14:9, 66.15
2017-12-19 21:14:10, 66.12
2017-12-19 21:14:12, 66.12
2017-12-19 21:14:13, 66.15
2017-12-19 21:14:14, 66.12
2017-12-19 21:14:15, 66.15
2017-12-19 21:14:16, 66.12
2017-12-19 21:14:17, 66.15
2017-12-19 21:14:18, 66.15
2017-12-19 21:14:19, 66.09
2017-12-19 21:14:20, 66.15
2017-12-19 21:14:21, 66.15
2017-12-19 21:14:22, 66.15
2017-12-19 21:14:23, 66.15
2017-12-19 21:14:24, 66.15
2017-12-19 21:14:25, 66.15
2017-12-19 21:14:26, 66.15
2017-12-19 21:14:27, 66.15
2017-12-19 21:14:28, 66.15
2017-12-19 21:14:29, 66.12
2017-12-19 21:14:31, 66.15
2017-12-19 21:14:32, 66.15
2017-12-19 21:14:33, 66.15
2017-12-19 21:14:34, 66.12
2017-12-19 21:14:35, 66.15
2017-12-19 21:14:36, 66.15
2017-12-19 21:14:37, 66.15
2017-12-19 21:14:38, 66.15
2017-12-19 21:14:39, 66.12
2017-12-19 21:14:40, 66.15
2017-12-19 21:14:41, 66.15
2017-12-19 21:14:42, 66.15
2017-12-19 21:14:43, 66.15
2017-12-19 21:14:44, 66.15
2017-12-19 21:14:45, 66.15
2017-12-19 21:14:46, 66.15
2017-12-19 21:14:47, 66.12
2017-12-19 21:14:48, 66.15
2017-12-19 21:14:49, 66.15
2017-12-19 21:14:51, 66.15
2017-12-19 21:14:52, 66.15
2017-12-19 21:14:53, 66.15
2017-12-19 21:14:54, 66.15
2017-12-19 21:14:55, 66.15
2017-12-19 21:14:56, 66.15
2017-12-19 21:14:57, 66.15
2017-12-19 21:14:58, 66.15
2017-12-19 21:14:59, 66.15
2017-12-19 21:15:0, 66.15
2017-12-19 21:15:1, 66.15
2017-12-19 21:15:2, 66.18
2017-12-19 21:15:3, 66.15
2017-12-19 21:15:4, 66.15
2017-12-19 21:15:5, 66.15
2017-12-19 21:15:6, 66.15
2017-12-19 21:15:7, 66.12
2017-12-19 21:15:8, 66.15
2017-12-19 21:15:10, 66.15
2017-12-19 21:15:11, 66.15
2017-12-19 21:15:12, 66.12
2017-12-19 21:15:13, 66.15
2017-12-19 21:15:14, 66.15
2017-12-19 21:15:15, 66.15
2017-12-19 21:15:16, 66.15
2017-12-19 21:15:17, 66.15
2017-12-19 21:15:18, 66.12
2017-12-19 21:15:19, 66.15
2017-12-19 21:15:20, 66.12
2017-12-19 21:15:21, 66.12
2017-12-19 21:15:22, 66.12
2017-12-19 21:15:23, 66.12
2017-12-19 21:15:24, 66.15
2017-12-19 21:15:25, 66.15
2017-12-19 21:15:26, 66.15
2017-12-19 21:15:27, 66.09
2017-12-19 21:15:28, 66.15
2017-12-19 21:15:30, 66.12
2017-12-19 21:15:31, 66.12
2017-12-19 21:15:32, 66.12
2017-12-19 21:15:33, 66.12
2017-12-19 21:15:34, 66.15
2017-12-19 21:15:35, 66.12
2017-12-19 21:15:36, 66.12
2017-12-19 21:15:37, 66.15
2017-12-19 21:15:38, 66.15
2017-12-19 21:15:39, 66.15
2017-12-19 21:15:40, 66.12
2017-12-19 21:15:41, 66.12
2017-12-19 21:15:42, 66.15
2017-12-19 21:15:43, 66.15
2017-12-19 21:15:44, 66.12
2017-12-19 21:15:45, 66.15
2017-12-19 21:15:46, 66.12
2017-12-19 21:15:47, 66.15
2017-12-19 21:15:49, 66.15
2017-12-19 21:15:50, 66.15
2017-12-19 21:15:51, 66.15
2017-12-19 21:15:52, 66.15
2017-12-19 21:15:53, 66.12
2017-12-19 21:15:54, 66.15
2017-12-19 21:15:55, 66.15
2017-12-19 21:15:56, 66.15
2017-12-19 21:15:57, 66.15
2017-12-19 21:15:58, 66.15
2017-12-19 21:15:59, 66.15
2017-12-19 21:16:0, 66.15
2017-12-19 21:16:1, 66.15
2017-12-19 21:16:2, 66.12
2017-12-19 21:16:3, 66.15
2017-12-19 21:16:4, 66.15
2017-12-19 21:16:5, 66.24
2017-12-19 21:16:6, 66.30
2017-12-19 21:16:7, 66.24
2017-12-19 21:16:9, 66.15
2017-12-19 21:16:10, 66.15
2017-12-19 21:16:11, 66.15
2017-12-19 21:16:12, 66.15
2017-12-19 21:16:13, 66.15
2017-12-19 21:16:14, 66.15
2017-12-19 21:16:15, 66.15
2017-12-19 21:16:16, 66.15
2017-12-19 21:16:17, 66.15
2017-12-19 21:16:18, 66.15
2017-12-19 21:16:19, 66.15
2017-12-19 21:16:20, 66.15
2017-12-19 21:16:21, 66.15
2017-12-19 21:16:22, 66.15
2017-12-19 21:16:23, 66.15
2017-12-19 21:16:24, 66.15
2017-12-19 21:16:25, 66.12
2017-12-19 21:16:26, 66.12
2017-12-19 21:16:28, 66.15
2017-12-19 21:16:29, 66.15
2017-12-19 21:16:30, 66.12
2017-12-19 21:16:31, 66.09
2017-12-19 21:16:32, 66.05
2017-12-19 21:16:33, 66.09
2017-12-19 21:16:34, 66.09
2017-12-19 21:16:35, 66.05
2017-12-19 21:16:36, 66.05
2017-12-19 21:16:37, 66.12
2017-12-19 21:16:38, 66.15
2017-12-19 21:16:39, 66.12
2017-12-19 21:16:40, 66.15
2017-12-19 21:16:41, 66.15
2017-12-19 21:16:42, 66.15
2017-12-19 21:16:43, 66.15
2017-12-19 21:16:44, 66.15
2017-12-19 21:16:45, 66.15
2017-12-19 21:16:46, 66.15
2017-12-19 21:16:48, 66.15
2017-12-19 21:16:49, 66.15
2017-12-19 21:16:50, 66.15
2017-12-19 21:16:51, 66.15
2017-12-19 21:16:52, 66.15
2017-12-19 21:16:53, 66.15
2017-12-19 21:16:54, 66.15
2017-12-19 21:16:55, 66.15
2017-12-19 21:16:56, 66.15
2017-12-19 21:16:57, 66.15
2017-12-19 21:16:58, 66.15
2017-12-19 21:16:59, 66.15
2017-12-19 21:17:0, 66.15
2017-12-19 21:17:1, 66.15
2017-12-19 21:17:2, 66.15
2017-12-19 21:17:3, 66.15
2017-12-19 21:17:4, 66.15
2017-12-19 21:17:5, 66.15
2017-12-19 21:17:7, 66.15
2017-12-19 21:17:8, 66.15
2017-12-19 21:17:9, 66.15
2017-12-19 21:17:10, 66.15
2017-12-19 21:17:11, 66.15
2017-12-19 21:17:12, 66.15
2017-12-19 21:17:13, 66.15
2017-12-19 21:17:14, 66.12
2017-12-19 21:17:15, 66.15
2017-12-19 21:17:16, 66.12
2017-12-19 21:17:17, 66.15
2017-12-19 21:17:18, 66.15
2017-12-19 21:17:19, 66.15
2017-12-19 21:17:20, 66.15
2017-12-19 21:17:21, 66.15
2017-12-19 21:17:22, 66.09
2017-12-19 21:17:23, 66.15
2017-12-19 21:17:24, 66.15
2017-12-19 21:17:25, 66.12
2017-12-19 21:17:27, 66.09
2017-12-19 21:17:28, 66.12
2017-12-19 21:17:29, 66.12
2017-12-19 21:17:30, 66.05
2017-12-19 21:17:31, 66.09
2017-12-19 21:17:32, 66.12
2017-12-19 21:17:33, 66.12
2017-12-19 21:17:34, 66.15
2017-12-19 21:17:35, 66.12
2017-12-19 21:17:36, 66.15
2017-12-19 21:17:37, 66.15
2017-12-19 21:17:38, 66.15
2017-12-19 21:17:39, 66.15
2017-12-19 21:17:40, 66.15
2017-12-19 21:17:41, 66.15
2017-12-19 21:17:42, 66.15
2017-12-19 21:17:43, 66.15
2017-12-19 21:17:44, 66.15
2017-12-19 21:17:46, 66.15
2017-12-19 21:17:47, 66.15
2017-12-19 21:17:48, 66.15
2017-12-19 21:17:49, 66.15
2017-12-19 21:17:50, 66.15
2017-12-19 21:17:51, 66.15
2017-12-19 21:17:52, 66.15
2017-12-19 21:17:53, 66.12
2017-12-19 21:17:54, 66.15
2017-12-19 21:17:55, 66.15
2017-12-19 21:17:56, 66.15
2017-12-19 21:17:57, 66.15
2017-12-19 21:17:58, 66.15
2017-12-19 21:17:59, 66.15
2017-12-19 21:18:0, 66.15
2017-12-19 21:18:1, 66.12
2017-12-19 21:18:2, 66.12
2017-12-19 21:18:3, 66.12
2017-12-19 21:18:4, 66.12
2017-12-19 21:18:6, 66.12
2017-12-19 21:18:7, 66.09
2017-12-19 21:18:8, 66.05
2017-12-19 21:18:9, 66.05
2017-12-19 21:18:10, 66.09
2017-12-19 21:18:11, 66.09
2017-12-19 21:18:12, 66.09
2017-12-19 21:18:13, 66.12
2017-12-19 21:18:14, 66.12
2017-12-19 21:18:15, 66.05
2017-12-19 21:18:16, 66.02
2017-12-19 21:18:17, 66.05
2017-12-19 21:18:18, 66.05
2017-12-19 21:18:19, 66.02
2017-12-19 21:18:20, 66.02
2017-12-19 21:18:21, 66.02
2017-12-19 21:18:22, 66.02
2017-12-19 21:18:23, 66.09
2017-12-19 21:18:25, 66.02
2017-12-19 21:18:26, 65.99
2017-12-19 21:18:27, 66.02
2017-12-19 21:18:28, 66.05
2017-12-19 21:18:29, 66.05
2017-12-19 21:18:30, 66.05
2017-12-19 21:18:31, 66.09
2017-12-19 21:18:32, 66.05
2017-12-19 21:18:33, 66.02
2017-12-19 21:18:34, 66.09
2017-12-19 21:18:35, 66.09
2017-12-19 21:18:36, 66.02
2017-12-19 21:18:37, 66.05
2017-12-19 21:18:38, 66.09
2017-12-19 21:18:39, 65.99
2017-12-19 21:18:40, 66.02
2017-12-19 21:18:41, 66.05
2017-12-19 21:18:42, 65.99
2017-12-19 21:18:44, 66.09
2017-12-19 21:18:45, 66.09
2017-12-19 21:18:46, 66.02
2017-12-19 21:18:47, 66.09
2017-12-19 21:18:48, 66.09
2017-12-19 21:18:49, 66.12
2017-12-19 21:18:50, 66.15
2017-12-19 21:18:51, 66.12
2017-12-19 21:18:52, 66.15
2017-12-19 21:18:53, 66.15
2017-12-19 21:18:54, 66.15
2017-12-19 21:18:55, 66.15
2017-12-19 21:18:56, 66.15
2017-12-19 21:18:57, 66.15
2017-12-19 21:18:58, 66.15
2017-12-19 21:18:59, 66.15
2017-12-19 21:19:0, 66.15
2017-12-19 21:19:1, 66.15
2017-12-19 21:19:2, 66.15
2017-12-19 21:19:4, 66.15
2017-12-19 21:19:5, 66.12
2017-12-19 21:19:6, 66.12
2017-12-19 21:19:7, 66.12
2017-12-19 21:19:8, 66.15
2017-12-19 21:19:9, 66.09
2017-12-19 21:19:10, 66.12
2017-12-19 21:19:11, 66.12
2017-12-19 21:19:12, 66.12
2017-12-19 21:19:13, 66.15
2017-12-19 21:19:14, 66.15
2017-12-19 21:19:15, 66.15
2017-12-19 21:19:16, 66.15
2017-12-19 21:19:17, 66.15
2017-12-19 21:19:18, 66.15
2017-12-19 21:19:19, 66.12
2017-12-19 21:19:20, 66.15
2017-12-19 21:19:21, 66.12
2017-12-19 21:19:23, 66.09
2017-12-19 21:19:24, 66.12
2017-12-19 21:19:25, 66.12
2017-12-19 21:19:26, 66.12
2017-12-19 21:19:27, 66.09
2017-12-19 21:19:28, 66.15
2017-12-19 21:19:29, 66.15
2017-12-19 21:19:30, 66.15
2017-12-19 21:19:31, 66.15
2017-12-19 21:19:32, 66.12
2017-12-19 21:19:33, 66.15
2017-12-19 21:19:34, 66.15
2017-12-19 21:19:35, 66.15
2017-12-19 21:19:36, 66.15
2017-12-19 21:19:37, 66.15
2017-12-19 21:19:38, 66.15
2017-12-19 21:19:39, 66.15
2017-12-19 21:19:40, 66.15
2017-12-19 21:19:41, 66.15
2017-12-19 21:19:43, 66.15
2017-12-19 21:19:44, 66.15
2017-12-19 21:19:45, 66.12
2017-12-19 21:19:46, 66.15
2017-12-19 21:19:47, 66.15
2017-12-19 21:19:48, 66.15
2017-12-19 21:19:49, 66.12
2017-12-19 21:19:50, 66.15
2017-12-19 21:19:51, 66.15
2017-12-19 21:19:52, 66.12
2017-12-19 21:19:53, 66.15
2017-12-19 21:19:54, 66.15
2017-12-19 21:19:55, 66.09
2017-12-19 21:19:56, 66.12
2017-12-19 21:19:57, 66.12
2017-12-19 21:19:58, 66.09
2017-12-19 21:19:59, 66.09
2017-12-19 21:20:0, 66.09
2017-12-19 21:20:2, 66.09
2017-12-19 21:20:3, 66.09
2017-12-19 21:20:4, 66.05
2017-12-19 21:20:5, 66.05
2017-12-19 21:20:6, 66.02
2017-12-19 21:20:7, 66.09
2017-12-19 21:20:8, 66.05
2017-12-19 21:20:9, 66.02
2017-12-19 21:20:10, 65.99
2017-12-19 21:20:11, 66.09
2017-12-19 21:20:12, 66.05
2017-12-19 21:20:13, 66.05
2017-12-19 21:20:14, 66.02
2017-12-19 21:20:15, 66.02
2017-12-19 21:20:16, 66.02
2017-12-19 21:20:17, 66.02
2017-12-19 21:20:18, 66.02
2017-12-19 21:20:19, 65.99
2017-12-19 21:20:20, 65.99
2017-12-19 21:20:22, 65.99
2017-12-19 21:20:23, 65.99
2017-12-19 21:20:24, 65.99
2017-12-19 21:20:25, 65.99
2017-12-19 21:20:26, 65.99
2017-12-19 21:20:27, 65.99
2017-12-19 21:20:28, 65.99
2017-12-19 21:20:29, 65.99
2017-12-19 21:20:30, 65.99
2017-12-19 21:20:31, 65.99
2017-12-19 21:20:32, 65.99
2017-12-19 21:20:33, 65.99
2017-12-19 21:20:34, 65.99
2017-12-19 21:20:35, 65.99
2017-12-19 21:20:36, 65.99
2017-12-19 21:20:37, 65.99
2017-12-19 21:20:38, 65.99
2017-12-19 21:20:39, 66.02
2017-12-19 21:20:41, 66.05
2017-12-19 21:20:42, 66.09
2017-12-19 21:20:43, 66.09
2017-12-19 21:20:44, 66.02
2017-12-19 21:20:45, 66.05
2017-12-19 21:20:46, 66.05
2017-12-19 21:20:47, 66.02
2017-12-19 21:20:48, 66.05
2017-12-19 21:20:49, 66.09
2017-12-19 21:20:50, 66.09
2017-12-19 21:20:51, 66.02
2017-12-19 21:20:52, 66.02
2017-12-19 21:20:53, 66.05
2017-12-19 21:20:54, 66.02
2017-12-19 21:20:55, 65.99
2017-12-19 21:20:56, 66.05
2017-12-19 21:20:57, 66.02
2017-12-19 21:20:58, 66.02
2017-12-19 21:20:59, 66.02
2017-12-19 21:21:1, 66.02
2017-12-19 21:21:2, 66.02
2017-12-19 21:21:3, 66.09
2017-12-19 21:21:4, 66.05
2017-12-19 21:21:5, 66.09
2017-12-19 21:21:6, 66.09
2017-12-19 21:21:7, 66.05
