-01-2018 15:02:15, 100.17, 74.95, 76.12, 62.18
02-01-2018 15:03:15, 99.10, 75.49, 76.23, 60.48
02-01-2018 15:04:15, 98.78, 75.14, 76.52, 63.60
02-01-2018 15:05:15, 97.37, 74.35, 76.10, 61.38
02-01-2018 15:06:15, 97.51, 73.60, 75.73, 62.11
02-01-2018 15:07:15, 93.66, 73.67, 75.74, 64.64
02-01-2018 15:08:15, 100.64, 71.77, 75.73, 63.51
02-01-2018 15:09:15, 113.32, 71.57, 76.03, 67.17
02-01-2018 15:10:15, 112.11, 72.07, 75.86, 64.69
02-01-2018 15:11:15, 110.23, 72.31, 75.98, 64.99
02-01-2018 15:12:16, 110.02, 71.36, 76.09, 67.50
02-01-2018 15:13:16, 108.60, 71.22, 76.52, 65.48
02-01-2018 15:14:16, 107.26, 72.36, 76.44, 65.39
02-01-2018 15:15:16, 106.40, 74.84, 75.91, 59.90
02-01-2018 15:16:16, 105.26, 75.58, 75.84, 60.18
02-01-2018 15:17:16, 104.55, 77.32, 76.19, 68.43
02-01-2018 15:18:16, 102.80, 77.53, 76.16, 66.10
02-01-2018 15:19:16, 102.75, 78.10, 76.12, 64.90
02-01-2018 15:20:16, 101.52, 78.98, 75.91, 68.56
02-01-2018 15:21:16, 99.63, 78.58, 75.87, 63.34
02-01-2018 15:22:16, 91.73, 77.24, 76.05, 62.75
02-01-2018 15:23:16, 97.92, 74.88, 75.85, 68.24
02-01-2018 15:24:17, 111.41, 74.24, 76.07, 66.51
02-01-2018 15:25:17, 110.38, 75.39, 75.99, 63.54
02-01-2018 15:26:17, 109.11, 75.14, 75.77, 61.59
02-01-2018 15:27:17, 108.74, 73.87, 75.76, 67.24
02-01-2018 15:28:17, 107.11, 73.16, 75.87, 68.26
02-01-2018 15:29:17, 107.31, 71.91, 75.59, 62.08
02-01-2018 15:30:17, 108.90, 72.97, 76.29, 57.02
02-01-2018 15:31:17, 107.01, 76.26, 75.85, 60.77
02-01-2018 15:32:17, 103.36, 79.51, 75.39, 57.67
02-01-2018 15:33:17, 103.04, 79.40, 75.72, 62.72
02-01-2018 15:34:17, 101.46, 78.67, 75.88, 70.47
02-01-2018 15:35:18, 100.58, 78.28, 75.92, 65.18
02-01-2018 15:36:18, 100.29, 78.17, 75.85, 57.31
02-01-2018 15:37:18, 91.02, 77.75, 75.68, 61.56
02-01-2018 15:38:18, 99.67, 76.20, 75.73, 66.58
02-01-2018 15:39:18, 115.69, 76.32, 75.54, 67.82
02-01-2018 15:40:18, 113.81, 77.24, 75.57, 65.78
02-01-2018 15:41:18, 113.06, 77.00, 76.14, 67.62
02-01-2018 15:42:18, 111.11, 76.13, 75.90, 67.20
02-01-2018 15:43:18, 110.02, 75.82, 75.89, 64.78
02-01-2018 15:44:18, 108.98, 75.64, 75.43, 65.06
02-01-2018 15:45:18, 108.17, 76.30, 75.31, 67.55
02-01-2018 15:46:18, 107.97, 75.86, 75.71, 67.90
02-01-2018 15:47:19, 106.58, 75.89, 75.50, 67.61
02-01-2018 15:48:19, 105.34, 75.00, 75.90, 64.19
02-01-2018 15:49:19, 104.14, 75.21, 75.80, 62.75
02-01-2018 15:50:19, 103.44, 74.63, 75.27, 61.38
02-01-2018 15:51:19, 102.59, 72.94, 75.07, 64.35
02-01-2018 15:52:19, 92.71, 71.24, 75.59, 69.25
02-01-2018 15:53:19, 97.26, 71.22, 75.70, 65.20
02-01-2018 15:54:19, 109.38, 70.78, 75.35, 59.09
02-01-2018 15:55:19, 111.09, 70.14, 75.49, 58.71
02-01-2018 15:56:19, 109.62, 76.37, 75.40, 60.59
02-01-2018 15:57:19, 107.54, 77.36, 75.53, 60.86
02-01-2018 15:58:20, 106.72, 78.91, 75.23, 58.79
02-01-2018 15:59:20, 105.42, 80.13, 75.76, 63.03
02-01-2018 16:00:20, 104.38, 79.88, 75.74, 62.30
02-01-2018 16:01:20, 102.82, 79.79, 75.59, 62.91
02-01-2018 16:02:20, 101.51, 78.35, 75.43, 64.46
02-01-2018 16:03:20, 100.53, 78.88, 75.69, 67.93
