01-2018 12:02:24, 102.57, 71.28, 69.49, 56.16
09-01-2018 12:03:24, 102.45, 72.01, 69.64, 52.07
09-01-2018 12:04:24, 100.74, 71.27, 69.67, 60.21
09-01-2018 12:05:24, 100.63, 72.08, 69.58, 63.48
09-01-2018 12:06:24, 99.69, 72.05, 69.35, 66.53
09-01-2018 12:07:24, 99.43, 69.17, 69.31, 69.46
09-01-2018 12:08:24, 98.85, 73.69, 69.43, 66.65
09-01-2018 12:09:24, 98.44, 75.05, 69.49, 58.67
09-01-2018 12:10:24, 97.55, 79.85, 69.56, 58.83
09-01-2018 12:11:24, 96.14, 82.32, 69.47, 60.89
09-01-2018 12:12:24, 94.90, 81.40, 69.52, 61.36
09-01-2018 12:13:24, 94.21, 80.58, 69.44, 56.21
09-01-2018 12:14:25, 93.60, 80.96, 69.18, 53.57
09-01-2018 12:15:25, 93.46, 81.86, 69.39, 53.48
09-01-2018 12:16:25, 93.04, 81.23, 69.22, 53.13
09-01-2018 12:17:25, 92.50, 79.87, 69.45, 53.76
09-01-2018 12:18:25, 91.15, 80.31, 68.91, 57.53
09-01-2018 12:19:25, 90.85, 79.26, 69.09, 62.72
09-01-2018 12:20:25, 90.09, 78.91, 68.76, 59.99
09-01-2018 12:21:25, 89.71, 78.48, 68.70, 54.88
09-01-2018 12:22:25, 89.08, 78.24, 68.81, 57.58
09-01-2018 12:23:25, 88.62, 78.09, 68.32, 58.40
09-01-2018 12:24:25, 88.05, 78.35, 68.41, 63.87
09-01-2018 12:25:26, 87.52, 76.44, 68.42, 61.18
09-01-2018 12:26:26, 87.78, 77.15, 68.58, 64.78
09-01-2018 12:27:26, 85.13, 75.60, 68.17, 63.13
09-01-2018 12:28:26, 90.37, 72.05, 68.12, 66.46
09-01-2018 12:29:26, 107.54, 72.16, 67.97, 62.01
09-01-2018 12:30:26, 109.06, 73.34, 68.00, 59.34
09-01-2018 12:31:26, 107.30, 73.90, 67.37, 59.24
09-01-2018 12:32:26, 107.19, 74.08, 66.74, 57.33
09-01-2018 12:33:26, 106.34, 75.01, 67.24, 53.21
09-01-2018 12:34:26, 105.62, 74.71, 67.50, 53.27
09-01-2018 12:35:26, 104.92, 74.93, 67.67, 61.13
09-01-2018 12:36:27, 103.94, 75.49, 67.55, 58.41
09-01-2018 12:37:27, 102.82, 75.49, 67.68, 57.52
09-01-2018 12:38:27, 102.12, 75.12, 67.41, 60.90
09-01-2018 12:39:27, 100.67, 74.72, 67.02, 56.75
09-01-2018 12:40:27, 99.86, 74.36, 66.98, 52.26
09-01-2018 12:41:27, 99.60, 74.26, 67.10, 58.02
09-01-2018 12:42:27, 98.70, 74.34, 66.87, 63.06
09-01-2018 12:43:27, 97.86, 72.60, 67.28, 65.66
09-01-2018 12:44:27, 97.78, 72.13, 67.36, 60.31
09-01-2018 12:45:27, 97.93, 75.05, 67.25, 62.39
09-01-2018 12:46:27, 97.19, 77.52, 67.44, 56.00
09-01-2018 12:47:27, 96.46, 80.91, 67.27, 57.54
09-01-2018 12:48:28, 95.36, 80.99, 67.03, 60.25
09-01-2018 12:49:28, 93.68, 79.91, 67.10, 55.19
09-01-2018 12:50:28, 93.12, 79.94, 67.23, 55.78
09-01-2018 12:51:28, 92.99, 79.89, 67.12, 51.49
09-01-2018 12:52:28, 92.44, 79.25, 67.11, 53.06
09-01-2018 12:53:28, 91.80, 79.23, 66.98, 61.19
09-01-2018 12:54:28, 90.80, 77.01, 67.03, 60.72
09-01-2018 12:55:28, 84.05, 73.60, 67.16, 58.01
09-01-2018 12:56:28, 96.00, 72.92, 67.04, 60.03
09-01-2018 12:57:28, 109.01, 75.83, 67.05, 58.60
09-01-2018 12:58:28, 108.79, 76.18, 67.14, 58.47
09-01-2018 12:59:29, 108.02, 76.75, 67.20, 59.79
09-01-2018 13:00:29, 107.37, 75.96, 67.23, 55.58
09-01-2018 13:01:29, 106.29, 76.06, 67.14, 54.85
09-01-2018 13:02:29, 105.36, 76.82, 67.19, 52.28
09-01-2018 13:03:29, 103.82, 75.56, 67.14, 55.29
09-01-2018 13:04:29, 103.38, 74.69, 67.15, 63.05
09-01-2018 13:05:29, 102.13, 74.78, 66.97, 67.60
09-01-2018 13:06:29, 101.52, 74.40, 66.74, 62.27
09-01-2018 13:07:29, 100.56, 75.32, 66.86, 59.71
09-01-2018 13:08:29, 100.21, 75.06, 66.83, 63.89
09-01-2018 13:09:29, 99.21, 75.02, 66.52, 66.11
09-01-2018 13:10:30, 98.22, 74.75, 66.68, 63.23
09-01-2018 13:11:30, 97.63, 73.28, 66.44, 56.72
09-01-2018 13:12:30, 97.43, 75.12, 66.71, 51.19
09-01-2018 13:13:30, 97.69, 77.82, 66.88, 51.57
09-01-2018 13:14:30, 96.11, 79.25, 66.80, 57.11
09-01-2018 13:15:30, 95.49, 80.70, 66.67, 64.76
09-01-2018 13:16:30, 94.12, 80.25, 66.62, 60.38
09-01-2018 13:17:30, 91.45, 78.83, 66.57, 57.02
09-01-2018 13:18:30, 91.05, 79.87, 66.43, 60.22
09-01-2018 13:19:30, 91.96, 81.13, 66.28, 60.18
09-01-2018 13:20:30, 91.89, 80.24, 66.68, 61.39
09-01-2018 13:21:30, 90.91, 79.83, 66.84, 59.87
09-01-2018 13:22:31, 89.35, 79.98, 66.90, 52.54
09-01-2018 13:23:31, 85.85, 78.88, 66.93, 54.56
09-01-2018 13:24:31, 104.66, 75.33, 66.95, 60.12
09-01-2018 13:25:31, 111.26, 77.32, 66.94, 56.26
09-01-2018 13:26:31, 111.30, 77.06, 66.74, 54.79
09-01-2018 13:27:31, 109.92, 77.44, 66.66, 65.70
09-01-2018 13:28:31, 109.22, 77.54, 66.46, 66.14
09-01-2018 13:29:31, 107.90, 76.95, 66.62, 65.60
09-01-2018 13:30:31, 107.45, 76.57, 66.39, 67.11
09-01-2018 13:31:31, 106.44, 76.84, 66.59, 65.42
09-01-2018 13:32:31, 105.29, 76.97, 66.52, 60.91
09-01-2018 13:33:32, 104.42, 76.83, 66.39, 61.25
09-01-2018 13:34:32, 103.79, 76.02, 66.04, 67.26
09-01-2018 13:35:32, 102.52, 75.64, 66.57, 65.49
09-01-2018 13:36:32, 102.22, 76.48, 66.72, 61.42
09-01-2018 13:37:32, 100.97, 76.63, 66.54, 56.92
09-01-2018 13:38:32, 100.01, 75.51, 66.75, 55.64
09-01-2018 13:39:32, 98.84, 75.24, 66.74, 61.79
09-01-2018 13:40:32, 98.16, 75.11, 66.55, 58.35
09-01-2018 13:41:32, 97.72, 75.48, 66.50, 53.07
09-01-2018 13:42:32, 96.46, 75.21, 66.37, 53.78
09-01-2018 13:43:32, 95.94, 74.66, 66.32, 53.21
09-01-2018 13:44:32, 95.67, 74.51, 66.60, 51.76
09-01-2018 13:45:33, 95.13, 74.13, 66.56, 57.71
09-01-2018 13:46:33, 94.25, 71.01, 66.57, 59.52
09-01-2018 13:47:33, 94.48, 75.18, 66.59, 56.46
09-01-2018 13:48:33, 94.48, 76.39, 66.64, 62.57
09-01-2018 13:49:33, 93.64, 82.17, 66.74, 63.01
09-01-2018 13:50:33, 89.64, 77.74, 66.65, 64.64
09-01-2018 13:51:33, 88.58, 75.57, 66.68, 61.91
09-01-2018 13:52:33, 108.21, 76.31, 66.64, 62.05
09-01-2018 13:53:33, 111.74, 78.87, 66.90, 61.41
09-01-2018 13:54:33, 109.34, 79.34, 66.68, 58.93
09-01-2018 13:55:33, 108.90, 79.01, 66.80, 56.21
09-01-2018 13:56:34, 107.17, 80.51, 66.50, 62.76
09-01-2018 13:57:34, 107.27, 79.56, 66.52, 63.73
09-01-2018 13:58:34, 105.97, 80.02, 66.26, 59.48
09-01-2018 13:59:34, 105.98, 77.71, 66.75, 59.73
09-01-2018 14:00:34, 104.14, 77.29, 66.65, 62.52
09-01-2018 14:01:34, 103.14, 78.26, 66.71, 61.88
09-01-2018 14:02:34, 102.68, 78.36, 66.77, 55.88
09-01-2018 14:03:34, 101.74, 77.56, 66.57, 54.06
09-01-2018 14:04:34, 100.69, 76.84, 66.74, 60.52
09-01-2018 14:05:34, 99.53, 76.30, 66.66, 60.31
09-01-2018 14:06:34, 98.54, 76.43, 66.46, 59.78
09-01-2018 14:07:35, 97.74, 77.95, 66.56, 68.55
09-01-2018 14:08:35, 97.21, 76.76, 66.49, 65.54
09-01-2018 14:09:35, 96.46, 75.19, 66.48, 58.25
09-01-2018 14:10:35, 95.86, 75.46, 66.52, 56.36
09-01-2018 14:11:35, 95.06, 76.15, 66.47, 49.22
09-01-2018 14:12:35, 94.48, 75.67, 66.63, 59.56
09-01-2018 14:13:35, 93.63, 75.52, 66.52, 63.67
09-01-2018 14:14:35, 93.48, 74.75, 66.46, 63.45
09-01-2018 14:15:35, 92.52, 78.09, 66.64, 56.42
09-01-2018 14:16:35, 92.93, 76.53, 66.58, 55.07
09-01-2018 14:17:35, 92.86, 79.01, 66.57, 63.12
09-01-2018 14:18:35, 88.51, 76.93, 66.63, 56.72
09-01-2018 14:19:36, 96.29, 75.70, 66.72, 51.09
09-01-2018 14:20:36, 110.42, 78.01, 66.65, 57.25
09-01-2018 14:21:36, 110.24, 80.24, 66.68, 61.10
09-01-2018 14:22:36, 109.44, 79.99, 66.61, 60.57
09-01-2018 14:23:36, 108.14, 78.54, 66.64, 61.55
09-01-2018 14:24:36, 107.65, 79.06, 66.55, 63.27
09-01-2018 14:25:36, 106.68, 78.51, 66.34, 59.41
09-01-2018 14:26:36, 105.74, 78.54, 66.21, 64.49
09-01-2018 14:27:36, 104.72, 78.60, 66.04, 63.84
09-01-2018 14:28:36, 103.89, 78.13, 65.96, 55.62
09-01-2018 14:29:36, 102.91, 78.89, 65.95, 54.28
09-01-2018 14:30:37, 102.48, 78.22, 65.88, 60.79
09-01-2018 14:31:37, 101.12, 77.62, 65.85, 66.15
09-01-2018 14:32:37, 99.94, 77.31, 65.58, 59.94
09-01-2018 14:33:37, 98.89, 77.09, 65.65, 59.30
09-01-2018 14:34:37, 98.59, 76.58, 65.87, 62.95
09-01-2018 14:35:37, 97.62, 76.48, 65.83, 66.45
09-01-2018 14:36:37, 97.14, 77.09, 65.72, 56.35
09-01-2018 14:37:37, 96.54, 77.33, 65.48, 57.53
09-01-2018 14:38:37, 95.85, 76.48, 65.28, 68.00
09-01-2018 14:39:37, 95.65, 75.18, 65.70, 67.17
09-01-2018 14:40:37, 94.81, 75.01, 65.23, 61.16
09-01-2018 14:41:38, 92.67, 75.97, 65.09, 56.96
09-01-2018 14:42:38, 93.21, 75.18, 65.27, 58.73
09-01-2018 14:43:38, 94.64, 73.37, 65.81, 65.49
09-01-2018 14:44:38, 92.79, 73.96, 65.69, 70.14
09-01-2018 14:45:38, 90.47, 74.65, 65.18, 66.74
09-01-2018 14:46:38, 84.00, 74.66, 64.64, 66.91
09-01-2018 14:47:38, 99.79, 70.83, 65.13, 56.82
09-01-2018 14:48:38, 109.54, 72.50, 65.00, 53.53
09-01-2018 14:49:38, 108.92, 74.41, 65.00, 56.53
09-01-2018 14:50:38, 107.83, 73.54, 65.26, 60.66
09-01-2018 14:51:38, 106.69, 73.59, 65.34, 62.19
09-01-2018 14:52:38, 105.47, 73.66, 65.34, 57.29
09-01-2018 14:53:39, 104.93, 73.22, 65.44, 55.73
09-01-2018 14:54:39, 103.29, 73.67, 65.21, 53.56
09-01-2018 14:55:39, 102.60, 72.42, 65.26, 57.29
09-01-2018 14:56:39, 102.10, 70.14, 65.19, 58.19
09-01-2018 14:57:39, 101.99, 76.04, 65.37, 55.26
09-01-2018 14:58:39, 101.59, 77.10, 65.53, 56.58
09-01-2018 14:59:39, 100.54, 81.03, 65.29, 59.66
09-01-2018 15:00:39, 99.14, 83.02, 65.02, 58.88
