-01-2018 09:02:45, 92.20, 72.19, 70.59, -101.17
28-01-2018 09:03:45, 91.43, 72.39, 70.81, -96.09
28-01-2018 09:04:45, 90.77, 72.00, 70.41, -96.26
28-01-2018 09:05:46, 89.94, 72.93, 69.77, -96.09
28-01-2018 09:06:46, 90.12, 71.86, 70.49, -97.90
28-01-2018 09:07:46, 89.46, 71.85, 70.47, -99.26
28-01-2018 09:08:46, 88.87, 71.73, 70.67, -102.78
28-01-2018 09:09:46, 88.21, 71.03, 70.44, -97.15
28-01-2018 09:10:46, 87.37, 71.71, 70.56, -98.66
28-01-2018 09:11:46, 87.26, 71.78, 70.82, -96.61
28-01-2018 09:12:46, 86.90, 71.72, 70.59, -98.47
28-01-2018 09:13:46, 86.69, 71.62, 70.50, -98.09
28-01-2018 09:14:46, 85.38, 72.14, 70.54, -91.74
28-01-2018 09:15:46, 85.82, 71.51, 70.43, -105.63
28-01-2018 09:16:47, 85.34, 71.30, 70.24, -98.66
28-01-2018 09:17:47, 84.52, 71.49, 70.50, -99.67
28-01-2018 09:18:47, 84.19, 71.36, 70.33, -94.91
28-01-2018 09:19:47, 83.78, 71.41, 70.33, -96.61
28-01-2018 09:20:47, 83.39, 70.56, 70.28, -99.26
28-01-2018 09:21:47, 81.38, 72.24, 69.80, -96.97
28-01-2018 09:22:47, 82.94, 70.80, 70.22, -100.30
28-01-2018 09:23:47, 81.86, 70.62, 69.68, -96.79
28-01-2018 09:24:47, 81.78, 69.98, 69.77, -96.61
28-01-2018 09:25:47, 82.07, 69.82, 69.85, -97.52
28-01-2018 09:26:47, 81.86, 69.60, 69.95, -95.92
28-01-2018 09:27:47, 80.67, 69.34, 69.88, -93.19
28-01-2018 09:28:48, 80.01, 69.56, 69.65, -96.26
28-01-2018 09:29:48, 80.55, 68.69, 69.67, -100.51
28-01-2018 09:30:48, 80.10, 68.78, 69.66, -100.95
28-01-2018 09:31:48, 79.65, 69.26, 69.51, -96.61
28-01-2018 09:32:48, 79.57, 69.22, 69.57, -98.28
28-01-2018 09:33:48, 79.50, 68.58, 69.64, -96.79
