13-01-2018 03:02:28, 63.08, 61.92, 65.83, 65.38
13-01-2018 03:03:28, 62.86, 62.22, 65.39, 71.04
13-01-2018 03:04:28, 63.16, 61.62, 65.50, 68.62
13-01-2018 03:05:28, 63.38, 64.38, 65.79, 62.29
13-01-2018 03:06:28, 63.78, 65.53, 65.84, 64.53
13-01-2018 03:07:28, 63.68, 67.23, 65.57, 68.08
13-01-2018 03:08:28, 63.80, 68.30, 65.56, 67.49
13-01-2018 03:09:29, 63.52, 68.02, 65.57, 66.90
13-01-2018 03:10:29, 63.48, 67.93, 65.44, 65.90
13-01-2018 03:11:29, 63.39, 68.70, 65.38, 68.86
13-01-2018 03:12:29, 63.36, 68.74, 65.63, 72.90
13-01-2018 03:13:29, 63.38, 67.46, 65.46, 72.71
13-01-2018 03:14:29, 63.15, 67.62, 65.58, 69.97
13-01-2018 03:15:29, 63.37, 67.52, 65.80, 72.80
13-01-2018 03:16:29, 63.13, 67.66, 65.79, 70.85
13-01-2018 03:17:29, 63.08, 67.10, 65.63, 65.43
13-01-2018 03:18:29, 63.12, 68.14, 65.52, 57.04
13-01-2018 03:19:29, 63.12, 67.28, 65.66, 64.48
13-01-2018 03:20:29, 63.42, 67.06, 65.57, 72.61
13-01-2018 03:21:30, 63.39, 66.81, 65.76, 65.84
13-01-2018 03:22:30, 63.34, 66.36, 65.13, 65.64
13-01-2018 03:23:30, 63.27, 67.08, 65.17, 65.61
13-01-2018 03:24:30, 63.29, 67.59, 65.58, 61.99
13-01-2018 03:25:30, 63.32, 67.27, 65.59, 64.48
13-01-2018 03:26:30, 63.53, 66.70, 65.65, 69.90
13-01-2018 03:27:30, 63.49, 66.89, 65.44, 64.41
13-01-2018 03:28:30, 63.42, 66.23, 65.70, 64.15
13-01-2018 03:29:30, 63.53, 66.26, 65.66, 66.15
13-01-2018 03:30:30, 63.56, 66.20, 65.50, 66.13
13-01-2018 03:31:30, 63.61, 65.79, 65.50, 63.14
13-01-2018 03:32:31, 63.98, 65.73, 65.56, 59.34
13-01-2018 03:33:31, 64.15, 69.05, 65.43, 59.59
13-01-2018 03:34:31, 64.63, 70.66, 65.56, 63.77
13-01-2018 03:35:31, 64.50, 73.05, 65.49, 62.37
13-01-2018 03:36:31, 64.27, 73.77, 65.53, 63.10
13-01-2018 03:37:31, 64.45, 73.81, 65.52, 67.20
13-01-2018 03:38:31, 64.53, 72.93, 65.33, 66.30
13-01-2018 03:39:31, 64.44, 73.34, 65.37, 65.32
13-01-2018 03:40:31, 64.40, 73.14, 65.51, 60.56
13-01-2018 03:41:31, 64.29, 72.90, 65.46, 64.86
13-01-2018 03:42:31, 64.53, 72.99, 65.47, 64.80
13-01-2018 03:43:32, 64.63, 72.26, 65.46, 61.79
13-01-2018 03:44:32, 64.55, 71.59, 65.43, 70.64
13-01-2018 03:45:32, 64.42, 72.22, 65.41, 67.67
13-01-2018 03:46:32, 65.01, 71.15, 65.40, 60.73
13-01-2018 03:47:32, 65.00, 71.66, 65.48, 66.37
13-01-2018 03:48:32, 64.38, 70.92, 65.42, 70.66
13-01-2018 03:49:32, 64.17, 70.90, 65.33, 61.92
13-01-2018 03:50:32, 65.35, 70.19, 65.64, 61.69
13-01-2018 03:51:32, 63.36, 72.09, 65.04, 69.65
13-01-2018 03:52:32, 65.01, 70.63, 65.53, 69.86
13-01-2018 03:53:32, 65.53, 69.16, 65.87, 68.53
13-01-2018 03:54:32, 60.55, 70.20, 64.81, 62.96
13-01-2018 03:55:33, 70.41, 67.03, 65.60, 57.19
13-01-2018 03:56:33, 93.54, 67.13, 65.25, 63.91
13-01-2018 03:57:33, 97.30, 68.25, 65.23, 66.57
13-01-2018 03:58:33, 97.09, 68.47, 65.45, 67.50
13-01-2018 03:59:33, 96.23, 68.21, 65.33, 71.93
13-01-2018 04:00:33, 96.69, 68.68, 65.39, 65.52
13-01-2018 04:01:33, 96.08, 71.96, 65.50, 61.43
13-01-2018 04:02:33, 95.09, 74.14, 65.36, 66.07
13-01-2018 04:03:33, 93.69, 76.20, 65.29, 65.06
13-01-2018 04:04:33, 92.24, 75.50, 65.20, 59.40
13-01-2018 04:05:33, 91.87, 75.96, 65.28, 64.23
13-01-2018 04:06:34, 89.19, 75.83, 65.03, 69.00
13-01-2018 04:07:34, 90.30, 75.80, 65.52, 63.62
13-01-2018 04:08:34, 90.26, 75.84, 65.61, 59.40
13-01-2018 04:09:34, 89.66, 75.43, 65.48, 60.63
13-01-2018 04:10:34, 88.83, 74.33, 65.29, 69.43
13-01-2018 04:11:34, 88.45, 74.43, 65.22, 65.30
13-01-2018 04:12:34, 88.34, 74.60, 65.40, 61.39
13-01-2018 04:13:34, 87.34, 75.11, 65.16, 60.08
13-01-2018 04:14:34, 87.77, 73.78, 65.55, 60.08
13-01-2018 04:15:34, 86.42, 74.23, 65.35, 60.42
13-01-2018 04:16:34, 87.25, 72.29, 65.80, 61.52
13-01-2018 04:17:34, 85.18, 73.04, 65.10, 65.96
