2017-12-20 5:2:58, 62.58
2017-12-20 5:2:59, 62.43
2017-12-20 5:3:0, 62.58
2017-12-20 5:3:1, 62.58
2017-12-20 5:3:2, 62.58
2017-12-20 5:3:3, 62.58
2017-12-20 5:3:4, 62.58
2017-12-20 5:3:5, 62.58
2017-12-20 5:3:6, 62.58
2017-12-20 5:3:8, 62.52
2017-12-20 5:3:9, 62.43
2017-12-20 5:3:10, 62.43
2017-12-20 5:3:11, 62.52
2017-12-20 5:3:12, 62.58
2017-12-20 5:3:13, 62.55
2017-12-20 5:3:14, 62.43
2017-12-20 5:3:15, 62.49
2017-12-20 5:3:16, 62.58
2017-12-20 5:3:17, 62.55
2017-12-20 5:3:18, 62.43
2017-12-20 5:3:19, 62.58
2017-12-20 5:3:20, 62.58
2017-12-20 5:3:21, 62.43
2017-12-20 5:3:22, 62.49
2017-12-20 5:3:23, 62.58
2017-12-20 5:3:24, 62.49
2017-12-20 5:3:25, 62.46
2017-12-20 5:3:27, 62.58
2017-12-20 5:3:28, 62.58
2017-12-20 5:3:29, 62.43
2017-12-20 5:3:30, 62.55
2017-12-20 5:3:31, 62.58
2017-12-20 5:3:32, 62.52
2017-12-20 5:3:33, 62.43
2017-12-20 5:3:34, 62.52
2017-12-20 5:3:35, 62.58
2017-12-20 5:3:36, 62.55
2017-12-20 5:3:37, 62.49
2017-12-20 5:3:38, 62.58
2017-12-20 5:3:39, 62.58
2017-12-20 5:3:40, 62.55
2017-12-20 5:3:41, 62.58
2017-12-20 5:3:42, 62.58
2017-12-20 5:3:43, 62.58
2017-12-20 5:3:44, 62.55
2017-12-20 5:3:45, 62.58
2017-12-20 5:3:47, 62.58
2017-12-20 5:3:48, 62.58
2017-12-20 5:3:49, 62.58
2017-12-20 5:3:50, 62.58
2017-12-20 5:3:51, 62.58
2017-12-20 5:3:52, 62.58
2017-12-20 5:3:53, 62.58
2017-12-20 5:3:54, 62.58
2017-12-20 5:3:55, 62.55
2017-12-20 5:3:56, 62.58
2017-12-20 5:3:57, 62.58
2017-12-20 5:3:58, 62.58
2017-12-20 5:3:59, 62.58
2017-12-20 5:4:0, 62.58
2017-12-20 5:4:1, 62.58
2017-12-20 5:4:2, 62.58
2017-12-20 5:4:3, 62.58
2017-12-20 5:4:4, 62.58
2017-12-20 5:4:5, 62.58
2017-12-20 5:4:7, 62.58
2017-12-20 5:4:8, 62.58
2017-12-20 5:4:9, 62.58
2017-12-20 5:4:10, 62.58
2017-12-20 5:4:11, 62.58
2017-12-20 5:4:12, 62.58
2017-12-20 5:4:13, 62.58
2017-12-20 5:4:14, 62.58
2017-12-20 5:4:15, 62.55
2017-12-20 5:4:16, 62.58
2017-12-20 5:4:17, 62.58
2017-12-20 5:4:18, 62.58
2017-12-20 5:4:19, 62.58
2017-12-20 5:4:20, 62.58
2017-12-20 5:4:21, 62.52
2017-12-20 5:4:22, 62.52
2017-12-20 5:4:23, 62.58
2017-12-20 5:4:24, 62.52
2017-12-20 5:4:26, 62.43
2017-12-20 5:4:27, 62.58
2017-12-20 5:4:28, 62.49
2017-12-20 5:4:29, 62.43
2017-12-20 5:4:30, 62.58
2017-12-20 5:4:31, 62.46
2017-12-20 5:4:32, 62.43
2017-12-20 5:4:33, 62.55
2017-12-20 5:4:34, 62.46
2017-12-20 5:4:35, 62.43
2017-12-20 5:4:36, 62.58
2017-12-20 5:4:37, 62.58
2017-12-20 5:4:38, 62.52
2017-12-20 5:4:39, 62.46
2017-12-20 5:4:40, 62.58
2017-12-20 5:4:41, 62.58
2017-12-20 5:4:42, 62.49
2017-12-20 5:4:43, 62.49
2017-12-20 5:4:44, 62.58
2017-12-20 5:4:46, 62.58
2017-12-20 5:4:47, 62.55
2017-12-20 5:4:48, 62.58
2017-12-20 5:4:49, 62.58
2017-12-20 5:4:50, 62.46
2017-12-20 5:4:51, 62.58
2017-12-20 5:4:52, 62.58
2017-12-20 5:4:53, 62.46
2017-12-20 5:4:54, 62.58
2017-12-20 5:4:55, 62.58
2017-12-20 5:4:56, 62.46
2017-12-20 5:4:57, 62.58
2017-12-20 5:4:58, 62.58
2017-12-20 5:4:59, 62.46
2017-12-20 5:5:0, 62.58
2017-12-20 5:5:1, 62.58
2017-12-20 5:5:2, 62.58
2017-12-20 5:5:3, 62.58
2017-12-20 5:5:5, 62.52
2017-12-20 5:5:6, 62.58
2017-12-20 5:5:7, 62.58
2017-12-20 5:5:8, 62.58
2017-12-20 5:5:9, 62.58
2017-12-20 5:5:10, 62.58
2017-12-20 5:5:11, 62.49
2017-12-20 5:5:12, 62.58
2017-12-20 5:5:13, 62.58
2017-12-20 5:5:14, 62.43
2017-12-20 5:5:15, 62.43
2017-12-20 5:5:16, 62.58
2017-12-20 5:5:17, 62.58
2017-12-20 5:5:18, 62.43
2017-12-20 5:5:19, 62.58
2017-12-20 5:5:20, 62.58
2017-12-20 5:5:21, 62.43
2017-12-20 5:5:22, 62.55
2017-12-20 5:5:23, 62.58
2017-12-20 5:5:25, 62.43
2017-12-20 5:5:26, 62.46
2017-12-20 5:5:27, 62.58
2017-12-20 5:5:28, 62.46
2017-12-20 5:5:29, 62.43
2017-12-20 5:5:30, 62.58
2017-12-20 5:5:31, 62.46
2017-12-20 5:5:32, 62.43
2017-12-20 5:5:33, 62.58
2017-12-20 5:5:34, 62.58
2017-12-20 5:5:35, 62.43
2017-12-20 5:5:36, 62.58
2017-12-20 5:5:37, 62.52
2017-12-20 5:5:38, 62.43
2017-12-20 5:5:39, 62.46
2017-12-20 5:5:40, 62.58
2017-12-20 5:5:41, 62.46
2017-12-20 5:5:42, 62.43
2017-12-20 5:5:44, 62.49
2017-12-20 5:5:45, 62.55
2017-12-20 5:5:46, 62.43
2017-12-20 5:5:47, 62.43
2017-12-20 5:5:48, 62.43
2017-12-20 5:5:49, 62.58
2017-12-20 5:5:50, 62.43
2017-12-20 5:5:51, 62.43
2017-12-20 5:5:52, 62.52
2017-12-20 5:5:53, 62.43
2017-12-20 5:5:54, 62.43
2017-12-20 5:5:55, 62.49
2017-12-20 5:5:56, 62.43
2017-12-20 5:5:57, 62.43
2017-12-20 5:5:58, 62.55
2017-12-20 5:5:59, 62.43
2017-12-20 5:6:0, 62.46
2017-12-20 5:6:1, 62.58
2017-12-20 5:6:2, 62.58
2017-12-20 5:6:4, 62.55
2017-12-20 5:6:5, 62.43
2017-12-20 5:6:6, 62.43
2017-12-20 5:6:7, 62.43
2017-12-20 5:6:8, 62.43
2017-12-20 5:6:9, 62.43
2017-12-20 5:6:10, 62.43
2017-12-20 5:6:11, 62.55
2017-12-20 5:6:12, 62.43
2017-12-20 5:6:13, 62.43
2017-12-20 5:6:14, 62.52
2017-12-20 5:6:15, 62.43
2017-12-20 5:6:16, 62.43
2017-12-20 5:6:17, 62.43
2017-12-20 5:6:18, 62.58
2017-12-20 5:6:19, 62.43
2017-12-20 5:6:20, 62.43
2017-12-20 5:6:21, 62.43
2017-12-20 5:6:23, 62.43
2017-12-20 5:6:24, 62.43
2017-12-20 5:6:25, 62.55
2017-12-20 5:6:26, 62.43
2017-12-20 5:6:27, 62.43
2017-12-20 5:6:28, 62.52
2017-12-20 5:6:29, 62.43
2017-12-20 5:6:30, 62.43
2017-12-20 5:6:31, 62.52
2017-12-20 5:6:32, 62.43
2017-12-20 5:6:33, 62.43
2017-12-20 5:6:34, 62.52
2017-12-20 5:6:35, 62.43
2017-12-20 5:6:36, 62.46
2017-12-20 5:6:37, 62.49
2017-12-20 5:6:38, 62.43
2017-12-20 5:6:39, 62.43
2017-12-20 5:6:40, 62.55
2017-12-20 5:6:41, 62.46
2017-12-20 5:6:43, 62.43
2017-12-20 5:6:44, 62.55
2017-12-20 5:6:45, 62.52
2017-12-20 5:6:46, 62.43
2017-12-20 5:6:47, 62.43
2017-12-20 5:6:48, 62.58
2017-12-20 5:6:49, 62.49
2017-12-20 5:6:50, 62.43
2017-12-20 5:6:51, 62.52
2017-12-20 5:6:52, 62.46
2017-12-20 5:6:53, 62.43
2017-12-20 5:6:54, 62.43
2017-12-20 5:6:55, 62.52
2017-12-20 5:6:56, 62.43
2017-12-20 5:6:57, 62.43
2017-12-20 5:6:58, 62.58
2017-12-20 5:6:59, 62.43
2017-12-20 5:7:0, 62.43
2017-12-20 5:7:2, 62.55
2017-12-20 5:7:3, 62.52
2017-12-20 5:7:4, 62.43
2017-12-20 5:7:5, 62.43
2017-12-20 5:7:6, 62.43
2017-12-20 5:7:7, 62.43
2017-12-20 5:7:8, 62.49
2017-12-20 5:7:9, 62.52
2017-12-20 5:7:10, 62.49
2017-12-20 5:7:11, 62.43
2017-12-20 5:7:12, 62.43
2017-12-20 5:7:13, 62.55
2017-12-20 5:7:14, 62.43
2017-12-20 5:7:15, 62.43
2017-12-20 5:7:16, 62.52
2017-12-20 5:7:17, 62.43
2017-12-20 5:7:18, 62.43
2017-12-20 5:7:19, 62.52
2017-12-20 5:7:20, 62.43
2017-12-20 5:7:22, 62.43
2017-12-20 5:7:23, 62.43
2017-12-20 5:7:24, 62.43
2017-12-20 5:7:25, 62.43
2017-12-20 5:7:26, 62.43
2017-12-20 5:7:27, 62.43
2017-12-20 5:7:28, 62.49
2017-12-20 5:7:29, 62.43
2017-12-20 5:7:30, 62.43
2017-12-20 5:7:31, 62.46
2017-12-20 5:7:32, 62.43
2017-12-20 5:7:33, 62.43
2017-12-20 5:7:34, 62.43
2017-12-20 5:7:35, 62.43
2017-12-20 5:7:36, 62.43
2017-12-20 5:7:37, 62.43
2017-12-20 5:7:38, 62.43
2017-12-20 5:7:39, 62.43
2017-12-20 5:7:41, 62.46
2017-12-20 5:7:42, 62.43
2017-12-20 5:7:43, 62.43
2017-12-20 5:7:44, 62.43
2017-12-20 5:7:45, 62.43
2017-12-20 5:7:46, 62.43
2017-12-20 5:7:47, 62.43
2017-12-20 5:7:48, 62.43
2017-12-20 5:7:49, 62.43
2017-12-20 5:7:50, 62.43
2017-12-20 5:7:51, 62.43
2017-12-20 5:7:52, 62.43
2017-12-20 5:7:53, 62.43
2017-12-20 5:7:54, 62.43
2017-12-20 5:7:55, 62.43
2017-12-20 5:7:56, 62.43
2017-12-20 5:7:57, 62.43
2017-12-20 5:7:58, 62.43
2017-12-20 5:7:59, 62.43
2017-12-20 5:8:1, 62.43
2017-12-20 5:8:2, 62.43
2017-12-20 5:8:3, 62.43
2017-12-20 5:8:4, 62.43
2017-12-20 5:8:5, 62.43
2017-12-20 5:8:6, 62.43
2017-12-20 5:8:7, 62.43
2017-12-20 5:8:8, 62.43
2017-12-20 5:8:9, 62.43
2017-12-20 5:8:10, 62.43
2017-12-20 5:8:11, 62.43
2017-12-20 5:8:12, 62.43
2017-12-20 5:8:13, 62.43
2017-12-20 5:8:14, 62.43
2017-12-20 5:8:15, 62.43
2017-12-20 5:8:16, 62.43
2017-12-20 5:8:17, 62.43
2017-12-20 5:8:18, 62.43
2017-12-20 5:8:20, 62.43
2017-12-20 5:8:21, 62.43
2017-12-20 5:8:22, 62.43
2017-12-20 5:8:23, 62.43
2017-12-20 5:8:24, 62.43
2017-12-20 5:8:25, 62.43
2017-12-20 5:8:26, 62.43
2017-12-20 5:8:27, 62.43
2017-12-20 5:8:28, 62.43
2017-12-20 5:8:29, 62.43
2017-12-20 5:8:30, 62.43
2017-12-20 5:8:31, 62.43
2017-12-20 5:8:32, 62.43
2017-12-20 5:8:33, 62.43
2017-12-20 5:8:34, 62.43
2017-12-20 5:8:35, 62.43
2017-12-20 5:8:36, 62.43
2017-12-20 5:8:37, 62.43
2017-12-20 5:8:38, 62.43
2017-12-20 5:8:40, 62.43
2017-12-20 5:8:41, 62.43
2017-12-20 5:8:42, 62.43
2017-12-20 5:8:43, 62.43
2017-12-20 5:8:44, 62.43
2017-12-20 5:8:45, 62.43
2017-12-20 5:8:46, 62.43
2017-12-20 5:8:47, 62.43
2017-12-20 5:8:48, 62.43
2017-12-20 5:8:49, 62.43
2017-12-20 5:8:50, 62.43
2017-12-20 5:8:51, 62.43
2017-12-20 5:8:52, 62.40
2017-12-20 5:8:53, 62.43
2017-12-20 5:8:54, 62.43
2017-12-20 5:8:55, 62.43
2017-12-20 5:8:56, 62.43
2017-12-20 5:8:57, 62.43
2017-12-20 5:8:59, 62.37
2017-12-20 5:9:0, 62.43
2017-12-20 5:9:1, 62.43
2017-12-20 5:9:2, 62.43
2017-12-20 5:9:3, 62.43
2017-12-20 5:9:4, 62.43
2017-12-20 5:9:5, 62.40
2017-12-20 5:9:6, 62.43
2017-12-20 5:9:7, 62.43
2017-12-20 5:9:8, 62.43
2017-12-20 5:9:9, 62.43
2017-12-20 5:9:10, 62.43
2017-12-20 5:9:11, 62.43
2017-12-20 5:9:12, 62.43
2017-12-20 5:9:13, 62.43
2017-12-20 5:9:14, 62.43
2017-12-20 5:9:15, 62.43
2017-12-20 5:9:16, 62.43
2017-12-20 5:9:17, 62.43
2017-12-20 5:9:19, 62.43
2017-12-20 5:9:20, 62.43
2017-12-20 5:9:21, 62.43
2017-12-20 5:9:22, 62.43
2017-12-20 5:9:23, 62.43
2017-12-20 5:9:24, 62.43
2017-12-20 5:9:25, 62.43
2017-12-20 5:9:26, 62.43
2017-12-20 5:9:27, 62.43
2017-12-20 5:9:28, 62.43
2017-12-20 5:9:29, 62.43
2017-12-20 5:9:30, 62.43
2017-12-20 5:9:31, 62.43
2017-12-20 5:9:32, 62.43
2017-12-20 5:9:33, 62.43
2017-12-20 5:9:34, 62.43
2017-12-20 5:9:35, 62.43
2017-12-20 5:9:36, 62.43
2017-12-20 5:9:38, 62.43
2017-12-20 5:9:39, 62.43
2017-12-20 5:9:40, 62.43
2017-12-20 5:9:41, 62.43
2017-12-20 5:9:42, 62.43
2017-12-20 5:9:43, 62.43
2017-12-20 5:9:44, 62.43
2017-12-20 5:9:45, 62.43
2017-12-20 5:9:46, 62.43
2017-12-20 5:9:47, 62.43
2017-12-20 5:9:48, 62.43
2017-12-20 5:9:49, 62.43
2017-12-20 5:9:50, 62.43
2017-12-20 5:9:51, 62.43
2017-12-20 5:9:52, 62.43
2017-12-20 5:9:53, 62.55
2017-12-20 5:9:54, 62.43
2017-12-20 5:9:55, 62.43
2017-12-20 5:9:56, 62.43
2017-12-20 5:9:58, 62.43
2017-12-20 5:9:59, 62.46
2017-12-20 5:10:0, 62.43
2017-12-20 5:10:1, 62.43
2017-12-20 5:10:2, 62.43
2017-12-20 5:10:3, 62.43
2017-12-20 5:10:4, 62.43
2017-12-20 5:10:5, 62.43
2017-12-20 5:10:6, 62.43
2017-12-20 5:10:7, 62.43
2017-12-20 5:10:8, 62.43
2017-12-20 5:10:9, 62.43
2017-12-20 5:10:10, 62.43
2017-12-20 5:10:11, 62.43
2017-12-20 5:10:12, 62.43
2017-12-20 5:10:13, 62.43
2017-12-20 5:10:14, 62.43
2017-12-20 5:10:15, 62.43
2017-12-20 5:10:17, 62.43
2017-12-20 5:10:18, 62.43
2017-12-20 5:10:19, 62.43
2017-12-20 5:10:20, 62.43
2017-12-20 5:10:21, 62.43
2017-12-20 5:10:22, 62.43
2017-12-20 5:10:23, 62.43
2017-12-20 5:10:24, 62.43
2017-12-20 5:10:25, 62.43
2017-12-20 5:10:26, 62.43
2017-12-20 5:10:27, 62.43
2017-12-20 5:10:28, 62.40
2017-12-20 5:10:29, 62.43
2017-12-20 5:10:30, 62.43
2017-12-20 5:10:31, 62.43
2017-12-20 5:10:32, 62.43
2017-12-20 5:10:33, 62.34
2017-12-20 5:10:34, 62.43
2017-12-20 5:10:35, 62.43
2017-12-20 5:10:37, 62.34
2017-12-20 5:10:38, 62.43
2017-12-20 5:10:39, 62.40
2017-12-20 5:10:40, 62.43
2017-12-20 5:10:41, 62.43
2017-12-20 5:10:42, 62.40
2017-12-20 5:10:43, 62.43
2017-12-20 5:10:44, 62.43
2017-12-20 5:10:45, 62.43
2017-12-20 5:10:46, 62.43
2017-12-20 5:10:47, 62.43
2017-12-20 5:10:48, 62.43
2017-12-20 5:10:49, 62.40
2017-12-20 5:10:50, 62.43
2017-12-20 5:10:51, 62.43
2017-12-20 5:10:52, 62.43
2017-12-20 5:10:53, 62.43
2017-12-20 5:10:54, 62.43
2017-12-20 5:10:56, 62.43
2017-12-20 5:10:57, 62.43
2017-12-20 5:10:58, 62.43
2017-12-20 5:10:59, 62.43
2017-12-20 5:11:0, 62.43
2017-12-20 5:11:1, 62.43
2017-12-20 5:11:2, 62.40
2017-12-20 5:11:3, 62.43
2017-12-20 5:11:4, 62.43
2017-12-20 5:11:5, 62.43
2017-12-20 5:11:6, 62.43
2017-12-20 5:11:7, 62.43
2017-12-20 5:11:8, 62.43
2017-12-20 5:11:9, 62.43
2017-12-20 5:11:10, 62.43
2017-12-20 5:11:11, 62.43
2017-12-20 5:11:12, 62.43
2017-12-20 5:11:13, 62.43
2017-12-20 5:11:14, 62.43
2017-12-20 5:11:16, 62.37
2017-12-20 5:11:17, 62.43
2017-12-20 5:11:18, 62.43
2017-12-20 5:11:19, 62.43
2017-12-20 5:11:20, 62.43
2017-12-20 5:11:21, 62.43
2017-12-20 5:11:22, 62.43
2017-12-20 5:11:23, 62.43
2017-12-20 5:11:24, 62.43
2017-12-20 5:11:25, 62.43
2017-12-20 5:11:26, 62.43
2017-12-20 5:11:27, 62.43
2017-12-20 5:11:28, 62.43
2017-12-20 5:11:29, 62.43
2017-12-20 5:11:30, 62.40
2017-12-20 5:11:31, 62.43
2017-12-20 5:11:32, 62.43
2017-12-20 5:11:33, 62.43
2017-12-20 5:11:34, 62.43
2017-12-20 5:11:36, 62.43
2017-12-20 5:11:37, 62.43
2017-12-20 5:11:38, 62.43
2017-12-20 5:11:39, 62.43
2017-12-20 5:11:40, 62.43
2017-12-20 5:11:41, 62.43
2017-12-20 5:11:42, 62.37
2017-12-20 5:11:43, 62.43
2017-12-20 5:11:44, 62.43
2017-12-20 5:11:45, 62.37
2017-12-20 5:11:46, 62.43
2017-12-20 5:11:47, 62.43
2017-12-20 5:11:48, 62.43
2017-12-20 5:11:49, 62.43
2017-12-20 5:11:50, 62.43
2017-12-20 5:11:51, 62.43
2017-12-20 5:11:52, 62.43
2017-12-20 5:11:53, 62.43
2017-12-20 5:11:55, 62.43
2017-12-20 5:11:56, 62.43
2017-12-20 5:11:57, 62.43
2017-12-20 5:11:58, 62.43
2017-12-20 5:11:59, 62.27
2017-12-20 5:12:0, 62.43
2017-12-20 5:12:1, 62.30
2017-12-20 5:12:2, 62.43
2017-12-20 5:12:3, 62.30
2017-12-20 5:12:4, 62.43
2017-12-20 5:12:5, 62.43
2017-12-20 5:12:6, 62.40
2017-12-20 5:12:7, 62.43
2017-12-20 5:12:8, 62.27
2017-12-20 5:12:9, 62.43
2017-12-20 5:12:10, 62.27
2017-12-20 5:12:11, 62.43
2017-12-20 5:12:12, 62.34
2017-12-20 5:12:13, 62.43
2017-12-20 5:12:15, 62.27
2017-12-20 5:12:16, 62.43
2017-12-20 5:12:17, 62.40
2017-12-20 5:12:18, 62.34
2017-12-20 5:12:19, 62.43
2017-12-20 5:12:20, 62.30
2017-12-20 5:12:21, 62.43
2017-12-20 5:12:22, 62.43
2017-12-20 5:12:23, 62.40
2017-12-20 5:12:24, 62.34
2017-12-20 5:12:25, 62.34
2017-12-20 5:12:26, 62.43
2017-12-20 5:12:27, 62.27
2017-12-20 5:12:28, 62.43
2017-12-20 5:12:29, 62.27
2017-12-20 5:12:30, 62.40
2017-12-20 5:12:31, 62.27
2017-12-20 5:12:32, 62.37
2017-12-20 5:12:34, 62.37
2017-12-20 5:12:35, 62.27
2017-12-20 5:12:36, 62.43
2017-12-20 5:12:37, 62.27
2017-12-20 5:12:38, 62.30
2017-12-20 5:12:39, 62.43
2017-12-20 5:12:40, 62.27
2017-12-20 5:12:41, 62.43
2017-12-20 5:12:42, 62.40
2017-12-20 5:12:43, 62.27
2017-12-20 5:12:44, 62.43
2017-12-20 5:12:45, 62.27
2017-12-20 5:12:46, 62.43
2017-12-20 5:12:47, 62.27
2017-12-20 5:12:48, 62.43
2017-12-20 5:12:49, 62.34
2017-12-20 5:12:50, 62.27
2017-12-20 5:12:51, 62.43
2017-12-20 5:12:52, 62.30
2017-12-20 5:12:54, 62.40
2017-12-20 5:12:55, 62.34
2017-12-20 5:12:56, 62.27
2017-12-20 5:12:57, 62.43
2017-12-20 5:12:58, 62.30
2017-12-20 5:12:59, 62.37
2017-12-20 5:13:0, 62.43
2017-12-20 5:13:1, 62.27
2017-12-20 5:13:2, 62.43
2017-12-20 5:13:3, 62.37
2017-12-20 5:13:4, 62.40
2017-12-20 5:13:5, 62.43
2017-12-20 5:13:6, 62.27
2017-12-20 5:13:7, 62.43
2017-12-20 5:13:8, 62.27
2017-12-20 5:13:9, 62.43
2017-12-20 5:13:10, 62.27
2017-12-20 5:13:11, 62.43
2017-12-20 5:13:13, 62.34
2017-12-20 5:13:14, 62.34
2017-12-20 5:13:15, 62.43
2017-12-20 5:13:16, 62.27
2017-12-20 5:13:17, 62.43
2017-12-20 5:13:18, 62.40
2017-12-20 5:13:19, 62.30
2017-12-20 5:13:20, 62.43
2017-12-20 5:13:21, 62.30
2017-12-20 5:13:22, 62.43
2017-12-20 5:13:23, 62.43
2017-12-20 5:13:24, 62.34
2017-12-20 5:13:25, 62.43
2017-12-20 5:13:26, 62.43
2017-12-20 5:13:27, 62.34
2017-12-20 5:13:28, 62.43
2017-12-20 5:13:29, 62.43
2017-12-20 5:13:30, 62.40
2017-12-20 5:13:31, 62.43
2017-12-20 5:13:33, 62.43
2017-12-20 5:13:34, 62.40
2017-12-20 5:13:35, 62.43
2017-12-20 5:13:36, 62.40
2017-12-20 5:13:37, 62.43
2017-12-20 5:13:38, 62.43
2017-12-20 5:13:39, 62.40
2017-12-20 5:13:40, 62.43
2017-12-20 5:13:41, 62.43
2017-12-20 5:13:42, 62.40
2017-12-20 5:13:43, 62.43
2017-12-20 5:13:44, 62.43
2017-12-20 5:13:45, 62.40
2017-12-20 5:13:46, 62.43
2017-12-20 5:13:47, 62.40
2017-12-20 5:13:48, 62.43
2017-12-20 5:13:49, 62.43
2017-12-20 5:13:50, 62.37
2017-12-20 5:13:52, 62.43
2017-12-20 5:13:53, 62.43
2017-12-20 5:13:54, 62.37
2017-12-20 5:13:55, 62.43
2017-12-20 5:13:56, 62.30
2017-12-20 5:13:57, 62.43
2017-12-20 5:13:58, 62.43
2017-12-20 5:13:59, 62.37
2017-12-20 5:14:0, 62.40
2017-12-20 5:14:1, 62.37
2017-12-20 5:14:2, 62.43
2017-12-20 5:14:3, 62.34
2017-12-20 5:14:4, 62.43
2017-12-20 5:14:5, 62.27
2017-12-20 5:14:6, 62.43
2017-12-20 5:14:7, 62.34
2017-12-20 5:14:8, 62.43
2017-12-20 5:14:9, 62.37
2017-12-20 5:14:10, 62.43
2017-12-20 5:14:12, 62.34
2017-12-20 5:14:13, 62.43
2017-12-20 5:14:14, 62.30
2017-12-20 5:14:15, 62.43
2017-12-20 5:14:16, 62.43
2017-12-20 5:14:17, 62.30
2017-12-20 5:14:18, 62.43
2017-12-20 5:14:19, 62.30
2017-12-20 5:14:20, 62.43
2017-12-20 5:14:21, 62.34
2017-12-20 5:14:22, 62.30
2017-12-20 5:14:23, 62.43
2017-12-20 5:14:24, 62.30
2017-12-20 5:14:25, 62.43
2017-12-20 5:14:26, 62.30
2017-12-20 5:14:27, 62.43
2017-12-20 5:14:28, 62.37
2017-12-20 5:14:29, 62.40
2017-12-20 5:14:31, 62.43
2017-12-20 5:14:32, 62.27
2017-12-20 5:14:33, 62.43
2017-12-20 5:14:34, 62.43
2017-12-20 5:14:35, 62.30
2017-12-20 5:14:36, 62.43
2017-12-20 5:14:37, 62.30
2017-12-20 5:14:38, 62.43
2017-12-20 5:14:39, 62.43
2017-12-20 5:14:40, 62.40
2017-12-20 5:14:41, 62.43
2017-12-20 5:14:42, 62.34
2017-12-20 5:14:43, 62.43
2017-12-20 5:14:44, 62.43
2017-12-20 5:14:45, 62.43
2017-12-20 5:14:46, 62.43
2017-12-20 5:14:47, 62.43
2017-12-20 5:14:48, 62.43
2017-12-20 5:14:49, 62.43
2017-12-20 5:14:51, 62.43
2017-12-20 5:14:52, 62.37
2017-12-20 5:14:53, 62.43
2017-12-20 5:14:54, 62.43
2017-12-20 5:14:55, 62.43
2017-12-20 5:14:56, 62.43
