20173
2017-12-19 22:54:48, 66.18
2017-12-19 22:54:49, 66.18
2017-12-19 22:54:50, 66.15
2017-12-19 22:54:51, 66.15
2017-12-19 22:54:52, 66.15
2017-12-19 22:54:53, 66.15
2017-12-19 22:54:55, 66.15
2017-12-19 22:54:56, 66.15
2017-12-19 22:54:57, 66.15
2017-12-19 22:54:58, 66.15
2017-12-19 22:54:59, 66.15
2017-12-19 22:55:0, 66.15
2017-12-19 22:55:1, 66.15
2017-12-19 22:55:2, 66.18
2017-12-19 22:55:3, 66.21
2017-12-19 22:55:4, 66.24
2017-12-19 22:55:5, 66.18
2017-12-19 22:55:6, 66.18
2017-12-19 22:55:7, 66.24
2017-12-19 22:55:8, 66.24
2017-12-19 22:55:9, 66.24
2017-12-19 22:55:10, 66.18
2017-12-19 22:55:11, 66.18
2017-12-19 22:55:12, 66.21
2017-12-19 22:55:13, 66.18
2017-12-19 22:55:15, 66.18
2017-12-19 22:55:16, 66.24
2017-12-19 22:55:17, 66.24
2017-12-19 22:55:18, 66.30
2017-12-19 22:55:19, 66.30
2017-12-19 22:55:20, 66.30
2017-12-19 22:55:21, 66.30
2017-12-19 22:55:22, 66.30
2017-12-19 22:55:23, 66.30
2017-12-19 22:55:24, 66.30
2017-12-19 22:55:25, 66.30
2017-12-19 22:55:26, 66.30
2017-12-19 22:55:27, 66.30
2017-12-19 22:55:28, 66.30
2017-12-19 22:55:29, 66.30
2017-12-19 22:55:30, 66.30
2017-12-19 22:55:31, 66.30
2017-12-19 22:55:32, 66.30
2017-12-19 22:55:34, 66.30
2017-12-19 22:55:35, 66.21
2017-12-19 22:55:36, 66.24
2017-12-19 22:55:37, 66.18
2017-12-19 22:55:38, 66.21
2017-12-19 22:55:39, 66.18
2017-12-19 22:55:40, 66.21
2017-12-19 22:55:41, 66.21
2017-12-19 22:55:42, 66.21
2017-12-19 22:55:43, 66.21
2017-12-19 22:55:44, 66.21
2017-12-19 22:55:45, 66.21
2017-12-19 22:55:46, 66.18
2017-12-19 22:55:47, 66.21
2017-12-19 22:55:48, 66.24
2017-12-19 22:55:49, 66.21
2017-12-19 22:55:50, 66.15
2017-12-19 22:55:51, 66.15
2017-12-19 22:55:52, 66.15
2017-12-19 22:55:54, 66.15
2017-12-19 22:55:55, 66.15
2017-12-19 22:55:56, 66.15
2017-12-19 22:55:57, 66.15
2017-12-19 22:55:58, 66.15
2017-12-19 22:55:59, 66.18
2017-12-19 22:56:0, 66.18
2017-12-19 22:56:1, 66.18
2017-12-19 22:56:2, 66.15
2017-12-19 22:56:3, 66.24
2017-12-19 22:56:4, 66.18
2017-12-19 22:56:5, 66.24
2017-12-19 22:56:6, 66.15
2017-12-19 22:56:7, 66.15
2017-12-19 22:56:8, 66.15
2017-12-19 22:56:9, 66.21
2017-12-19 22:56:10, 66.21
2017-12-19 22:56:11, 66.21
2017-12-19 22:56:13, 66.18
2017-12-19 22:56:14, 66.15
2017-12-19 22:56:15, 66.15
2017-12-19 22:56:16, 66.15
2017-12-19 22:56:17, 66.15
2017-12-19 22:56:18, 66.15
2017-12-19 22:56:19, 66.15
2017-12-19 22:56:20, 66.18
2017-12-19 22:56:21, 66.15
2017-12-19 22:56:22, 66.15
2017-12-19 22:56:23, 66.15
2017-12-19 22:56:24, 66.15
2017-12-19 22:56:25, 66.15
2017-12-19 22:56:26, 66.15
2017-12-19 22:56:27, 66.15
2017-12-19 22:56:28, 66.15
2017-12-19 22:56:29, 66.15
2017-12-19 22:56:30, 66.15
2017-12-19 22:56:31, 66.15
2017-12-19 22:56:33, 66.15
2017-12-19 22:56:34, 66.15
2017-12-19 22:56:35, 66.15
2017-12-19 22:56:36, 66.15
2017-12-19 22:56:37, 66.15
2017-12-19 22:56:38, 66.15
2017-12-19 22:56:39, 66.15
2017-12-19 22:56:40, 66.15
2017-12-19 22:56:41, 66.15
2017-12-19 22:56:42, 66.15
2017-12-19 22:56:43, 66.15
2017-12-19 22:56:44, 66.15
2017-12-19 22:56:45, 66.15
2017-12-19 22:56:46, 66.15
2017-12-19 22:56:47, 66.15
2017-12-19 22:56:48, 66.15
2017-12-19 22:56:49, 66.15
2017-12-19 22:56:50, 66.15
2017-12-19 22:56:52, 66.18
2017-12-19 22:56:53, 66.15
2017-12-19 22:56:54, 66.15
2017-12-19 22:56:55, 66.15
2017-12-19 22:56:56, 66.15
2017-12-19 22:56:57, 66.15
2017-12-19 22:56:58, 66.15
2017-12-19 22:56:59, 66.15
2017-12-19 22:57:0, 66.15
2017-12-19 22:57:1, 66.15
2017-12-19 22:57:2, 66.15
2017-12-19 22:57:3, 66.21
2017-12-19 22:57:4, 66.18
2017-12-19 22:57:5, 66.21
2017-12-19 22:57:6, 66.18
2017-12-19 22:57:7, 66.18
2017-12-19 22:57:8, 66.21
2017-12-19 22:57:9, 66.21
2017-12-19 22:57:10, 66.15
2017-12-19 22:57:12, 66.15
2017-12-19 22:57:13, 66.15
2017-12-19 22:57:14, 66.15
2017-12-19 22:57:15, 66.15
2017-12-19 22:57:16, 66.15
2017-12-19 22:57:17, 66.15
2017-12-19 22:57:18, 66.15
2017-12-19 22:57:19, 66.15
2017-12-19 22:57:20, 66.15
2017-12-19 22:57:21, 66.15
2017-12-19 22:57:22, 66.15
2017-12-19 22:57:23, 66.15
2017-12-19 22:57:24, 66.15
2017-12-19 22:57:25, 66.15
2017-12-19 22:57:26, 66.15
2017-12-19 22:57:27, 66.15
2017-12-19 22:57:28, 66.15
2017-12-19 22:57:29, 66.15
2017-12-19 22:57:31, 66.15
2017-12-19 22:57:32, 66.15
2017-12-19 22:57:33, 66.15
2017-12-19 22:57:34, 66.15
2017-12-19 22:57:35, 66.15
2017-12-19 22:57:36, 66.15
2017-12-19 22:57:37, 66.15
2017-12-19 22:57:38, 66.15
2017-12-19 22:57:39, 66.15
2017-12-19 22:57:40, 66.15
2017-12-19 22:57:41, 66.15
2017-12-19 22:57:42, 66.15
2017-12-19 22:57:43, 66.15
2017-12-19 22:57:44, 66.15
2017-12-19 22:57:45, 66.15
2017-12-19 22:57:46, 66.15
2017-12-19 22:57:47, 66.15
2017-12-19 22:57:48, 66.15
2017-12-19 22:57:49, 66.15
2017-12-19 22:57:51, 66.15
2017-12-19 22:57:52, 66.15
2017-12-19 22:57:53, 66.15
2017-12-19 22:57:54, 66.15
2017-12-19 22:57:55, 66.15
2017-12-19 22:57:56, 66.15
2017-12-19 22:57:57, 66.15
2017-12-19 22:57:58, 66.15
2017-12-19 22:57:59, 66.15
2017-12-19 22:58:0, 66.15
2017-12-19 22:58:1, 66.15
2017-12-19 22:58:2, 66.15
2017-12-19 22:58:3, 66.15
2017-12-19 22:58:4, 66.15
2017-12-19 22:58:5, 66.15
2017-12-19 22:58:6, 66.15
2017-12-19 22:58:7, 66.15
2017-12-19 22:58:8, 66.15
2017-12-19 22:58:10, 66.15
2017-12-19 22:58:11, 66.15
2017-12-19 22:58:12, 66.15
2017-12-19 22:58:13, 66.15
2017-12-19 22:58:14, 66.15
2017-12-19 22:58:15, 66.15
2017-12-19 22:58:16, 66.15
2017-12-19 22:58:17, 66.15
2017-12-19 22:58:18, 66.15
2017-12-19 22:58:19, 66.15
2017-12-19 22:58:20, 66.15
2017-12-19 22:58:21, 66.18
2017-12-19 22:58:22, 66.18
2017-12-19 22:58:23, 66.15
2017-12-19 22:58:24, 66.18
2017-12-19 22:58:25, 66.15
2017-12-19 22:58:26, 66.15
2017-12-19 22:58:27, 66.15
2017-12-19 22:58:28, 66.15
2017-12-19 22:58:30, 66.09
2017-12-19 22:58:31, 66.09
2017-12-19 22:58:32, 66.09
2017-12-19 22:58:33, 66.05
2017-12-19 22:58:34, 66.02
2017-12-19 22:58:35, 66.02
2017-12-19 22:58:36, 65.99
2017-12-19 22:58:37, 66.02
2017-12-19 22:58:38, 65.99
2017-12-19 22:58:39, 65.99
2017-12-19 22:58:40, 65.99
2017-12-19 22:58:41, 65.99
2017-12-19 22:58:42, 65.99
2017-12-19 22:58:43, 65.99
2017-12-19 22:58:44, 65.99
2017-12-19 22:58:45, 65.99
2017-12-19 22:58:46, 65.99
2017-12-19 22:58:47, 66.02
2017-12-19 22:58:49, 65.99
2017-12-19 22:58:50, 66.05
2017-12-19 22:58:51, 66.05
2017-12-19 22:58:52, 66.02
2017-12-19 22:58:53, 66.02
2017-12-19 22:58:54, 65.99
2017-12-19 22:58:55, 65.99
2017-12-19 22:58:56, 65.99
2017-12-19 22:58:57, 66.05
2017-12-19 22:58:58, 66.02
2017-12-19 22:58:59, 66.09
2017-12-19 22:59:0, 66.09
2017-12-19 22:59:1, 66.02
2017-12-19 22:59:2, 66.02
2017-12-19 22:59:3, 66.05
2017-12-19 22:59:4, 66.05
2017-12-19 22:59:5, 66.02
2017-12-19 22:59:6, 66.02
2017-12-19 22:59:7, 66.02
2017-12-19 22:59:9, 66.02
2017-12-19 22:59:10, 66.05
2017-12-19 22:59:11, 66.02
2017-12-19 22:59:12, 66.05
2017-12-19 22:59:13, 66.05
2017-12-19 22:59:14, 66.05
2017-12-19 22:59:15, 66.05
2017-12-19 22:59:16, 66.09
2017-12-19 22:59:17, 66.09
2017-12-19 22:59:18, 66.09
2017-12-19 22:59:19, 66.05
2017-12-19 22:59:20, 66.02
2017-12-19 22:59:21, 66.05
2017-12-19 22:59:22, 65.99
2017-12-19 22:59:23, 66.02
2017-12-19 22:59:24, 66.02
2017-12-19 22:59:25, 66.05
2017-12-19 22:59:26, 66.02
2017-12-19 22:59:28, 66.02
2017-12-19 22:59:29, 66.09
2017-12-19 22:59:30, 66.05
2017-12-19 22:59:31, 66.05
2017-12-19 22:59:32, 66.09
2017-12-19 22:59:33, 66.12
2017-12-19 22:59:34, 66.09
2017-12-19 22:59:35, 66.12
2017-12-19 22:59:36, 66.12
2017-12-19 22:59:37, 66.12
2017-12-19 22:59:38, 66.09
2017-12-19 22:59:39, 66.09
2017-12-19 22:59:40, 66.05
2017-12-19 22:59:41, 66.05
2017-12-19 22:59:42, 66.02
2017-12-19 22:59:43, 66.02
2017-12-19 22:59:44, 65.99
2017-12-19 22:59:45, 65.99
2017-12-19 22:59:46, 65.99
2017-12-19 22:59:48, 66.02
2017-12-19 22:59:49, 65.99
2017-12-19 22:59:50, 65.99
2017-12-19 22:59:51, 65.99
2017-12-19 22:59:52, 65.99
2017-12-19 22:59:53, 65.99
2017-12-19 22:59:54, 65.99
2017-12-19 22:59:55, 65.99
2017-12-19 22:59:56, 65.99
2017-12-19 22:59:57, 65.99
2017-12-19 22:59:58, 66.02
2017-12-19 22:59:59, 65.99
2017-12-19 23:0:0, 65.99
2017-12-19 23:0:1, 65.99
2017-12-19 23:0:2, 65.99
2017-12-19 23:0:3, 65.99
2017-12-19 23:0:4, 65.99
2017-12-19 23:0:5, 65.99
2017-12-19 23:0:7, 65.99
2017-12-19 23:0:8, 65.99
2017-12-19 23:0:9, 65.99
2017-12-19 23:0:10, 65.99
2017-12-19 23:0:11, 65.99
2017-12-19 23:0:12, 65.99
2017-12-19 23:0:13, 65.93
2017-12-19 23:0:14, 65.96
2017-12-19 23:0:15, 65.93
2017-12-19 23:0:16, 65.93
2017-12-19 23:0:17, 65.93
2017-12-19 23:0:18, 65.96
2017-12-19 23:0:19, 65.96
2017-12-19 23:0:20, 65.96
2017-12-19 23:0:21, 65.99
2017-12-19 23:0:22, 65.96
2017-12-19 23:0:23, 65.96
2017-12-19 23:0:24, 65.96
2017-12-19 23:0:25, 65.96
2017-12-19 23:0:27, 65.96
2017-12-19 23:0:28, 65.96
2017-12-19 23:0:29, 65.96
2017-12-19 23:0:30, 65.93
2017-12-19 23:0:31, 65.96
2017-12-19 23:0:32, 65.93
2017-12-19 23:0:33, 65.96
2017-12-19 23:0:34, 65.93
2017-12-19 23:0:35, 65.93
2017-12-19 23:0:36, 65.96
2017-12-19 23:0:37, 65.96
2017-12-19 23:0:38, 65.93
2017-12-19 23:0:39, 65.90
2017-12-19 23:0:40, 65.93
2017-12-19 23:0:41, 65.99
2017-12-19 23:0:42, 65.99
2017-12-19 23:0:43, 65.99
2017-12-19 23:0:44, 65.99
2017-12-19 23:0:46, 65.99
2017-12-19 23:0:47, 65.96
2017-12-19 23:0:48, 65.99
2017-12-19 23:0:49, 65.99
2017-12-19 23:0:50, 65.99
2017-12-19 23:0:51, 65.99
2017-12-19 23:0:52, 65.99
2017-12-19 23:0:53, 65.99
2017-12-19 23:0:54, 65.99
2017-12-19 23:0:55, 65.99
2017-12-19 23:0:56, 65.99
