28-12-2017 00:02:08, 110.91, 82.85, 71.55, 66.06
28-12-2017 00:03:08, 108.02, 89.78, 71.56, 68.83
28-12-2017 00:04:08, 106.09, 93.91, 71.62, 61.10
28-12-2017 00:05:08, 103.51, 93.81, 71.88, 67.36
28-12-2017 00:06:08, 102.48, 91.65, 71.53, 63.48
28-12-2017 00:07:08, 100.78, 91.14, 71.35, 62.15
28-12-2017 00:08:09, 100.42, 90.34, 71.78, 66.87
28-12-2017 00:09:09, 99.28, 90.23, 71.59, 66.56
28-12-2017 00:10:09, 98.67, 89.86, 71.43, 64.87
28-12-2017 00:11:09, 98.21, 89.24, 71.72, 65.19
28-12-2017 00:12:09, 97.02, 88.10, 71.86, 66.53
28-12-2017 00:13:09, 96.43, 85.92, 71.79, 66.83
28-12-2017 00:14:09, 96.06, 85.66, 72.09, 67.49
28-12-2017 00:15:09, 90.25, 86.95, 72.02, 64.25
28-12-2017 00:16:09, 94.83, 88.60, 71.87, 64.95
28-12-2017 00:17:09, 114.18, 89.03, 71.82, 60.83
28-12-2017 00:18:09, 114.36, 85.64, 71.61, 59.61
28-12-2017 00:19:09, 112.58, 83.49, 71.91, 63.28
28-12-2017 00:20:10, 112.12, 82.78, 71.93, 64.02
28-12-2017 00:21:10, 110.82, 83.24, 71.95, 63.09
28-12-2017 00:22:10, 109.06, 82.56, 71.77, 64.39
28-12-2017 00:23:10, 108.42, 81.42, 71.61, 66.53
28-12-2017 00:24:10, 109.13, 81.52, 71.32, 67.30
28-12-2017 00:25:10, 108.08, 89.76, 71.72, 62.88
28-12-2017 00:26:10, 101.65, 93.78, 71.90, 56.42
28-12-2017 00:27:10, 94.64, 94.97, 71.33, 56.68
28-12-2017 00:28:10, 106.40, 93.75, 71.58, 60.17
28-12-2017 00:29:10, 111.19, 92.04, 71.74, 67.28
28-12-2017 00:30:10, 110.94, 90.08, 71.63, 63.67
28-12-2017 00:31:11, 110.00, 89.07, 71.79, 64.75
28-12-2017 00:32:11, 109.07, 88.50, 71.74, 67.52
28-12-2017 00:33:11, 107.24, 87.63, 71.85, 64.45
28-12-2017 00:34:11, 106.48, 85.74, 71.50, 63.11
28-12-2017 00:35:11, 105.29, 85.19, 71.39, 65.68
28-12-2017 00:36:11, 104.51, 84.87, 71.58, 60.17
28-12-2017 00:37:11, 103.61, 84.28, 71.86, 59.73
28-12-2017 00:38:11, 102.72, 85.25, 71.71, 62.89
28-12-2017 00:39:11, 101.79, 82.64, 71.87, 65.19
28-12-2017 00:40:11, 101.06, 91.85, 71.56, 59.82
28-12-2017 00:41:11, 101.47, 95.82, 71.35, 60.54
28-12-2017 00:42:12, 97.04, 95.52, 71.62, 62.28
28-12-2017 00:43:12, 105.84, 94.61, 71.76, 61.03
28-12-2017 00:44:12, 112.75, 93.00, 71.86, 61.92
28-12-2017 00:45:12, 113.66, 91.33, 72.05, 67.47
28-12-2017 00:46:12, 112.43, 90.77, 71.45, 68.51
28-12-2017 00:47:12, 110.91, 89.67, 71.60, 66.20
28-12-2017 00:48:12, 109.85, 88.77, 71.91, 65.99
28-12-2017 00:49:12, 108.31, 86.85, 71.78, 65.74
28-12-2017 00:50:12, 107.60, 86.57, 71.90, 63.89
28-12-2017 00:51:12, 106.47, 87.04, 71.75, 58.86
28-12-2017 00:52:12, 102.23, 87.35, 70.86, 63.52
28-12-2017 00:53:12, 104.13, 84.56, 71.37, 66.69
28-12-2017 00:54:13, 104.56, 84.13, 71.90, 61.53
28-12-2017 00:55:13, 101.50, 84.24, 71.33, 57.94
28-12-2017 00:56:13, 102.00, 82.58, 71.84, 58.54
28-12-2017 00:57:13, 96.36, 82.78, 71.87, 62.30
28-12-2017 00:58:13, 107.05, 85.19, 71.89, 67.38
28-12-2017 00:59:13, 116.63, 85.11, 71.74, 67.66
28-12-2017 01:00:13, 116.03, 82.86, 71.73, 67.33
28-12-2017 01:01:13, 113.91, 81.21, 71.65, 68.42
28-12-2017 01:02:13, 112.90, 80.67, 71.66, 63.14
28-12-2017 01:03:13, 112.08, 80.52, 71.78, 57.15
28-12-2017 01:04:13, 110.59, 80.41, 71.76, 63.15
28-12-2017 01:05:14, 109.56, 78.71, 71.75, 66.48
28-12-2017 01:06:14, 108.99, 89.71, 71.62, 60.45
28-12-2017 01:07:14, 107.68, 92.56, 71.66, 63.65
28-12-2017 01:08:14, 106.66, 90.04, 71.75, 68.33
28-12-2017 01:09:14, 102.45, 91.15, 72.12, 62.49
28-12-2017 01:10:14, 97.11, 91.87, 72.07, 56.33
28-12-2017 01:11:14, 111.23, 91.12, 71.94, 56.52
28-12-2017 01:12:14, 113.18, 87.90, 72.01, 56.98
28-12-2017 01:13:14, 111.66, 86.43, 71.88, 61.65
28-12-2017 01:14:14, 111.21, 85.29, 71.54, 61.38
28-12-2017 01:15:14, 110.56, 85.42, 71.91, 59.86
28-12-2017 01:16:15, 108.86, 85.77, 71.80, 57.89
28-12-2017 01:17:15, 107.73, 84.53, 71.67, 62.45
28-12-2017 01:18:15, 106.63, 84.87, 71.59, 62.91
28-12-2017 01:19:15, 105.88, 83.89, 71.82, 58.93
28-12-2017 01:20:15, 104.04, 82.58, 71.13, 63.84
28-12-2017 01:21:15, 103.75, 81.64, 71.53, 64.87
28-12-2017 01:22:15, 102.51, 80.77, 71.62, 58.78
28-12-2017 01:23:15, 101.28, 81.50, 71.97, 58.63
28-12-2017 01:24:15, 99.01, 84.73, 71.68, 63.26
28-12-2017 01:25:15, 97.02, 93.03, 71.22, 65.16
28-12-2017 01:26:15, 105.83, 91.81, 71.33, 62.77
28-12-2017 01:27:15, 100.26, 89.34, 71.87, 59.75
28-12-2017 01:28:16, 99.28, 88.44, 71.64, 57.60
28-12-2017 01:29:16, 97.68, 87.90, 77.41, 60.29
28-12-2017 01:30:16, 97.73, 88.30, 89.69, 59.23
28-12-2017 01:31:16, 98.86, 90.43, 91.23, 57.96
28-12-2017 01:32:16, 97.63, 91.14, 92.88, 63.82
28-12-2017 01:33:16, 96.78, 88.51, 94.49, 63.68
28-12-2017 01:34:16, 95.35, 86.78, 96.21, 63.65
28-12-2017 01:35:16, 94.19, 89.46, 95.49, 66.62
28-12-2017 01:36:16, 96.03, 87.16, 94.38, 64.66
28-12-2017 01:37:16, 93.28, 86.19, 96.81, 65.82
28-12-2017 01:38:16, 92.81, 83.79, 97.49, 65.98
28-12-2017 01:39:17, 92.61, 86.40, 95.43, 61.53
28-12-2017 01:40:17, 95.51, 86.99, 94.66, 64.73
28-12-2017 01:41:17, 107.34, 85.15, 95.27, 65.67
28-12-2017 01:42:17, 107.50, 86.32, 95.68, 59.63
28-12-2017 01:43:17, 105.48, 95.03, 95.74, 61.53
28-12-2017 01:44:17, 105.43, 97.02, 96.04, 63.81
28-12-2017 01:45:17, 103.53, 95.55, 96.79, 65.36
28-12-2017 01:46:17, 102.20, 92.42, 98.76, 59.96
28-12-2017 01:47:17, 100.61, 90.59, 97.91, 61.57
28-12-2017 01:48:17, 100.14, 90.01, 97.29, 66.31
28-12-2017 01:49:17, 98.70, 89.95, 96.39, 71.34
28-12-2017 01:50:18, 97.36, 90.15, 95.67, 67.20
28-12-2017 01:51:18, 97.02, 89.31, 94.49, 67.84
28-12-2017 01:52:18, 97.68, 87.48, 94.71, 67.32
28-12-2017 01:53:18, 95.98, 84.86, 94.50, 65.42
28-12-2017 01:54:18, 92.16, 85.82, 92.58, 64.44
28-12-2017 01:55:18, 96.05, 88.10, 91.94, 67.12
28-12-2017 01:56:18, 107.83, 91.16, 89.66, 66.33
28-12-2017 01:57:18, 108.97, 86.98, 90.80, 63.08
28-12-2017 01:58:18, 108.78, 83.53, 90.16, 64.04
28-12-2017 01:59:18, 105.20, 85.39, 88.95, 63.75
28-12-2017 02:00:18, 107.23, 82.67, 89.43, 67.12
28-12-2017 02:01:18, 104.72, 82.39, 89.02, 63.21
28-12-2017 02:02:19, 104.83, 83.12, 89.31, 62.99
28-12-2017 02:03:19, 102.92, 83.06, 87.85, 64.35
28-12-2017 02:04:19, 102.16, 82.25, 87.81, 63.45
28-12-2017 02:05:19, 101.06, 80.26, 87.81, 65.69
28-12-2017 02:06:19, 100.91, 91.39, 87.27, 66.34
28-12-2017 02:07:19, 100.26, 92.99, 86.95, 61.09
28-12-2017 02:08:19, 92.46, 92.77, 86.35, 60.51
28-12-2017 02:09:19, 103.17, 92.67, 86.00, 63.29
28-12-2017 02:10:19, 111.25, 91.03, 86.03, 65.06
28-12-2017 02:11:19, 110.41, 87.26, 86.19, 68.34
28-12-2017 02:12:19, 109.73, 85.94, 85.11, 67.19
28-12-2017 02:13:20, 107.99, 86.22, 85.46, 61.13
28-12-2017 02:14:20, 107.23, 85.94, 85.42, 59.15
28-12-2017 02:15:20, 105.55, 85.35, 85.17, 58.10
28-12-2017 02:16:20, 104.94, 84.57, 85.15, 64.21
28-12-2017 02:17:20, 103.84, 83.32, 85.40, 65.21
28-12-2017 02:18:20, 102.44, 83.22, 84.71, 64.74
28-12-2017 02:19:20, 101.79, 82.78, 83.99, 68.72
28-12-2017 02:20:20, 101.69, 81.76, 84.04, 67.99
28-12-2017 02:21:20, 100.09, 81.82, 84.29, 67.32
28-12-2017 02:22:20, 99.99, 80.82, 83.83, 68.91
28-12-2017 02:23:20, 94.92, 87.16, 84.33, 64.51
28-12-2017 02:24:21, 101.67, 92.02, 83.83, 63.34
28-12-2017 02:25:21, 104.92, 90.15, 84.04, 68.25
28-12-2017 02:26:21, 102.34, 88.10, 84.51, 65.34
