24-12-2017 22:01:50, 73.43, 70.49, 79.10, 49.30
24-12-2017 22:02:50, 73.19, 69.99, 79.32, 47.66
24-12-2017 22:03:50, 73.17, 69.85, 78.55, 45.96
24-12-2017 22:04:50, 74.00, 69.59, 78.84, 52.82
24-12-2017 22:05:50, 73.55, 68.87, 79.38, 48.35
24-12-2017 22:06:51, 73.28, 68.63, 79.51, 52.29
24-12-2017 22:07:51, 72.69, 69.18, 79.69, 51.70
24-12-2017 22:08:51, 72.69, 69.37, 78.81, 53.06
24-12-2017 22:09:51, 73.04, 67.99, 79.17, 48.53
24-12-2017 22:10:51, 72.04, 69.25, 78.41, 49.48
24-12-2017 22:11:51, 72.39, 68.86, 78.20, 48.42
24-12-2017 22:12:51, 72.11, 68.89, 78.65, 47.33
24-12-2017 22:13:51, 73.12, 67.49, 78.59, 44.95
24-12-2017 22:14:51, 71.61, 68.83, 77.84, 48.45
24-12-2017 22:15:51, 71.82, 67.32, 77.92, 52.21
24-12-2017 22:16:51, 71.87, 67.54, 78.26, 50.34
24-12-2017 22:17:52, 71.80, 67.72, 78.21, 52.22
24-12-2017 22:18:52, 71.53, 68.11, 78.37, 48.98
24-12-2017 22:19:52, 71.25, 67.65, 78.40, 47.67
24-12-2017 22:20:52, 71.43, 66.71, 78.53, 50.52
24-12-2017 22:21:52, 71.36, 67.04, 78.44, 47.88
24-12-2017 22:22:52, 71.00, 67.09, 77.83, 49.31
24-12-2017 22:23:52, 71.03, 66.92, 77.94, 51.95
24-12-2017 22:24:52, 70.90, 67.33, 77.98, 49.73
24-12-2017 22:25:52, 71.21, 67.98, 78.04, 48.55
24-12-2017 22:26:52, 71.18, 68.45, 77.76, 51.26
24-12-2017 22:27:52, 71.10, 68.18, 77.79, 49.99
24-12-2017 22:28:52, 70.93, 67.93, 77.81, 46.18
24-12-2017 22:29:53, 70.73, 67.78, 77.54, 48.49
24-12-2017 22:30:53, 70.77, 67.60, 77.34, 51.26
24-12-2017 22:31:53, 70.61, 66.84, 78.09, 54.41
24-12-2017 22:32:53, 69.05, 67.77, 77.87, 57.33
24-12-2017 22:33:53, 71.16, 66.87, 78.14, 49.73
24-12-2017 22:34:53, 70.06, 67.94, 77.64, 46.39
24-12-2017 22:35:53, 69.85, 67.88, 77.57, 50.04
24-12-2017 22:36:53, 70.26, 67.01, 77.84, 49.42
24-12-2017 22:37:53, 69.95, 67.29, 77.38, 45.54
24-12-2017 22:38:53, 69.95, 66.66, 77.26, 49.66
24-12-2017 22:39:53, 69.70, 66.96, 77.12, 52.15
24-12-2017 22:40:54, 69.69, 67.63, 76.92, 54.78
24-12-2017 22:41:54, 69.62, 67.72, 76.89, 51.08
24-12-2017 22:42:54, 69.80, 67.91, 77.24, 49.54
24-12-2017 22:43:54, 69.50, 67.20, 77.22, 50.84
24-12-2017 22:44:54, 70.05, 66.78, 77.40, 54.36
24-12-2017 22:45:54, 69.89, 65.90, 77.23, 53.80
24-12-2017 22:46:54, 69.13, 66.43, 77.18, 56.83
24-12-2017 22:47:54, 68.59, 66.99, 76.90, 57.88
24-12-2017 22:48:54, 70.26, 65.01, 77.09, 54.02
24-12-2017 22:49:54, 69.67, 66.24, 76.93, 51.19
24-12-2017 22:50:54, 69.58, 66.45, 76.50, 48.35
24-12-2017 22:51:55, 69.86, 70.97, 76.88, 52.73
24-12-2017 22:52:55, 69.93, 75.51, 76.90, 51.33
24-12-2017 22:53:55, 69.68, 76.98, 76.93, 51.90
24-12-2017 22:54:55, 69.32, 77.19, 76.88, 50.59
24-12-2017 22:55:55, 69.49, 76.80, 76.49, 50.37
24-12-2017 22:56:55, 69.31, 76.79, 76.65, 53.75
24-12-2017 22:57:55, 69.56, 76.59, 77.21, 53.40
24-12-2017 22:58:55, 69.05, 76.57, 76.70, 57.58
24-12-2017 22:59:55, 69.19, 76.06, 76.87, 57.56
24-12-2017 23:00:55, 69.12, 75.61, 76.50, 56.34
24-12-2017 23:01:55, 69.31, 75.15, 76.84, 50.68
24-12-2017 23:02:56, 68.45, 76.27, 76.49, 51.02
24-12-2017 23:03:56, 68.96, 75.00, 76.63, 52.97
24-12-2017 23:04:56, 70.02, 72.51, 76.93, 52.80
24-12-2017 23:05:56, 67.65, 74.66, 76.23, 53.73
24-12-2017 23:06:56, 68.91, 73.70, 76.58, 49.40
24-12-2017 23:07:56, 66.49, 72.55, 76.51, 53.42
24-12-2017 23:08:56, 74.98, 73.43, 76.21, 57.70
24-12-2017 23:09:56, 97.25, 76.13, 76.15, 57.20
24-12-2017 23:10:56, 100.15, 74.82, 76.41, 56.77
24-12-2017 23:11:56, 99.76, 73.32, 76.96, 56.67
24-12-2017 23:12:56, 99.15, 72.31, 77.10, 55.51
24-12-2017 23:13:56, 99.15, 73.63, 76.62, 53.32
24-12-2017 23:14:57, 98.58, 79.25, 76.10, 50.67
24-12-2017 23:15:57, 97.99, 83.85, 76.59, 53.42
24-12-2017 23:16:57, 96.52, 84.52, 76.88, 54.74
24-12-2017 23:17:57, 95.35, 83.34, 76.58, 52.12
24-12-2017 23:18:57, 94.68, 82.53, 76.75, 50.89
24-12-2017 23:19:57, 92.72, 83.75, 76.59, 53.49
24-12-2017 23:20:57, 94.05, 80.92, 76.77, 53.09
24-12-2017 23:21:57, 92.18, 81.92, 76.39, 55.78
24-12-2017 23:22:57, 91.89, 81.96, 76.44, 55.10
24-12-2017 23:23:57, 91.45, 81.77, 76.47, 55.16
24-12-2017 23:24:57, 91.04, 80.61, 76.16, 51.95
24-12-2017 23:25:58, 89.91, 80.20, 76.23, 50.58
24-12-2017 23:26:58, 89.43, 79.45, 76.14, 53.37
24-12-2017 23:27:58, 89.23, 79.69, 76.29, 54.94
24-12-2017 23:28:58, 88.69, 79.76, 76.41, 57.04
24-12-2017 23:29:58, 88.11, 79.50, 76.04, 56.56
24-12-2017 23:30:58, 87.83, 78.05, 76.19, 52.16
24-12-2017 23:31:58, 86.25, 83.13, 75.73, 51.58
24-12-2017 23:32:58, 87.41, 84.43, 76.71, 54.12
24-12-2017 23:33:58, 86.57, 85.92, 76.98, 60.21
24-12-2017 23:34:58, 86.42, 86.25, 76.87, 52.19
24-12-2017 23:35:58, 79.12, 85.50, 76.58, 54.79
24-12-2017 23:36:59, 99.20, 84.78, 76.58, 52.81
24-12-2017 23:37:59, 111.38, 85.89, 76.29, 49.88
24-12-2017 23:38:59, 109.86, 86.42, 76.08, 50.35
24-12-2017 23:39:59, 109.90, 84.59, 76.59, 50.28
24-12-2017 23:40:59, 110.93, 82.20, 76.85, 51.09
24-12-2017 23:41:59, 108.02, 83.58, 76.07, 55.04
24-12-2017 23:42:59, 106.83, 82.08, 76.04, 51.40
24-12-2017 23:43:59, 105.80, 82.53, 76.10, 55.34
24-12-2017 23:44:59, 104.44, 82.90, 75.92, 56.38
24-12-2017 23:45:59, 103.95, 82.30, 75.70, 56.77
24-12-2017 23:46:59, 102.50, 81.40, 76.10, 57.28
24-12-2017 23:48:00, 101.64, 81.52, 75.65, 52.38
24-12-2017 23:49:00, 101.04, 80.09, 75.49, 50.68
24-12-2017 23:50:00, 100.27, 78.93, 76.01, 53.59
24-12-2017 23:51:00, 99.12, 79.84, 75.49, 58.39
24-12-2017 23:52:00, 99.68, 78.93, 75.55, 56.66
24-12-2017 23:53:00, 99.67, 83.85, 75.63, 54.59
24-12-2017 23:54:00, 98.67, 86.52, 75.64, 51.79
24-12-2017 23:55:00, 97.20, 86.57, 75.98, 54.26
