2017-12-20 0:3:33, 64.75
2017-12-20 0:3:35, 64.75
2017-12-20 0:3:36, 64.72
2017-12-20 0:3:37, 64.75
2017-12-20 0:3:38, 64.75
2017-12-20 0:3:39, 64.72
2017-12-20 0:3:40, 64.72
2017-12-20 0:3:41, 64.75
2017-12-20 0:3:42, 64.75
2017-12-20 0:3:43, 64.75
2017-12-20 0:3:44, 64.69
2017-12-20 0:3:45, 64.72
2017-12-20 0:3:46, 64.72
2017-12-20 0:3:47, 64.72
2017-12-20 0:3:48, 64.72
2017-12-20 0:3:49, 64.75
2017-12-20 0:3:50, 64.75
2017-12-20 0:3:51, 64.69
2017-12-20 0:3:52, 64.72
2017-12-20 0:3:54, 64.72
2017-12-20 0:3:55, 64.75
2017-12-20 0:3:56, 64.75
2017-12-20 0:3:57, 64.69
2017-12-20 0:3:58, 64.69
2017-12-20 0:3:59, 64.69
2017-12-20 0:4:0, 64.69
2017-12-20 0:4:1, 64.63
2017-12-20 0:4:2, 64.66
2017-12-20 0:4:3, 64.60
2017-12-20 0:4:4, 64.63
2017-12-20 0:4:5, 64.60
2017-12-20 0:4:6, 64.69
2017-12-20 0:4:7, 64.66
2017-12-20 0:4:8, 64.66
2017-12-20 0:4:9, 64.63
2017-12-20 0:4:10, 64.63
2017-12-20 0:4:11, 64.66
2017-12-20 0:4:12, 64.72
2017-12-20 0:4:14, 64.72
2017-12-20 0:4:15, 64.75
2017-12-20 0:4:16, 64.75
2017-12-20 0:4:17, 64.72
2017-12-20 0:4:18, 64.75
2017-12-20 0:4:19, 64.75
2017-12-20 0:4:20, 64.75
2017-12-20 0:4:21, 64.75
2017-12-20 0:4:22, 64.75
2017-12-20 0:4:23, 64.75
2017-12-20 0:4:24, 64.75
2017-12-20 0:4:25, 64.72
2017-12-20 0:4:26, 64.75
2017-12-20 0:4:27, 64.75
2017-12-20 0:4:28, 64.72
2017-12-20 0:4:29, 64.72
2017-12-20 0:4:30, 64.75
2017-12-20 0:4:31, 64.72
2017-12-20 0:4:33, 64.72
2017-12-20 0:4:34, 64.69
2017-12-20 0:4:35, 64.75
2017-12-20 0:4:36, 64.72
2017-12-20 0:4:37, 64.69
2017-12-20 0:4:38, 64.66
2017-12-20 0:4:39, 64.66
2017-12-20 0:4:40, 64.72
2017-12-20 0:4:41, 64.66
2017-12-20 0:4:42, 64.66
2017-12-20 0:4:43, 64.69
2017-12-20 0:4:44, 64.66
2017-12-20 0:4:45, 64.63
2017-12-20 0:4:46, 64.69
2017-12-20 0:4:47, 64.63
2017-12-20 0:4:48, 64.66
2017-12-20 0:4:49, 64.63
2017-12-20 0:4:50, 64.60
2017-12-20 0:4:51, 64.66
2017-12-20 0:4:53, 64.63
2017-12-20 0:4:54, 64.66
2017-12-20 0:4:55, 64.60
2017-12-20 0:4:56, 64.66
2017-12-20 0:4:57, 64.66
2017-12-20 0:4:58, 64.66
2017-12-20 0:4:59, 64.60
2017-12-20 0:5:0, 64.69
2017-12-20 0:5:1, 64.63
2017-12-20 0:5:2, 64.66
2017-12-20 0:5:3, 64.63
2017-12-20 0:5:4, 64.63
2017-12-20 0:5:5, 64.60
2017-12-20 0:5:6, 64.63
2017-12-20 0:5:7, 64.63
2017-12-20 0:5:8, 64.63
2017-12-20 0:5:9, 64.60
2017-12-20 0:5:10, 64.60
2017-12-20 0:5:12, 64.63
2017-12-20 0:5:13, 64.60
2017-12-20 0:5:14, 64.66
2017-12-20 0:5:15, 64.66
2017-12-20 0:5:16, 64.63
2017-12-20 0:5:17, 64.66
2017-12-20 0:5:18, 64.69
2017-12-20 0:5:19, 64.63
2017-12-20 0:5:20, 64.69
2017-12-20 0:5:21, 64.69
2017-12-20 0:5:22, 64.66
2017-12-20 0:5:23, 64.69
2017-12-20 0:5:24, 64.72
2017-12-20 0:5:25, 64.66
2017-12-20 0:5:26, 64.72
2017-12-20 0:5:27, 64.69
2017-12-20 0:5:28, 64.66
2017-12-20 0:5:29, 64.66
2017-12-20 0:5:30, 64.72
2017-12-20 0:5:32, 64.66
2017-12-20 0:5:33, 64.66
2017-12-20 0:5:34, 64.69
2017-12-20 0:5:35, 64.66
2017-12-20 0:5:36, 64.66
2017-12-20 0:5:37, 64.69
2017-12-20 0:5:38, 64.69
2017-12-20 0:5:39, 64.60
2017-12-20 0:5:40, 64.66
2017-12-20 0:5:41, 64.66
2017-12-20 0:5:42, 64.60
2017-12-20 0:5:43, 64.63
2017-12-20 0:5:44, 64.66
2017-12-20 0:5:45, 64.60
2017-12-20 0:5:46, 64.66
2017-12-20 0:5:47, 64.66
2017-12-20 0:5:48, 64.60
2017-12-20 0:5:49, 64.63
2017-12-20 0:5:51, 64.63
2017-12-20 0:5:52, 64.66
2017-12-20 0:5:53, 64.63
2017-12-20 0:5:54, 64.63
2017-12-20 0:5:55, 64.63
2017-12-20 0:5:56, 64.63
2017-12-20 0:5:57, 64.63
2017-12-20 0:5:58, 64.66
2017-12-20 0:5:59, 64.60
2017-12-20 0:6:0, 64.66
2017-12-20 0:6:1, 64.69
2017-12-20 0:6:2, 64.69
2017-12-20 0:6:3, 64.63
2017-12-20 0:6:4, 64.60
2017-12-20 0:6:5, 64.63
2017-12-20 0:6:6, 64.60
2017-12-20 0:6:7, 64.60
2017-12-20 0:6:8, 64.66
2017-12-20 0:6:9, 64.60
2017-12-20 0:6:11, 64.66
2017-12-20 0:6:12, 64.63
2017-12-20 0:6:13, 64.63
2017-12-20 0:6:14, 64.66
2017-12-20 0:6:15, 64.60
2017-12-20 0:6:16, 64.66
2017-12-20 0:6:17, 64.60
2017-12-20 0:6:18, 64.63
2017-12-20 0:6:19, 64.63
2017-12-20 0:6:20, 64.60
2017-12-20 0:6:21, 64.60
2017-12-20 0:6:22, 64.60
2017-12-20 0:6:23, 64.60
2017-12-20 0:6:24, 64.60
2017-12-20 0:6:25, 64.60
2017-12-20 0:6:26, 64.60
2017-12-20 0:6:27, 64.60
2017-12-20 0:6:28, 64.60
2017-12-20 0:6:30, 64.60
2017-12-20 0:6:31, 64.63
2017-12-20 0:6:32, 64.60
2017-12-20 0:6:33, 64.63
2017-12-20 0:6:34, 64.60
2017-12-20 0:6:35, 64.60
2017-12-20 0:6:36, 64.60
2017-12-20 0:6:37, 64.60
2017-12-20 0:6:38, 64.63
2017-12-20 0:6:39, 64.63
2017-12-20 0:6:40, 64.60
2017-12-20 0:6:41, 64.60
2017-12-20 0:6:42, 64.60
2017-12-20 0:6:43, 64.63
2017-12-20 0:6:44, 64.60
2017-12-20 0:6:45, 64.63
2017-12-20 0:6:46, 64.60
2017-12-20 0:6:47, 64.60
2017-12-20 0:6:48, 64.63
2017-12-20 0:6:50, 64.60
2017-12-20 0:6:51, 64.60
2017-12-20 0:6:52, 64.60
2017-12-20 0:6:53, 64.63
2017-12-20 0:6:54, 64.60
2017-12-20 0:6:55, 64.60
2017-12-20 0:6:56, 64.60
2017-12-20 0:6:57, 64.63
2017-12-20 0:6:58, 64.63
2017-12-20 0:6:59, 64.63
2017-12-20 0:7:0, 64.63
2017-12-20 0:7:1, 64.60
2017-12-20 0:7:2, 64.60
2017-12-20 0:7:3, 64.60
2017-12-20 0:7:4, 64.60
2017-12-20 0:7:5, 64.63
2017-12-20 0:7:6, 64.63
2017-12-20 0:7:7, 64.63
2017-12-20 0:7:9, 64.63
2017-12-20 0:7:10, 64.63
2017-12-20 0:7:11, 64.60
2017-12-20 0:7:12, 64.63
2017-12-20 0:7:13, 64.63
2017-12-20 0:7:14, 64.63
2017-12-20 0:7:15, 64.60
2017-12-20 0:7:16, 64.60
2017-12-20 0:7:17, 64.60
2017-12-20 0:7:18, 64.63
2017-12-20 0:7:19, 64.63
2017-12-20 0:7:20, 64.63
2017-12-20 0:7:21, 64.66
2017-12-20 0:7:22, 64.60
2017-12-20 0:7:23, 64.63
2017-12-20 0:7:24, 64.63
2017-12-20 0:7:25, 64.66
2017-12-20 0:7:26, 64.63
2017-12-20 0:7:27, 64.69
2017-12-20 0:7:29, 64.60
2017-12-20 0:7:30, 64.63
2017-12-20 0:7:31, 64.60
2017-12-20 0:7:32, 64.66
2017-12-20 0:7:33, 64.60
2017-12-20 0:7:34, 64.69
2017-12-20 0:7:35, 64.63
2017-12-20 0:7:36, 64.66
2017-12-20 0:7:37, 64.63
2017-12-20 0:7:38, 64.66
2017-12-20 0:7:39, 64.63
2017-12-20 0:7:40, 64.66
2017-12-20 0:7:41, 64.69
2017-12-20 0:7:42, 64.66
2017-12-20 0:7:43, 64.66
2017-12-20 0:7:44, 64.63
2017-12-20 0:7:45, 64.69
2017-12-20 0:7:46, 64.63
2017-12-20 0:7:48, 64.66
2017-12-20 0:7:49, 64.69
2017-12-20 0:7:50, 64.60
2017-12-20 0:7:51, 64.60
2017-12-20 0:7:52, 64.63
2017-12-20 0:7:53, 64.63
2017-12-20 0:7:54, 64.69
2017-12-20 0:7:55, 64.60
2017-12-20 0:7:56, 64.69
2017-12-20 0:7:57, 64.63
2017-12-20 0:7:58, 64.66
2017-12-20 0:7:59, 64.66
2017-12-20 0:8:0, 64.66
2017-12-20 0:8:1, 64.60
2017-12-20 0:8:2, 64.66
2017-12-20 0:8:3, 64.63
2017-12-20 0:8:4, 64.60
2017-12-20 0:8:5, 64.60
2017-12-20 0:8:6, 64.60
2017-12-20 0:8:8, 64.63
2017-12-20 0:8:9, 64.60
2017-12-20 0:8:10, 64.60
2017-12-20 0:8:11, 64.60
2017-12-20 0:8:12, 64.60
2017-12-20 0:8:13, 64.60
2017-12-20 0:8:14, 64.60
2017-12-20 0:8:15, 64.60
2017-12-20 0:8:16, 64.60
2017-12-20 0:8:17, 64.63
2017-12-20 0:8:18, 64.60
2017-12-20 0:8:19, 64.60
2017-12-20 0:8:20, 64.60
2017-12-20 0:8:21, 64.60
2017-12-20 0:8:22, 64.63
2017-12-20 0:8:23, 64.60
2017-12-20 0:8:24, 64.60
2017-12-20 0:8:25, 64.60
2017-12-20 0:8:27, 64.60
2017-12-20 0:8:28, 64.60
2017-12-20 0:8:29, 64.60
2017-12-20 0:8:30, 64.60
2017-12-20 0:8:31, 64.60
2017-12-20 0:8:32, 64.60
2017-12-20 0:8:33, 64.60
2017-12-20 0:8:34, 64.63
2017-12-20 0:8:35, 64.60
2017-12-20 0:8:36, 64.60
2017-12-20 0:8:37, 64.60
2017-12-20 0:8:38, 64.60
2017-12-20 0:8:39, 64.60
2017-12-20 0:8:40, 64.60
2017-12-20 0:8:41, 64.60
2017-12-20 0:8:42, 64.60
2017-12-20 0:8:43, 64.60
2017-12-20 0:8:44, 64.63
2017-12-20 0:8:45, 64.63
2017-12-20 0:8:47, 64.63
2017-12-20 0:8:48, 64.60
2017-12-20 0:8:49, 64.60
2017-12-20 0:8:50, 64.60
2017-12-20 0:8:51, 64.60
2017-12-20 0:8:52, 64.60
2017-12-20 0:8:53, 64.60
2017-12-20 0:8:54, 64.60
2017-12-20 0:8:55, 64.60
2017-12-20 0:8:56, 64.60
2017-12-20 0:8:57, 64.60
2017-12-20 0:8:58, 64.60
2017-12-20 0:8:59, 64.60
2017-12-20 0:9:0, 64.60
2017-12-20 0:9:1, 64.60
2017-12-20 0:9:2, 64.60
2017-12-20 0:9:3, 64.60
2017-12-20 0:9:4, 64.60
2017-12-20 0:9:6, 64.57
2017-12-20 0:9:7, 64.57
2017-12-20 0:9:8, 64.57
2017-12-20 0:9:9, 64.60
2017-12-20 0:9:10, 64.60
2017-12-20 0:9:11, 64.60
2017-12-20 0:9:12, 64.60
2017-12-20 0:9:13, 64.60
2017-12-20 0:9:14, 64.60
2017-12-20 0:9:15, 64.60
2017-12-20 0:9:16, 64.60
2017-12-20 0:9:17, 64.60
2017-12-20 0:9:18, 64.57
2017-12-20 0:9:19, 64.60
2017-12-20 0:9:20, 64.60
2017-12-20 0:9:21, 64.60
2017-12-20 0:9:22, 64.60
2017-12-20 0:9:23, 64.60
2017-12-20 0:9:24, 64.60
2017-12-20 0:9:26, 64.60
2017-12-20 0:9:27, 64.60
2017-12-20 0:9:28, 64.60
2017-12-20 0:9:29, 64.60
2017-12-20 0:9:30, 64.60
2017-12-20 0:9:31, 64.60
2017-12-20 0:9:32, 64.63
2017-12-20 0:9:33, 64.60
2017-12-20 0:9:34, 64.60
2017-12-20 0:9:35, 64.60
2017-12-20 0:9:36, 64.60
2017-12-20 0:9:37, 64.60
2017-12-20 0:9:38, 64.60
2017-12-20 0:9:39, 64.57
2017-12-20 0:9:40, 64.60
2017-12-20 0:9:41, 64.57
2017-12-20 0:9:42, 64.54
2017-12-20 0:9:43, 64.57
2017-12-20 0:9:45, 64.60
2017-12-20 0:9:46, 64.60
2017-12-20 0:9:47, 64.60
2017-12-20 0:9:48, 64.57
2017-12-20 0:9:49, 64.60
2017-12-20 0:9:50, 64.60
2017-12-20 0:9:51, 64.57
2017-12-20 0:9:52, 64.60
2017-12-20 0:9:53, 64.57
2017-12-20 0:9:54, 64.57
2017-12-20 0:9:55, 64.60
2017-12-20 0:9:56, 64.60
2017-12-20 0:9:57, 64.60
2017-12-20 0:9:58, 64.60
2017-12-20 0:9:59, 64.60
2017-12-20 0:10:0, 64.57
2017-12-20 0:10:1, 64.57
2017-12-20 0:10:2, 64.60
2017-12-20 0:10:3, 64.57
2017-12-20 0:10:5, 64.60
2017-12-20 0:10:6, 64.60
2017-12-20 0:10:7, 64.57
2017-12-20 0:10:8, 64.60
2017-12-20 0:10:9, 64.57
2017-12-20 0:10:10, 64.60
2017-12-20 0:10:11, 64.57
2017-12-20 0:10:12, 64.60
2017-12-20 0:10:13, 64.57
2017-12-20 0:10:14, 64.54
2017-12-20 0:10:15, 64.54
2017-12-20 0:10:16, 64.60
2017-12-20 0:10:17, 64.57
2017-12-20 0:10:18, 64.57
2017-12-20 0:10:19, 64.57
2017-12-20 0:10:20, 64.57
2017-12-20 0:10:21, 64.57
2017-12-20 0:10:22, 64.57
2017-12-20 0:10:23, 64.57
2017-12-20 0:10:25, 64.54
2017-12-20 0:10:26, 64.57
2017-12-20 0:10:27, 64.57
2017-12-20 0:10:28, 64.54
2017-12-20 0:10:29, 64.54
2017-12-20 0:10:30, 64.57
2017-12-20 0:10:31, 64.57
2017-12-20 0:10:32, 64.54
2017-12-20 0:10:33, 64.51
2017-12-20 0:10:34, 64.54
2017-12-20 0:10:35, 64.54
2017-12-20 0:10:36, 64.54
2017-12-20 0:10:37, 64.51
2017-12-20 0:10:38, 64.54
2017-12-20 0:10:39, 64.47
2017-12-20 0:10:40, 64.51
2017-12-20 0:10:41, 64.51
2017-12-20 0:10:42, 64.47
2017-12-20 0:10:44, 64.44
2017-12-20 0:10:45, 64.54
2017-12-20 0:10:46, 64.51
2017-12-20 0:10:47, 64.51
2017-12-20 0:10:48, 64.51
2017-12-20 0:10:49, 64.51
2017-12-20 0:10:50, 64.51
2017-12-20 0:10:51, 64.51
2017-12-20 0:10:52, 64.54
2017-12-20 0:10:53, 64.51
2017-12-20 0:10:54, 64.51
2017-12-20 0:10:55, 64.44
2017-12-20 0:10:56, 64.47
2017-12-20 0:10:57, 64.44
2017-12-20 0:10:58, 64.44
2017-12-20 0:10:59, 64.44
2017-12-20 0:11:0, 64.44
2017-12-20 0:11:1, 64.47
2017-12-20 0:11:2, 64.47
2017-12-20 0:11:4, 64.51
2017-12-20 0:11:5, 64.44
2017-12-20 0:11:6, 64.47
2017-12-20 0:11:7, 64.47
2017-12-20 0:11:8, 64.47
2017-12-20 0:11:9, 64.47
2017-12-20 0:11:10, 64.47
2017-12-20 0:11:11, 64.44
2017-12-20 0:11:12, 64.44
2017-12-20 0:11:13, 64.47
2017-12-20 0:11:14, 64.44
2017-12-20 0:11:15, 64.44
2017-12-20 0:11:16, 64.44
2017-12-20 0:11:17, 64.44
2017-12-20 0:11:18, 64.44
2017-12-20 0:11:19, 64.44
2017-12-20 0:11:20, 64.44
2017-12-20 0:11:21, 64.44
2017-12-20 0:11:23, 64.44
2017-12-20 0:11:24, 64.44
2017-12-20 0:11:25, 64.44
2017-12-20 0:11:26, 64.44
2017-12-20 0:11:27, 64.44
2017-12-20 0:11:28, 64.47
2017-12-20 0:11:29, 64.47
2017-12-20 0:11:30, 64.44
2017-12-20 0:11:31, 64.44
2017-12-20 0:11:32, 64.44
2017-12-20 0:11:33, 64.44
2017-12-20 0:11:34, 64.44
2017-12-20 0:11:35, 64.44
2017-12-20 0:11:36, 64.47
2017-12-20 0:11:37, 64.44
2017-12-20 0:11:38, 64.44
2017-12-20 0:11:39, 64.47
2017-12-20 0:11:40, 64.44
2017-12-20 0:11:41, 64.44
2017-12-20 0:11:43, 64.44
2017-12-20 0:11:44, 64.44
2017-12-20 0:11:45, 64.44
2017-12-20 0:11:46, 64.44
2017-12-20 0:11:47, 64.44
2017-12-20 0:11:48, 64.44
2017-12-20 0:11:49, 64.44
2017-12-20 0:11:50, 64.44
2017-12-20 0:11:51, 64.44
2017-12-20 0:11:52, 64.44
2017-12-20 0:11:53, 64.44
2017-12-20 0:11:54, 64.44
2017-12-20 0:11:55, 64.44
2017-12-20 0:11:56, 64.44
2017-12-20 0:11:57, 64.44
2017-12-20 0:11:58, 64.44
2017-12-20 0:11:59, 64.44
2017-12-20 0:12:0, 64.44
2017-12-20 0:12:2, 64.44
2017-12-20 0:12:3, 64.44
2017-12-20 0:12:4, 64.44
2017-12-20 0:12:5, 64.47
2017-12-20 0:12:6, 64.44
2017-12-20 0:12:7, 64.44
2017-12-20 0:12:8, 64.44
2017-12-20 0:12:9, 64.44
2017-12-20 0:12:10, 64.44
2017-12-20 0:12:11, 64.44
2017-12-20 0:12:12, 64.44
2017-12-20 0:12:13, 64.44
2017-12-20 0:12:14, 64.44
2017-12-20 0:12:15, 64.44
2017-12-20 0:12:16, 64.44
2017-12-20 0:12:17, 64.44
2017-12-20 0:12:18, 64.44
2017-12-20 0:12:19, 64.44
2017-12-20 0:12:20, 64.44
2017-12-20 0:12:22, 64.44
2017-12-20 0:12:23, 64.44
2017-12-20 0:12:24, 64.44
2017-12-20 0:12:25, 64.44
2017-12-20 0:12:26, 64.44
2017-12-20 0:12:27, 64.44
2017-12-20 0:12:28, 64.44
2017-12-20 0:12:29, 64.44
2017-12-20 0:12:30, 64.44
2017-12-20 0:12:31, 64.44
2017-12-20 0:12:32, 64.44
2017-12-20 0:12:33, 64.41
2017-12-20 0:12:34, 64.44
2017-12-20 0:12:35, 64.44
2017-12-20 0:12:36, 64.44
2017-12-20 0:12:37, 64.44
2017-12-20 0:12:38, 64.44
2017-12-20 0:12:39, 64.41
2017-12-20 0:12:41, 64.44
2017-12-20 0:12:42, 64.44
2017-12-20 0:12:43, 64.44
2017-12-20 0:12:44, 64.44
2017-12-20 0:12:45, 64.41
2017-12-20 0:12:46, 64.41
2017-12-20 0:12:47, 64.44
2017-12-20 0:12:48, 64.41
2017-12-20 0:12:49, 64.44
2017-12-20 0:12:50, 64.44
2017-12-20 0:12:51, 64.44
2017-12-20 0:12:52, 64.44
2017-12-20 0:12:53, 64.44
2017-12-20 0:12:54, 64.44
2017-12-20 0:12:55, 64.44
2017-12-20 0:12:56, 64.44
2017-12-20 0:12:57, 64.44
2017-12-20 0:12:58, 64.44
2017-12-20 0:12:59, 64.44
2017-12-20 0:13:1, 64.44
2017-12-20 0:13:2, 64.41
2017-12-20 0:13:3, 64.44
2017-12-20 0:13:4, 64.44
2017-12-20 0:13:5, 64.44
2017-12-20 0:13:6, 64.44
2017-12-20 0:13:7, 64.44
2017-12-20 0:13:8, 64.41
2017-12-20 0:13:9, 64.44
2017-12-20 0:13:10, 64.44
2017-12-20 0:13:11, 64.44
2017-12-20 0:13:12, 64.44
2017-12-20 0:13:13, 64.44
2017-12-20 0:13:14, 64.44
2017-12-20 0:13:15, 64.44
2017-12-20 0:13:16, 64.44
2017-12-20 0:13:17, 64.44
2017-12-20 0:13:18, 64.41
2017-12-20 0:13:20, 64.41
2017-12-20 0:13:21, 64.44
2017-12-20 0:13:22, 64.44
2017-12-20 0:13:23, 64.44
2017-12-20 0:13:24, 64.44
2017-12-20 0:13:25, 64.44
2017-12-20 0:13:26, 64.44
2017-12-20 0:13:27, 64.44
2017-12-20 0:13:28, 64.44
2017-12-20 0:13:29, 64.44
2017-12-20 0:13:30, 64.44
2017-12-20 0:13:31, 64.41
2017-12-20 0:13:32, 64.44
2017-12-20 0:13:33, 64.44
2017-12-20 0:13:34, 64.41
2017-12-20 0:13:35, 64.41
2017-12-20 0:13:36, 64.44
2017-12-20 0:13:37, 64.41
2017-12-20 0:13:38, 64.44
2017-12-20 0:13:40, 64.44
2017-12-20 0:13:41, 64.44
2017-12-20 0:13:42, 64.44
2017-12-20 0:13:43, 64.44
2017-12-20 0:13:44, 64.44
2017-12-20 0:13:45, 64.41
2017-12-20 0:13:46, 64.41
2017-12-20 0:13:47, 64.44
2017-12-20 0:13:48, 64.44
2017-12-20 0:13:49, 64.44
2017-12-20 0:13:50, 64.44
2017-12-20 0:13:51, 64.41
2017-12-20 0:13:52, 64.41
2017-12-20 0:13:53, 64.38
2017-12-20 0:13:54, 64.41
2017-12-20 0:13:55, 64.41
2017-12-20 0:13:56, 64.41
2017-12-20 0:13:57, 64.41
2017-12-20 0:13:59, 64.44
2017-12-20 0:14:0, 64.41
2017-12-20 0:14:1, 64.44
2017-12-20 0:14:2, 64.41
2017-12-20 0:14:3, 64.44
2017-12-20 0:14:4, 64.41
2017-12-20 0:14:5, 64.38
2017-12-20 0:14:6, 64.44
2017-12-20 0:14:7, 64.38
2017-12-20 0:14:8, 64.38
2017-12-20 0:14:9, 64.38
2017-12-20 0:14:10, 64.41
2017-12-20 0:14:11, 64.44
2017-12-20 0:14:12, 64.41
2017-12-20 0:14:13, 64.38
2017-12-20 0:14:14, 64.41
2017-12-20 0:14:15, 64.38
2017-12-20 0:14:16, 64.41
2017-12-20 0:14:17, 64.38
2017-12-20 0:14:19, 64.41
2017-12-20 0:14:20, 64.38
2017-12-20 0:14:21, 64.38
2017-12-20 0:14:22, 64.38
2017-12-20 0:14:23, 64.41
2017-12-20 0:14:24, 64.41
2017-12-20 0:14:25, 64.44
2017-12-20 0:14:26, 64.44
2017-12-20 0:14:27, 64.41
2017-12-20 0:14:28, 64.41
2017-12-20 0:14:29, 64.38
2017-12-20 0:14:30, 64.41
2017-12-20 0:14:31, 64.38
2017-12-20 0:14:32, 64.41
2017-12-20 0:14:33, 64.44
2017-12-20 0:14:34, 64.44
2017-12-20 0:14:35, 64.41
2017-12-20 0:14:36, 64.44
2017-12-20 0:14:38, 64.41
2017-12-20 0:14:39, 64.38
2017-12-20 0:14:40, 64.38
2017-12-20 0:14:41, 64.41
2017-12-20 0:14:42, 64.38
2017-12-20 0:14:43, 64.41
2017-12-20 0:14:44, 64.38
2017-12-20 0:14:45, 64.41
2017-12-20 0:14:46, 64.41
2017-12-20 0:14:47, 64.38
2017-12-20 0:14:48, 64.38
2017-12-20 0:14:49, 64.41
2017-12-20 0:14:50, 64.41
2017-12-20 0:14:51, 64.41
2017-12-20 0:14:52, 64.35
2017-12-20 0:14:53, 64.35
2017-12-20 0:14:54, 64.38
