-01-2018 06:02:36, 121.49, 88.91, 64.42, 55.11
20-01-2018 06:03:36, 120.10, 88.00, 64.41, 54.60
20-01-2018 06:04:36, 117.89, 87.19, 64.44, 52.17
20-01-2018 06:05:36, 117.55, 85.80, 64.51, 51.69
20-01-2018 06:06:36, 115.47, 85.90, 64.60, 54.81
20-01-2018 06:07:36, 113.95, 86.16, 64.32, 57.39
20-01-2018 06:08:37, 112.63, 85.60, 64.48, 54.37
20-01-2018 06:09:37, 111.83, 85.77, 64.50, 50.30
20-01-2018 06:10:37, 113.00, 86.47, 64.40, 54.88
20-01-2018 06:11:37, 114.48, 86.62, 64.46, 53.88
20-01-2018 06:12:37, 116.63, 86.71, 64.31, 57.72
20-01-2018 06:13:37, 120.73, 83.94, 64.75, 55.61
20-01-2018 06:14:37, 121.76, 84.19, 64.57, 55.49
20-01-2018 06:15:37, 118.77, 84.53, 64.41, 57.39
20-01-2018 06:16:37, 117.68, 83.37, 64.25, 62.06
20-01-2018 06:17:37, 117.95, 84.38, 64.47, 57.27
20-01-2018 06:18:37, 115.99, 85.23, 64.60, 56.73
20-01-2018 06:19:37, 112.58, 89.14, 64.69, 55.56
20-01-2018 06:20:38, 114.98, 88.27, 64.62, 53.17
20-01-2018 06:21:38, 117.53, 88.87, 64.56, 51.27
20-01-2018 06:22:38, 118.11, 87.77, 64.63, 54.40
20-01-2018 06:23:38, 120.09, 87.42, 64.85, 52.82
20-01-2018 06:24:38, 121.36, 86.16, 64.57, 55.26
20-01-2018 06:25:38, 121.22, 86.83, 64.69, 56.78
20-01-2018 06:26:38, 120.03, 87.17, 64.72, 55.36
20-01-2018 06:27:38, 118.38, 85.25, 64.89, 55.06
20-01-2018 06:28:38, 115.62, 86.06, 64.58, 50.72
20-01-2018 06:29:38, 115.74, 87.92, 64.76, 54.64
20-01-2018 06:30:38, 114.26, 86.92, 64.71, 52.74
20-01-2018 06:31:39, 113.60, 87.80, 64.58, 47.46
20-01-2018 06:32:39, 109.35, 88.91, 64.53, 47.61
20-01-2018 06:33:39, 115.42, 88.60, 64.76, 48.61
20-01-2018 06:34:39, 117.63, 87.85, 64.90, 50.17
20-01-2018 06:35:39, 113.88, 86.12, 64.74, 54.48
20-01-2018 06:36:39, 117.25, 84.89, 64.70, 59.46
20-01-2018 06:37:39, 120.23, 83.25, 64.79, 58.24
20-01-2018 06:38:39, 120.06, 82.60, 64.63, 60.54
20-01-2018 06:39:39, 119.52, 84.74, 64.74, 59.00
20-01-2018 06:40:39, 118.12, 86.66, 64.77, 58.06
20-01-2018 06:41:39, 118.52, 89.30, 64.78, 59.18
20-01-2018 06:42:40, 112.00, 89.70, 64.68, 55.11
20-01-2018 06:43:40, 111.10, 90.23, 64.48, 53.05
20-01-2018 06:44:40, 120.64, 88.11, 64.67, 48.78
20-01-2018 06:45:40, 119.23, 87.53, 64.57, 52.93
20-01-2018 06:46:40, 115.02, 86.28, 64.44, 56.15
20-01-2018 06:47:40, 116.42, 85.12, 64.97, 59.14
20-01-2018 06:48:40, 113.99, 83.53, 64.79, 53.99
20-01-2018 06:49:40, 113.50, 84.51, 64.68, 55.61
20-01-2018 06:50:40, 112.61, 83.76, 64.47, 57.53
20-01-2018 06:51:40, 111.90, 82.53, 64.44, 52.83
