06-01-2018 21:02:20, 82.90, 74.62, 69.14, 58.60
06-01-2018 21:03:20, 82.33, 74.28, 68.96, 53.23
06-01-2018 21:04:20, 81.90, 74.60, 69.08, 61.98
06-01-2018 21:05:21, 81.49, 73.41, 69.27, 62.72
06-01-2018 21:06:21, 80.84, 72.86, 68.81, 57.09
06-01-2018 21:07:21, 80.67, 73.23, 68.72, 60.07
06-01-2018 21:08:21, 80.22, 72.57, 68.65, 64.46
06-01-2018 21:09:21, 80.19, 72.13, 68.77, 60.08
06-01-2018 21:10:21, 79.50, 72.25, 68.50, 53.77
06-01-2018 21:11:21, 79.77, 71.80, 68.41, 58.93
06-01-2018 21:12:21, 80.11, 70.77, 68.67, 63.06
06-01-2018 21:13:21, 78.98, 72.33, 68.32, 57.77
06-01-2018 21:14:21, 78.62, 71.91, 68.54, 58.12
06-01-2018 21:15:21, 78.38, 71.89, 68.17, 57.73
06-01-2018 21:16:21, 78.21, 71.41, 68.14, 56.42
06-01-2018 21:17:22, 78.58, 70.87, 68.36, 63.69
06-01-2018 21:18:22, 76.96, 71.89, 67.77, 66.16
06-01-2018 21:19:22, 76.91, 71.55, 67.96, 62.94
06-01-2018 21:20:22, 77.34, 71.59, 68.00, 62.62
06-01-2018 21:21:22, 76.72, 70.58, 67.90, 59.55
06-01-2018 21:22:22, 76.29, 71.24, 68.03, 59.33
06-01-2018 21:23:22, 76.53, 70.34, 68.12, 60.43
06-01-2018 21:24:22, 76.10, 70.25, 68.11, 58.36
06-01-2018 21:25:22, 75.83, 69.09, 67.87, 55.46
06-01-2018 21:26:22, 75.26, 69.16, 67.39, 54.94
06-01-2018 21:27:22, 75.35, 70.23, 67.42, 54.83
06-01-2018 21:28:23, 75.36, 69.23, 67.67, 54.33
06-01-2018 21:29:23, 75.04, 68.82, 67.69, 58.32
06-01-2018 21:30:23, 75.23, 69.12, 67.59, 61.29
06-01-2018 21:31:23, 75.02, 69.01, 67.21, 57.69
06-01-2018 21:32:23, 74.32, 68.95, 67.37, 55.10
06-01-2018 21:33:23, 73.60, 68.85, 67.18, 56.00
06-01-2018 21:34:23, 73.90, 68.17, 67.36, 59.65
06-01-2018 21:35:23, 73.93, 67.44, 67.40, 59.53
06-01-2018 21:36:23, 73.19, 68.06, 67.10, 62.89
06-01-2018 21:37:23, 73.38, 68.48, 66.70, 68.02
06-01-2018 21:38:23, 73.41, 67.30, 67.20, 63.29
06-01-2018 21:39:23, 73.22, 67.32, 67.45, 61.26
06-01-2018 21:40:24, 72.99, 67.24, 67.22, 60.57
06-01-2018 21:41:24, 72.55, 67.43, 66.99, 61.82
06-01-2018 21:42:24, 72.56, 66.35, 67.08, 61.78
06-01-2018 21:43:24, 72.21, 66.77, 66.88, 61.05
06-01-2018 21:44:24, 71.87, 65.84, 66.93, 59.34
06-01-2018 21:45:24, 71.65, 66.16, 66.94, 55.50
06-01-2018 21:46:24, 71.51, 65.88, 66.94, 56.93
06-01-2018 21:47:24, 71.34, 66.30, 66.87, 58.07
06-01-2018 21:48:24, 71.42, 65.99, 66.77, 63.56
06-01-2018 21:49:24, 71.31, 66.40, 66.82, 61.42
06-01-2018 21:50:24, 71.81, 66.31, 66.70, 58.21
06-01-2018 21:51:25, 70.92, 66.20, 66.79, 59.59
06-01-2018 21:52:25, 70.57, 66.10, 66.86, 62.86
06-01-2018 21:53:25, 70.45, 65.69, 66.81, 63.15
06-01-2018 21:54:25, 70.40, 66.25, 66.46, 61.72
06-01-2018 21:55:25, 69.71, 66.19, 66.39, 60.95
06-01-2018 21:56:25, 71.43, 63.53, 66.88, 55.69
06-01-2018 21:57:25, 69.72, 65.09, 66.32, 58.03
06-01-2018 21:58:25, 69.89, 64.70, 66.51, 56.04
06-01-2018 21:59:25, 70.13, 64.79, 66.22, 55.69
06-01-2018 22:00:25, 70.07, 64.82, 66.28, 57.46
06-01-2018 22:01:25, 69.75, 65.03, 66.32, 58.95
06-01-2018 22:02:26, 69.06, 64.82, 66.36, 60.82
06-01-2018 22:03:26, 69.35, 65.08, 66.16, 57.11
06-01-2018 22:04:26, 68.94, 64.95, 66.12, 56.27
06-01-2018 22:05:26, 68.96, 64.72, 66.02, 55.11
06-01-2018 22:06:26, 68.59, 65.02, 66.19, 58.71
06-01-2018 22:07:26, 68.79, 64.79, 66.06, 61.50
06-01-2018 22:08:26, 68.48, 64.42, 65.88, 58.53
06-01-2018 22:09:26, 68.33, 64.57, 65.98, 63.74
06-01-2018 22:10:26, 68.34, 64.55, 65.67, 65.93
06-01-2018 22:11:26, 68.19, 64.63, 65.56, 61.88
06-01-2018 22:12:26, 67.65, 64.55, 65.28, 55.05
06-01-2018 22:13:26, 67.89, 63.85, 65.82, 55.75
06-01-2018 22:14:27, 67.51, 63.94, 66.02, 57.55
06-01-2018 22:15:27, 67.99, 64.27, 66.03, 60.96
06-01-2018 22:16:27, 67.58, 64.76, 65.75, 62.80
06-01-2018 22:17:27, 67.49, 64.81, 65.47, 58.01
06-01-2018 22:18:27, 68.77, 63.27, 65.98, 53.34
06-01-2018 22:19:27, 67.19, 64.39, 64.99, 62.61
06-01-2018 22:20:27, 67.39, 63.47, 65.38, 61.44
06-01-2018 22:21:27, 66.02, 65.08, 64.99, 58.61
06-01-2018 22:22:27, 67.49, 63.95, 65.10, 62.22
06-01-2018 22:23:27, 67.16, 64.01, 64.81, 63.03
06-01-2018 22:24:27, 66.76, 64.03, 65.35, 58.96
06-01-2018 22:25:28, 66.80, 63.71, 65.66, 54.45
06-01-2018 22:26:28, 67.08, 63.20, 65.67, 54.22
06-01-2018 22:27:28, 67.04, 63.65, 65.47, 59.36
06-01-2018 22:28:28, 66.42, 64.12, 65.45, 57.90
06-01-2018 22:29:28, 66.62, 63.39, 65.59, 58.07
06-01-2018 22:30:28, 66.70, 63.73, 65.07, 60.86
06-01-2018 22:31:28, 66.49, 63.86, 64.95, 56.72
06-01-2018 22:32:28, 66.76, 63.25, 65.27, 56.85
06-01-2018 22:33:28, 66.18, 63.84, 65.00, 55.09
06-01-2018 22:34:28, 66.40, 63.43, 64.97, 55.78
