2017-12-20 6:2:18, 63.36
2017-12-20 6:2:19, 63.33
2017-12-20 6:2:20, 63.36
2017-12-20 6:2:21, 63.33
2017-12-20 6:2:22, 63.36
2017-12-20 6:2:23, 63.36
2017-12-20 6:2:24, 63.27
2017-12-20 6:2:25, 63.36
2017-12-20 6:2:26, 63.20
2017-12-20 6:2:27, 63.24
2017-12-20 6:2:28, 63.36
2017-12-20 6:2:29, 63.20
2017-12-20 6:2:30, 63.33
2017-12-20 6:2:31, 63.20
2017-12-20 6:2:32, 63.36
2017-12-20 6:2:34, 63.27
2017-12-20 6:2:35, 63.30
2017-12-20 6:2:36, 63.36
2017-12-20 6:2:37, 63.20
2017-12-20 6:2:38, 63.30
2017-12-20 6:2:39, 63.20
2017-12-20 6:2:40, 63.27
2017-12-20 6:2:41, 63.20
2017-12-20 6:2:42, 63.24
2017-12-20 6:2:43, 63.20
2017-12-20 6:2:44, 63.24
2017-12-20 6:2:45, 63.20
2017-12-20 6:2:46, 63.20
2017-12-20 6:2:47, 63.20
2017-12-20 6:2:48, 63.20
2017-12-20 6:2:49, 63.20
2017-12-20 6:2:50, 63.20
2017-12-20 6:2:51, 63.20
2017-12-20 6:2:53, 63.20
2017-12-20 6:2:54, 63.20
2017-12-20 6:2:55, 63.20
2017-12-20 6:2:56, 63.20
2017-12-20 6:2:57, 63.20
2017-12-20 6:2:58, 63.20
2017-12-20 6:2:59, 63.20
2017-12-20 6:3:0, 63.20
2017-12-20 6:3:1, 63.20
2017-12-20 6:3:2, 63.20
2017-12-20 6:3:3, 63.20
2017-12-20 6:3:4, 63.20
2017-12-20 6:3:5, 63.20
2017-12-20 6:3:6, 63.20
2017-12-20 6:3:7, 63.20
2017-12-20 6:3:8, 63.20
2017-12-20 6:3:9, 63.20
2017-12-20 6:3:10, 63.20
2017-12-20 6:3:11, 63.24
2017-12-20 6:3:13, 63.20
2017-12-20 6:3:14, 63.27
2017-12-20 6:3:15, 63.33
2017-12-20 6:3:16, 63.20
2017-12-20 6:3:17, 63.33
2017-12-20 6:3:18, 63.36
2017-12-20 6:3:19, 63.27
2017-12-20 6:3:20, 63.36
2017-12-20 6:3:21, 63.36
2017-12-20 6:3:22, 63.36
2017-12-20 6:3:23, 63.36
2017-12-20 6:3:24, 63.36
2017-12-20 6:3:25, 63.36
2017-12-20 6:3:26, 63.36
2017-12-20 6:3:27, 63.36
2017-12-20 6:3:28, 63.36
2017-12-20 6:3:29, 63.36
2017-12-20 6:3:30, 63.36
2017-12-20 6:3:32, 63.36
2017-12-20 6:3:33, 63.36
2017-12-20 6:3:34, 63.36
2017-12-20 6:3:35, 63.36
2017-12-20 6:3:36, 63.36
2017-12-20 6:3:37, 63.36
2017-12-20 6:3:38, 63.33
2017-12-20 6:3:39, 63.33
2017-12-20 6:3:40, 63.36
2017-12-20 6:3:41, 63.36
2017-12-20 6:3:42, 63.30
2017-12-20 6:3:43, 63.36
2017-12-20 6:3:44, 63.36
2017-12-20 6:3:45, 63.36
2017-12-20 6:3:46, 63.36
2017-12-20 6:3:47, 63.36
2017-12-20 6:3:48, 63.39
2017-12-20 6:3:49, 63.36
2017-12-20 6:3:50, 63.36
2017-12-20 6:3:52, 63.39
2017-12-20 6:3:53, 63.51
2017-12-20 6:3:54, 63.36
2017-12-20 6:3:55, 63.36
2017-12-20 6:3:56, 63.39
2017-12-20 6:3:57, 63.39
2017-12-20 6:3:58, 63.36
2017-12-20 6:3:59, 63.36
2017-12-20 6:4:0, 63.36
2017-12-20 6:4:1, 63.36
2017-12-20 6:4:2, 63.36
2017-12-20 6:4:3, 63.33
2017-12-20 6:4:4, 63.30
2017-12-20 6:4:5, 63.20
2017-12-20 6:4:6, 63.20
2017-12-20 6:4:7, 63.20
2017-12-20 6:4:8, 63.24
2017-12-20 6:4:9, 63.30
2017-12-20 6:4:11, 63.36
2017-12-20 6:4:12, 63.30
2017-12-20 6:4:13, 63.20
2017-12-20 6:4:14, 63.36
2017-12-20 6:4:15, 63.36
2017-12-20 6:4:16, 63.36
2017-12-20 6:4:17, 63.36
2017-12-20 6:4:18, 63.36
2017-12-20 6:4:19, 63.36
2017-12-20 6:4:20, 63.36
2017-12-20 6:4:21, 63.36
2017-12-20 6:4:22, 63.36
2017-12-20 6:4:23, 63.36
2017-12-20 6:4:24, 63.39
2017-12-20 6:4:25, 63.45
2017-12-20 6:4:26, 63.51
2017-12-20 6:4:27, 63.51
2017-12-20 6:4:28, 63.45
2017-12-20 6:4:29, 63.39
2017-12-20 6:4:31, 63.42
2017-12-20 6:4:32, 63.48
2017-12-20 6:4:33, 63.51
2017-12-20 6:4:34, 63.48
2017-12-20 6:4:35, 63.48
2017-12-20 6:4:36, 63.45
2017-12-20 6:4:37, 63.45
2017-12-20 6:4:38, 63.48
2017-12-20 6:4:39, 63.48
2017-12-20 6:4:40, 63.51
2017-12-20 6:4:41, 63.51
2017-12-20 6:4:42, 63.45
2017-12-20 6:4:43, 63.42
2017-12-20 6:4:44, 63.39
2017-12-20 6:4:45, 63.45
2017-12-20 6:4:46, 63.39
2017-12-20 6:4:47, 63.36
2017-12-20 6:4:48, 63.36
2017-12-20 6:4:50, 63.36
2017-12-20 6:4:51, 63.36
2017-12-20 6:4:52, 63.36
2017-12-20 6:4:53, 63.36
2017-12-20 6:4:54, 63.39
2017-12-20 6:4:55, 63.36
2017-12-20 6:4:56, 63.36
2017-12-20 6:4:57, 63.36
2017-12-20 6:4:58, 63.36
2017-12-20 6:4:59, 63.36
2017-12-20 6:5:0, 63.36
2017-12-20 6:5:1, 63.36
2017-12-20 6:5:2, 63.36
2017-12-20 6:5:3, 63.36
2017-12-20 6:5:4, 63.36
2017-12-20 6:5:5, 63.36
2017-12-20 6:5:6, 63.36
2017-12-20 6:5:7, 63.36
2017-12-20 6:5:8, 63.36
2017-12-20 6:5:10, 63.36
2017-12-20 6:5:11, 63.36
2017-12-20 6:5:12, 63.36
2017-12-20 6:5:13, 63.36
2017-12-20 6:5:14, 63.36
2017-12-20 6:5:15, 63.36
2017-12-20 6:5:16, 63.36
2017-12-20 6:5:17, 63.36
2017-12-20 6:5:18, 63.36
2017-12-20 6:5:19, 63.36
2017-12-20 6:5:20, 63.36
2017-12-20 6:5:21, 63.36
2017-12-20 6:5:22, 63.36
2017-12-20 6:5:23, 63.36
2017-12-20 6:5:24, 63.36
2017-12-20 6:5:25, 63.36
2017-12-20 6:5:26, 63.36
2017-12-20 6:5:27, 63.36
2017-12-20 6:5:28, 63.36
2017-12-20 6:5:30, 63.36
2017-12-20 6:5:31, 63.36
2017-12-20 6:5:32, 63.36
2017-12-20 6:5:33, 63.36
2017-12-20 6:5:34, 63.36
2017-12-20 6:5:35, 63.36
2017-12-20 6:5:36, 63.36
2017-12-20 6:5:37, 63.36
2017-12-20 6:5:38, 63.36
2017-12-20 6:5:39, 63.36
2017-12-20 6:5:40, 63.36
2017-12-20 6:5:41, 63.36
2017-12-20 6:5:42, 63.36
2017-12-20 6:5:43, 63.36
2017-12-20 6:5:44, 63.36
2017-12-20 6:5:45, 63.36
2017-12-20 6:5:46, 63.36
2017-12-20 6:5:47, 63.36
2017-12-20 6:5:49, 63.36
2017-12-20 6:5:50, 63.36
2017-12-20 6:5:51, 63.36
2017-12-20 6:5:52, 63.36
2017-12-20 6:5:53, 63.36
2017-12-20 6:5:54, 63.36
2017-12-20 6:5:55, 63.36
2017-12-20 6:5:56, 63.36
2017-12-20 6:5:57, 63.36
2017-12-20 6:5:58, 63.39
2017-12-20 6:5:59, 63.36
2017-12-20 6:6:0, 63.36
2017-12-20 6:6:1, 63.36
2017-12-20 6:6:2, 63.36
2017-12-20 6:6:3, 63.36
2017-12-20 6:6:4, 63.36
2017-12-20 6:6:5, 63.36
2017-12-20 6:6:6, 63.36
2017-12-20 6:6:7, 63.36
2017-12-20 6:6:9, 63.36
2017-12-20 6:6:10, 63.36
2017-12-20 6:6:11, 63.36
2017-12-20 6:6:12, 63.36
2017-12-20 6:6:13, 63.36
2017-12-20 6:6:14, 63.48
2017-12-20 6:6:15, 63.36
2017-12-20 6:6:16, 63.36
2017-12-20 6:6:17, 63.51
2017-12-20 6:6:18, 63.36
2017-12-20 6:6:19, 63.45
2017-12-20 6:6:20, 63.51
2017-12-20 6:6:21, 63.36
2017-12-20 6:6:22, 63.51
2017-12-20 6:6:23, 63.48
2017-12-20 6:6:24, 63.42
2017-12-20 6:6:25, 63.51
2017-12-20 6:6:26, 63.42
2017-12-20 6:6:28, 63.39
2017-12-20 6:6:29, 63.51
2017-12-20 6:6:30, 63.36
2017-12-20 6:6:31, 63.48
2017-12-20 6:6:32, 63.42
2017-12-20 6:6:33, 63.39
2017-12-20 6:6:34, 63.45
2017-12-20 6:6:35, 63.36
2017-12-20 6:6:36, 63.48
2017-12-20 6:6:37, 63.36
2017-12-20 6:6:38, 63.42
2017-12-20 6:6:39, 63.36
2017-12-20 6:6:40, 63.45
2017-12-20 6:6:41, 63.36
2017-12-20 6:6:42, 63.45
2017-12-20 6:6:43, 63.36
2017-12-20 6:6:44, 63.36
2017-12-20 6:6:45, 63.36
2017-12-20 6:6:46, 63.36
2017-12-20 6:6:48, 63.36
2017-12-20 6:6:49, 63.42
2017-12-20 6:6:50, 63.42
2017-12-20 6:6:51, 63.39
2017-12-20 6:6:52, 63.39
2017-12-20 6:6:53, 63.42
2017-12-20 6:6:54, 63.42
2017-12-20 6:6:55, 63.45
2017-12-20 6:6:56, 63.42
2017-12-20 6:6:57, 63.42
2017-12-20 6:6:58, 63.48
2017-12-20 6:6:59, 63.45
2017-12-20 6:7:0, 63.48
2017-12-20 6:7:1, 63.51
2017-12-20 6:7:2, 63.45
2017-12-20 6:7:3, 63.51
2017-12-20 6:7:4, 63.51
2017-12-20 6:7:5, 63.45
2017-12-20 6:7:7, 63.48
2017-12-20 6:7:8, 63.51
2017-12-20 6:7:9, 63.51
2017-12-20 6:7:10, 63.48
2017-12-20 6:7:11, 63.51
2017-12-20 6:7:12, 63.51
2017-12-20 6:7:13, 63.45
2017-12-20 6:7:14, 63.51
2017-12-20 6:7:15, 63.45
2017-12-20 6:7:16, 63.51
2017-12-20 6:7:17, 63.48
2017-12-20 6:7:18, 63.51
2017-12-20 6:7:19, 63.48
2017-12-20 6:7:20, 63.48
2017-12-20 6:7:21, 63.51
2017-12-20 6:7:22, 63.42
2017-12-20 6:7:23, 63.51
2017-12-20 6:7:24, 63.42
2017-12-20 6:7:25, 63.51
2017-12-20 6:7:27, 63.45
2017-12-20 6:7:28, 63.36
2017-12-20 6:7:29, 63.51
2017-12-20 6:7:30, 63.48
2017-12-20 6:7:31, 63.48
2017-12-20 6:7:32, 63.51
2017-12-20 6:7:33, 63.36
2017-12-20 6:7:34, 63.45
2017-12-20 6:7:35, 63.51
2017-12-20 6:7:36, 63.36
2017-12-20 6:7:37, 63.48
2017-12-20 6:7:38, 63.51
2017-12-20 6:7:39, 63.39
2017-12-20 6:7:40, 63.42
2017-12-20 6:7:41, 63.51
2017-12-20 6:7:42, 63.42
2017-12-20 6:7:43, 63.36
2017-12-20 6:7:44, 63.42
2017-12-20 6:7:46, 63.51
2017-12-20 6:7:47, 63.39
2017-12-20 6:7:48, 63.42
2017-12-20 6:7:49, 63.51
2017-12-20 6:7:50, 63.48
2017-12-20 6:7:51, 63.36
2017-12-20 6:7:52, 63.45
2017-12-20 6:7:53, 63.51
2017-12-20 6:7:54, 63.42
2017-12-20 6:7:55, 63.36
2017-12-20 6:7:56, 63.45
2017-12-20 6:7:57, 63.51
2017-12-20 6:7:58, 63.45
2017-12-20 6:7:59, 63.39
2017-12-20 6:8:0, 63.39
2017-12-20 6:8:1, 63.45
2017-12-20 6:8:2, 63.48
2017-12-20 6:8:3, 63.51
2017-12-20 6:8:4, 63.45
2017-12-20 6:8:6, 63.48
2017-12-20 6:8:7, 63.51
2017-12-20 6:8:8, 63.48
2017-12-20 6:8:9, 63.48
2017-12-20 6:8:10, 63.48
2017-12-20 6:8:11, 63.51
2017-12-20 6:8:12, 63.51
2017-12-20 6:8:13, 63.42
2017-12-20 6:8:14, 63.36
2017-12-20 6:8:15, 63.36
2017-12-20 6:8:16, 63.42
2017-12-20 6:8:17, 63.51
2017-12-20 6:8:18, 63.51
2017-12-20 6:8:19, 63.48
2017-12-20 6:8:20, 63.42
2017-12-20 6:8:21, 63.42
2017-12-20 6:8:22, 63.45
2017-12-20 6:8:23, 63.51
2017-12-20 6:8:25, 63.51
2017-12-20 6:8:26, 63.51
2017-12-20 6:8:27, 63.42
2017-12-20 6:8:28, 63.39
2017-12-20 6:8:29, 63.42
2017-12-20 6:8:30, 63.48
2017-12-20 6:8:31, 63.51
2017-12-20 6:8:32, 63.51
2017-12-20 6:8:33, 63.51
2017-12-20 6:8:34, 63.51
2017-12-20 6:8:35, 63.51
2017-12-20 6:8:36, 63.51
2017-12-20 6:8:37, 63.51
2017-12-20 6:8:38, 63.48
2017-12-20 6:8:39, 63.48
2017-12-20 6:8:40, 63.51
2017-12-20 6:8:41, 63.51
2017-12-20 6:8:42, 63.51
2017-12-20 6:8:43, 63.51
2017-12-20 6:8:45, 63.51
2017-12-20 6:8:46, 63.51
2017-12-20 6:8:47, 63.51
2017-12-20 6:8:48, 63.51
2017-12-20 6:8:49, 63.51
2017-12-20 6:8:50, 63.51
2017-12-20 6:8:51, 63.51
2017-12-20 6:8:52, 63.51
2017-12-20 6:8:53, 63.51
2017-12-20 6:8:54, 63.51
2017-12-20 6:8:55, 63.51
2017-12-20 6:8:56, 63.51
2017-12-20 6:8:57, 63.51
2017-12-20 6:8:58, 63.51
2017-12-20 6:8:59, 63.51
2017-12-20 6:9:0, 63.51
2017-12-20 6:9:1, 63.51
2017-12-20 6:9:2, 63.51
2017-12-20 6:9:4, 63.51
2017-12-20 6:9:5, 63.51
2017-12-20 6:9:6, 63.51
2017-12-20 6:9:7, 63.51
2017-12-20 6:9:8, 63.51
2017-12-20 6:9:9, 63.51
2017-12-20 6:9:10, 63.51
2017-12-20 6:9:11, 63.51
2017-12-20 6:9:12, 63.54
2017-12-20 6:9:13, 63.51
2017-12-20 6:9:14, 63.58
2017-12-20 6:9:15, 63.51
2017-12-20 6:9:16, 63.51
2017-12-20 6:9:17, 63.51
2017-12-20 6:9:18, 63.51
2017-12-20 6:9:19, 63.51
2017-12-20 6:9:20, 63.51
2017-12-20 6:9:21, 63.51
2017-12-20 6:9:22, 63.51
2017-12-20 6:9:24, 63.51
2017-12-20 6:9:25, 63.51
2017-12-20 6:9:26, 63.51
2017-12-20 6:9:27, 63.51
2017-12-20 6:9:28, 63.51
2017-12-20 6:9:29, 63.51
2017-12-20 6:9:30, 63.51
2017-12-20 6:9:31, 63.51
2017-12-20 6:9:32, 63.51
2017-12-20 6:9:33, 63.51
2017-12-20 6:9:34, 63.54
2017-12-20 6:9:35, 63.51
2017-12-20 6:9:36, 63.51
2017-12-20 6:9:37, 63.51
2017-12-20 6:9:38, 63.51
2017-12-20 6:9:39, 63.51
2017-12-20 6:9:40, 63.54
2017-12-20 6:9:41, 63.51
2017-12-20 6:9:43, 63.51
2017-12-20 6:9:44, 63.54
2017-12-20 6:9:45, 63.51
2017-12-20 6:9:46, 63.51
2017-12-20 6:9:47, 63.51
2017-12-20 6:9:48, 63.54
2017-12-20 6:9:49, 63.61
2017-12-20 6:9:50, 63.51
2017-12-20 6:9:51, 63.51
2017-12-20 6:9:52, 63.54
2017-12-20 6:9:53, 63.58
2017-12-20 6:9:54, 63.64
2017-12-20 6:9:55, 63.54
2017-12-20 6:9:56, 63.51
2017-12-20 6:9:57, 63.54
2017-12-20 6:9:58, 63.64
2017-12-20 6:9:59, 63.58
2017-12-20 6:10:0, 63.51
2017-12-20 6:10:1, 63.54
2017-12-20 6:10:3, 63.58
2017-12-20 6:10:4, 63.51
2017-12-20 6:10:5, 63.51
2017-12-20 6:10:6, 63.51
2017-12-20 6:10:7, 63.51
2017-12-20 6:10:8, 63.51
2017-12-20 6:10:9, 63.51
2017-12-20 6:10:10, 63.51
2017-12-20 6:10:11, 63.51
2017-12-20 6:10:12, 63.51
2017-12-20 6:10:13, 63.51
2017-12-20 6:10:14, 63.51
2017-12-20 6:10:15, 63.51
2017-12-20 6:10:16, 63.51
2017-12-20 6:10:17, 63.51
2017-12-20 6:10:18, 63.51
2017-12-20 6:10:19, 63.54
2017-12-20 6:10:20, 63.58
2017-12-20 6:10:22, 63.58
2017-12-20 6:10:23, 63.58
2017-12-20 6:10:24, 63.67
2017-12-20 6:10:25, 63.67
2017-12-20 6:10:26, 63.67
2017-12-20 6:10:27, 63.64
2017-12-20 6:10:28, 63.61
2017-12-20 6:10:29, 63.51
2017-12-20 6:10:30, 63.51
2017-12-20 6:10:31, 63.51
2017-12-20 6:10:32, 63.51
2017-12-20 6:10:33, 63.54
2017-12-20 6:10:34, 63.54
2017-12-20 6:10:35, 63.61
2017-12-20 6:10:36, 63.61
2017-12-20 6:10:37, 63.51
2017-12-20 6:10:38, 63.51
2017-12-20 6:10:39, 63.51
2017-12-20 6:10:40, 63.51
2017-12-20 6:10:42, 63.58
2017-12-20 6:10:43, 63.64
2017-12-20 6:10:44, 63.64
2017-12-20 6:10:45, 63.54
2017-12-20 6:10:46, 63.54
2017-12-20 6:10:47, 63.61
2017-12-20 6:10:48, 63.64
2017-12-20 6:10:49, 63.58
2017-12-20 6:10:50, 63.51
2017-12-20 6:10:51, 63.51
2017-12-20 6:10:52, 63.54
2017-12-20 6:10:53, 63.58
2017-12-20 6:10:54, 63.61
2017-12-20 6:10:55, 63.58
2017-12-20 6:10:56, 63.51
2017-12-20 6:10:57, 63.51
2017-12-20 6:10:58, 63.54
2017-12-20 6:10:59, 63.61
2017-12-20 6:11:1, 63.58
2017-12-20 6:11:2, 63.51
2017-12-20 6:11:3, 63.61
2017-12-20 6:11:4, 63.51
2017-12-20 6:11:5, 63.58
2017-12-20 6:11:6, 63.54
2017-12-20 6:11:7, 63.61
2017-12-20 6:11:8, 63.51
2017-12-20 6:11:9, 63.64
2017-12-20 6:11:10, 63.51
2017-12-20 6:11:11, 63.54
2017-12-20 6:11:12, 63.67
2017-12-20 6:11:13, 63.58
2017-12-20 6:11:14, 63.51
2017-12-20 6:11:15, 63.67
2017-12-20 6:11:16, 63.51
2017-12-20 6:11:17, 63.58
2017-12-20 6:11:18, 63.67
2017-12-20 6:11:19, 63.58
2017-12-20 6:11:21, 63.54
2017-12-20 6:11:22, 63.67
2017-12-20 6:11:23, 63.51
2017-12-20 6:11:24, 63.54
2017-12-20 6:11:25, 63.67
2017-12-20 6:11:26, 63.54
2017-12-20 6:11:27, 63.51
2017-12-20 6:11:28, 63.61
2017-12-20 6:11:29, 63.67
2017-12-20 6:11:30, 63.54
2017-12-20 6:11:31, 63.58
2017-12-20 6:11:32, 63.67
2017-12-20 6:11:33, 63.58
2017-12-20 6:11:34, 63.54
2017-12-20 6:11:35, 63.67
2017-12-20 6:11:36, 63.64
2017-12-20 6:11:37, 63.58
2017-12-20 6:11:38, 63.67
2017-12-20 6:11:40, 63.54
2017-12-20 6:11:41, 63.67
2017-12-20 6:11:42, 63.67
2017-12-20 6:11:43, 63.58
2017-12-20 6:11:44, 63.67
2017-12-20 6:11:45, 63.61
2017-12-20 6:11:46, 63.54
2017-12-20 6:11:47, 63.67
2017-12-20 6:11:48, 63.51
2017-12-20 6:11:49, 63.64
2017-12-20 6:11:50, 63.67
2017-12-20 6:11:51, 63.54
2017-12-20 6:11:52, 63.67
2017-12-20 6:11:53, 63.64
2017-12-20 6:11:54, 63.58
2017-12-20 6:11:55, 63.67
2017-12-20 6:11:56, 63.58
2017-12-20 6:11:57, 63.64
2017-12-20 6:11:58, 63.64
2017-12-20 6:12:0, 63.58
2017-12-20 6:12:1, 63.61
2017-12-20 6:12:2, 63.67
2017-12-20 6:12:3, 63.51
2017-12-20 6:12:4, 63.67
2017-12-20 6:12:5, 63.67
2017-12-20 6:12:6, 63.54
2017-12-20 6:12:7, 63.67
2017-12-20 6:12:8, 63.67
2017-12-20 6:12:9, 63.51
2017-12-20 6:12:10, 63.67
2017-12-20 6:12:11, 63.58
2017-12-20 6:12:12, 63.61
2017-12-20 6:12:13, 63.58
2017-12-20 6:12:14, 63.61
2017-12-20 6:12:15, 63.58
2017-12-20 6:12:16, 63.61
2017-12-20 6:12:17, 63.67
2017-12-20 6:12:19, 63.54
2017-12-20 6:12:20, 63.64
2017-12-20 6:12:21, 63.58
2017-12-20 6:12:22, 63.64
2017-12-20 6:12:23, 63.58
2017-12-20 6:12:24, 63.64
2017-12-20 6:12:25, 63.51
2017-12-20 6:12:26, 63.67
2017-12-20 6:12:27, 63.54
2017-12-20 6:12:28, 63.64
2017-12-20 6:12:29, 63.61
2017-12-20 6:12:30, 63.54
2017-12-20 6:12:31, 63.67
2017-12-20 6:12:32, 63.54
2017-12-20 6:12:33, 63.67
2017-12-20 6:12:34, 63.54
2017-12-20 6:12:35, 63.67
2017-12-20 6:12:36, 63.58
2017-12-20 6:12:37, 63.61
2017-12-20 6:12:39, 63.67
2017-12-20 6:12:40, 63.58
2017-12-20 6:12:41, 63.64
2017-12-20 6:12:42, 63.64
2017-12-20 6:12:43, 63.54
2017-12-20 6:12:44, 63.67
2017-12-20 6:12:45, 63.58
2017-12-20 6:12:46, 63.61
2017-12-20 6:12:47, 63.67
2017-12-20 6:12:48, 63.61
2017-12-20 6:12:49, 63.61
2017-12-20 6:12:50, 63.67
2017-12-20 6:12:51, 63.61
2017-12-20 6:12:52, 63.67
2017-12-20 6:12:53, 63.58
2017-12-20 6:12:54, 63.67
2017-12-20 6:12:55, 63.58
2017-12-20 6:12:56, 63.64
2017-12-20 6:12:58, 63.67
2017-12-20 6:12:59, 63.61
2017-12-20 6:13:0, 63.67
2017-12-20 6:13:1, 63.67
2017-12-20 6:13:2, 63.61
2017-12-20 6:13:3, 63.58
2017-12-20 6:13:4, 63.61
2017-12-20 6:13:5, 63.67
2017-12-20 6:13:6, 63.67
2017-12-20 6:13:7, 63.67
2017-12-20 6:13:8, 63.64
2017-12-20 6:13:9, 63.58
2017-12-20 6:13:10, 63.58
2017-12-20 6:13:11, 63.67
2017-12-20 6:13:12, 63.67
2017-12-20 6:13:13, 63.58
2017-12-20 6:13:14, 63.58
2017-12-20 6:13:15, 63.67
2017-12-20 6:13:16, 63.64
2017-12-20 6:13:18, 63.54
2017-12-20 6:13:19, 63.58
2017-12-20 6:13:20, 63.64
2017-12-20 6:13:21, 63.67
2017-12-20 6:13:22, 63.58
2017-12-20 6:13:23, 63.58
2017-12-20 6:13:24, 63.67
2017-12-20 6:13:25, 63.64
2017-12-20 6:13:26, 63.54
2017-12-20 6:13:27, 63.64
2017-12-20 6:13:28, 63.67
2017-12-20 6:13:29, 63.58
2017-12-20 6:13:30, 63.58
2017-12-20 6:13:31, 63.64
2017-12-20 6:13:32, 63.67
2017-12-20 6:13:33, 63.64
2017-12-20 6:13:34, 63.54
2017-12-20 6:13:35, 63.64
2017-12-20 6:13:37, 63.67
2017-12-20 6:13:38, 63.67
2017-12-20 6:13:39, 63.64
2017-12-20 6:13:40, 63.58
2017-12-20 6:13:41, 63.61
2017-12-20 6:13:42, 63.67
2017-12-20 6:13:43, 63.67
2017-12-20 6:13:44, 63.58
2017-12-20 6:13:45, 63.64
2017-12-20 6:13:46, 63.67
2017-12-20 6:13:47, 63.67
2017-12-20 6:13:48, 63.67
2017-12-20 6:13:49, 63.67
2017-12-20 6:13:50, 63.61
2017-12-20 6:13:51, 63.64
2017-12-20 6:13:52, 63.67
2017-12-20 6:13:53, 63.67
2017-12-20 6:13:54, 63.67
2017-12-20 6:13:55, 63.67
2017-12-20 6:13:57, 63.58
2017-12-20 6:13:58, 63.61
2017-12-20 6:13:59, 63.67
2017-12-20 6:14:0, 63.67
2017-12-20 6:14:1, 63.67
2017-12-20 6:14:2, 63.67
2017-12-20 6:14:3, 63.67
2017-12-20 6:14:4, 63.67
2017-12-20 6:14:5, 63.67
2017-12-20 6:14:6, 63.67
2017-12-20 6:14:7, 63.67
2017-12-20 6:14:8, 63.67
2017-12-20 6:14:9, 63.67
2017-12-20 6:14:10, 63.67
2017-12-20 6:14:11, 63.67
2017-12-20 6:14:12, 63.67
2017-12-20 6:14:13, 63.67
2017-12-20 6:14:14, 63.67
2017-12-20 6:14:16, 63.67
2017-12-20 6:14:17, 63.67
2017-12-20 6:14:18, 63.67
2017-12-20 6:14:19, 63.67
2017-12-20 6:14:20, 63.67
2017-12-20 6:14:21, 63.67
2017-12-20 6:14:22, 63.67
2017-12-20 6:14:23, 63.67
2017-12-20 6:14:24, 63.67
2017-12-20 6:14:25, 63.67
2017-12-20 6:14:26, 63.67
2017-12-20 6:14:27, 63.67
2017-12-20 6:14:28, 63.64
2017-12-20 6:14:29, 63.67
2017-12-20 6:14:30, 63.67
2017-12-20 6:14:31, 63.64
2017-12-20 6:14:32, 63.67
2017-12-20 6:14:33, 63.67
2017-12-20 6:14:34, 63.67
2017-12-20 6:14:36, 63.67
2017-12-20 6:14:37, 63.67
2017-12-20 6:14:38, 63.67
2017-12-20 6:14:39, 63.67
2017-12-20 6:14:40, 63.67
2017-12-20 6:14:41, 63.67
2017-12-20 6:14:42, 63.67
2017-12-20 6:14:43, 63.67
2017-12-20 6:14:44, 63.67
2017-12-20 6:14:45, 63.67
2017-12-20 6:14:46, 63.67
2017-12-20 6:14:47, 63.67
2017-12-20 6:14:48, 63.67
2017-12-20 6:14:49, 63.67
2017-12-20 6:14:50, 63.67
2017-12-20 6:14:51, 63.67
2017-12-20 6:14:52, 63.67
2017-12-20 6:14:53, 63.67
2017-12-20 6:14:55, 63.67
2017-12-20 6:14:56, 63.67
