25-01-2018 15:02:42, 84.61, 76.66, 69.25, -87.31
25-01-2018 15:03:42, 85.18, 77.89, 69.64, -83.93
25-01-2018 15:04:42, 83.98, 79.74, 70.05, -89.22
25-01-2018 15:05:42, 84.90, 76.92, 70.10, -89.86
25-01-2018 15:06:42, 82.13, 75.61, 69.75, -87.09
25-01-2018 15:07:42, 80.78, 74.50, 69.95, -83.26
25-01-2018 15:08:43, 81.53, 74.87, 69.46, -81.17
25-01-2018 15:09:43, 76.92, 74.49, 69.92, -88.85
25-01-2018 15:10:43, 89.06, 76.33, 69.62, -83.83
25-01-2018 15:11:43, 95.97, 75.95, 69.49, -84.63
25-01-2018 15:12:43, 96.23, 75.47, 69.48, -87.66
25-01-2018 15:13:43, 94.79, 75.12, 70.09, -88.85
25-01-2018 15:14:43, 85.37, 70.66, 69.71, -94.91
25-01-2018 15:15:43, 79.76, 70.11, 68.71, -92.16
25-01-2018 15:16:43, 96.82, 80.53, 69.05, -93.49
25-01-2018 15:17:43, 102.42, 78.33, 69.81, -97.90
25-01-2018 15:18:43, 102.23, 79.23, 70.32, -93.96
25-01-2018 15:19:44, 101.20, 79.72, 70.12, -93.80
25-01-2018 15:20:44, 100.70, 79.03, 69.78, -98.09
25-01-2018 15:21:44, 99.69, 78.43, 69.59, -97.71
25-01-2018 15:22:44, 99.84, 78.54, 69.53, -96.09
25-01-2018 15:23:44, 98.70, 78.05, 69.63, -93.19
25-01-2018 15:24:44, 97.89, 77.66, 69.80, -92.74
25-01-2018 15:25:44, 97.23, 77.34, 69.29, -96.26
25-01-2018 15:26:44, 95.86, 77.17, 68.77, -88.61
25-01-2018 15:27:44, 94.66, 76.90, 68.23, -96.09
25-01-2018 15:28:44, 94.51, 75.89, 68.83, -88.61
25-01-2018 15:29:44, 94.45, 75.83, 68.86, -99.06
25-01-2018 15:30:45, 93.95, 74.24, 70.60, -93.80
25-01-2018 15:31:45, 93.95, 72.81, 70.29, -89.86
25-01-2018 15:32:45, 94.00, 73.22, 71.40, -98.09
25-01-2018 15:33:45, 94.33, 73.03, 72.65, -95.58
25-01-2018 15:34:45, 94.27, 72.71, 73.62, -92.45
25-01-2018 15:35:45, 93.85, 73.14, 74.28, -96.26
25-01-2018 15:36:45, 90.56, 72.59, 75.09, -95.75
25-01-2018 15:37:45, 85.93, 72.15, 74.29, -93.49
25-01-2018 15:38:45, 104.37, 74.18, 73.91, -95.58
25-01-2018 15:39:45, 108.49, 75.04, 75.01, -92.16
25-01-2018 15:40:45, 107.80, 78.11, 76.25, -99.06
25-01-2018 15:41:45, 107.10, 80.49, 77.22, -92.89
25-01-2018 15:42:46, 105.89, 79.68, 77.50, -91.46
25-01-2018 15:43:46, 104.65, 80.19, 77.37, -92.74
25-01-2018 15:44:46, 104.46, 77.43, 77.65, -94.91
25-01-2018 15:45:46, 102.95, 79.11, 78.07, -92.89
25-01-2018 15:46:46, 101.77, 79.90, 78.54, -90.78
25-01-2018 15:47:46, 100.76, 78.80, 78.58, -96.97
25-01-2018 15:48:46, 99.78, 79.42, 78.12, -94.91
25-01-2018 15:49:46, 97.75, 80.55, 76.70, -92.16
25-01-2018 15:50:46, 96.22, 79.63, 76.77, -101.62
25-01-2018 15:51:46, 97.08, 78.25, 77.02, -95.58
25-01-2018 15:52:46, 95.60, 78.65, 75.92, -90.78
25-01-2018 15:53:47, 96.59, 76.81, 76.39, -90.64
25-01-2018 15:54:47, 95.50, 77.40, 75.86, -94.11
25-01-2018 15:55:47, 94.91, 77.04, 75.69, -94.91
25-01-2018 15:56:47, 94.11, 76.40, 75.28, -94.75
25-01-2018 15:57:47, 93.35, 76.31, 75.37, -93.49
25-01-2018 15:58:47, 93.14, 76.12, 74.95, -93.65
25-01-2018 15:59:47, 92.66, 76.08, 74.57, -93.65
25-01-2018 16:00:47, 92.73, 74.86, 73.81, -97.34
25-01-2018 16:01:47, 92.87, 78.98, 73.14, -95.58
25-01-2018 16:02:47, 92.51, 79.10, 73.73, -91.74
25-01-2018 16:03:47, 91.64, 79.60, 73.43, -90.91
25-01-2018 16:04:48, 87.27, 76.91, 73.34, -94.59
25-01-2018 16:05:48, 93.28, 76.06, 73.05, -92.89
25-01-2018 16:06:48, 111.34, 77.21, 72.81, -94.75
25-01-2018 16:07:48, 112.10, 78.41, 73.09, -96.09
25-01-2018 16:08:48, 110.83, 78.42, 72.73, -94.11
25-01-2018 16:09:48, 110.02, 77.26, 72.78, -97.34
25-01-2018 16:10:48, 109.85, 76.88, 72.92, -93.19
25-01-2018 16:11:48, 108.02, 76.72, 72.51, -94.91
25-01-2018 16:12:48, 106.75, 76.50, 72.38, -93.19
25-01-2018 16:13:48, 106.34, 76.15, 72.28, -95.58
25-01-2018 16:14:48, 104.17, 75.89, 71.96, -97.71
25-01-2018 16:15:48, 103.52, 75.65, 72.34, -97.90
25-01-2018 16:16:49, 102.51, 75.84, 72.04, -98.09
25-01-2018 16:17:49, 101.68, 76.03, 72.29, -93.65
25-01-2018 16:18:49, 101.06, 75.10, 72.18, -91.05
25-01-2018 16:19:49, 100.49, 74.42, 72.13, -92.16
25-01-2018 16:20:49, 99.32, 74.54, 71.78, -98.28
25-01-2018 16:21:49, 98.94, 74.39, 71.78, -96.26
25-01-2018 16:22:49, 98.31, 73.33, 71.59, -91.05
25-01-2018 16:23:49, 98.09, 76.16, 71.19, -89.10
25-01-2018 16:24:49, 98.36, 77.53, 71.38, -92.60
25-01-2018 16:25:49, 97.20, 79.74, 71.44, -90.78
25-01-2018 16:26:49, 96.32, 80.70, 71.31, -91.32
25-01-2018 16:27:50, 95.27, 80.34, 71.40, -92.45
25-01-2018 16:28:50, 89.33, 80.00, 71.09, -88.61
25-01-2018 16:29:50, 96.35, 76.99, 71.05, -88.13
25-01-2018 16:30:50, 110.55, 77.35, 71.04, -88.85
25-01-2018 16:31:50, 111.60, 77.38, 70.91, -89.60
25-01-2018 16:32:50, 110.40, 77.51, 71.18, -90.12
25-01-2018 16:33:50, 108.85, 77.54, 71.02, -91.05
25-01-2018 16:34:50, 107.98, 78.23, 71.14, -90.12
25-01-2018 16:35:50, 107.03, 77.18, 71.18, -89.10
25-01-2018 16:36:50, 106.50, 76.68, 70.83, -90.51
25-01-2018 16:37:50, 105.33, 75.22, 70.65, -88.98
25-01-2018 16:38:51, 104.75, 77.40, 70.91, -91.46
25-01-2018 16:39:51, 104.69, 81.75, 70.90, -95.41
25-01-2018 16:40:51, 103.50, 81.58, 71.08, -94.75
25-01-2018 16:41:51, 102.79, 82.03, 70.81, -89.35
25-01-2018 16:42:51, 101.07, 81.61, 70.56, -90.51
25-01-2018 16:43:51, 92.12, 82.80, 70.51, -87.89
25-01-2018 16:44:51, 98.24, 81.35, 70.28, -86.42
25-01-2018 16:45:51, 114.10, 79.69, 70.37, -96.79
25-01-2018 16:46:51, 115.16, 80.18, 70.31, -98.66
25-01-2018 16:47:51, 114.02, 79.85, 70.44, -91.32
25-01-2018 16:48:51, 112.50, 79.48, 70.26, -90.12
25-01-2018 16:49:51, 110.97, 78.65, 70.05, -99.26
25-01-2018 16:50:52, 110.26, 78.04, 70.13, -91.18
25-01-2018 16:51:52, 109.09, 78.32, 70.16, -96.44
25-01-2018 16:52:52, 108.59, 78.40, 70.17, -95.08
25-01-2018 16:53:52, 107.25, 77.43, 70.19, -95.08
25-01-2018 16:54:52, 106.58, 76.67, 70.32, -91.32
25-01-2018 16:55:52, 105.96, 75.92, 69.89, -95.58
25-01-2018 16:56:52, 104.81, 74.97, 70.50, -97.34
