-01-2018 18:02:45, 108.68, 74.84, 66.10, -99.46
27-01-2018 18:03:45, 107.46, 74.82, 66.21, -103.52
27-01-2018 18:04:45, 107.14, 74.55, 66.25, -101.84
27-01-2018 18:05:45, 105.82, 74.10, 66.22, -99.46
27-01-2018 18:06:45, 105.39, 73.96, 66.26, -102.54
27-01-2018 18:07:46, 104.00, 73.47, 66.18, -97.71
27-01-2018 18:08:46, 103.43, 73.61, 66.36, -99.06
27-01-2018 18:09:46, 102.34, 73.22, 66.32, -96.26
27-01-2018 18:10:46, 100.77, 73.35, 66.23, -98.28
27-01-2018 18:11:46, 100.19, 72.73, 66.09, -101.39
27-01-2018 18:12:46, 99.40, 72.96, 66.19, -100.08
27-01-2018 18:13:46, 100.22, 79.34, 66.38, -98.66
27-01-2018 18:14:46, 99.87, 80.10, 66.38, -97.52
27-01-2018 18:15:46, 98.91, 81.54, 66.18, -101.84
27-01-2018 18:16:46, 97.08, 81.88, 66.33, -96.26
27-01-2018 18:17:46, 96.05, 81.44, 66.35, -94.43
27-01-2018 18:18:46, 95.86, 81.82, 66.36, -98.47
27-01-2018 18:19:47, 95.27, 80.58, 66.23, -97.34
27-01-2018 18:20:47, 94.59, 79.55, 66.16, -97.71
27-01-2018 18:21:47, 93.72, 79.28, 66.39, -100.73
27-01-2018 18:22:47, 92.91, 79.54, 66.38, -100.51
27-01-2018 18:23:47, 92.50, 79.40, 66.45, -99.46
27-01-2018 18:24:47, 91.56, 78.59, 66.34, -98.09
27-01-2018 18:25:47, 90.62, 77.93, 66.49, -97.71
27-01-2018 18:26:47, 90.39, 77.58, 66.47, -95.41
27-01-2018 18:27:47, 90.31, 77.53, 66.35, -100.51
27-01-2018 18:28:47, 85.27, 77.04, 66.37, -95.75
27-01-2018 18:29:47, 96.68, 77.49, 66.57, -96.79
27-01-2018 18:30:48, 111.93, 76.36, 66.66, -100.08
27-01-2018 18:31:48, 111.80, 76.27, 66.33, -99.46
27-01-2018 18:32:48, 110.80, 76.66, 66.25, -95.92
27-01-2018 18:33:48, 109.79, 75.70, 66.45, -98.28
27-01-2018 18:34:48, 108.61, 75.48, 66.30, -98.09
27-01-2018 18:35:48, 107.90, 75.48, 66.38, -95.08
27-01-2018 18:36:48, 106.80, 75.45, 66.43, -100.51
27-01-2018 18:37:48, 105.92, 75.38, 66.33, -97.52
27-01-2018 18:38:48, 104.85, 74.59, 66.38, -94.91
27-01-2018 18:39:48, 104.02, 74.54, 66.38, -96.97
27-01-2018 18:40:48, 102.94, 74.26, 66.02, -96.61
27-01-2018 18:41:49, 102.20, 73.97, 66.07, -92.02
27-01-2018 18:42:49, 100.93, 73.51, 65.99, -99.87
27-01-2018 18:43:49, 99.96, 72.30, 66.10, -99.26
27-01-2018 18:44:49, 100.01, 75.15, 66.29, -103.02
27-01-2018 18:45:49, 100.44, 78.01, 66.47, -96.97
27-01-2018 18:46:49, 99.54, 78.95, 66.51, -100.30
27-01-2018 18:47:49, 98.44, 79.11, 66.50, -97.71
27-01-2018 18:48:49, 97.64, 79.25, 66.22, -98.86
27-01-2018 18:49:49, 96.41, 78.50, 66.13, -100.30
27-01-2018 18:50:49, 95.56, 78.16, 66.28, -97.71
27-01-2018 18:51:49, 95.07, 77.89, 66.34, -100.30
27-01-2018 18:52:49, 94.20, 77.30, 66.52, -99.67
27-01-2018 18:53:50, 93.54, 76.82, 66.29, -100.51
27-01-2018 18:54:50, 92.79, 76.27, 66.27, -96.44
27-01-2018 18:55:50, 91.86, 75.02, 66.26, -98.09
27-01-2018 18:56:50, 84.68, 74.88, 66.25, -97.52
27-01-2018 18:57:50, 102.09, 75.29, 66.12, -100.30
27-01-2018 18:58:50, 110.25, 75.94, 66.34, -94.43
27-01-2018 18:59:50, 109.74, 74.92, 66.33, -99.26
27-01-2018 19:00:50, 108.62, 75.37, 66.17, -96.79
27-01-2018 19:01:50, 107.70, 75.01, 66.22, -92.45
27-01-2018 19:02:50, 106.61, 74.86, 66.31, -96.61
27-01-2018 19:03:50, 105.69, 74.33, 66.42, -97.90
27-01-2018 19:04:51, 103.73, 74.74, 66.29, -97.90
27-01-2018 19:05:51, 103.93, 73.67, 66.37, -101.39
27-01-2018 19:06:51, 102.65, 73.60, 66.26, -94.27
27-01-2018 19:07:51, 102.47, 74.15, 66.26, -100.08
27-01-2018 19:08:51, 101.30, 73.69, 66.08, -99.46
27-01-2018 19:09:51, 99.41, 74.37, 66.09, -101.39
27-01-2018 19:10:51, 100.02, 72.46, 66.61, -98.28
27-01-2018 19:11:51, 98.65, 72.02, 66.35, -99.46
27-01-2018 19:12:51, 99.47, 78.50, 66.43, -98.28
27-01-2018 19:13:51, 98.91, 80.33, 66.29, -98.47
27-01-2018 19:14:51, 97.95, 81.27, 66.31, -98.47
27-01-2018 19:15:52, 96.58, 80.93, 66.23, -96.97
27-01-2018 19:16:52, 95.36, 79.76, 66.31, -95.24
27-01-2018 19:17:52, 94.05, 79.30, 66.23, -100.73
27-01-2018 19:18:52, 93.37, 79.08, 66.25, -99.67
27-01-2018 19:19:52, 93.35, 78.01, 66.20, -99.87
27-01-2018 19:20:52, 92.40, 78.16, 66.10, -97.34
27-01-2018 19:21:52, 92.54, 78.04, 66.18, -97.90
27-01-2018 19:22:52, 92.17, 78.03, 66.20, -101.17
27-01-2018 19:23:52, 89.58, 77.09, 66.25, -100.30
