24-12-2017 11:00:51, 76.63, 84.99, 73.02, 63.23, 63.23
24-12-2017 11:01:51, 78.79, 80.88, 73.28, 63.30, 63.30
24-12-2017 11:02:51, 77.20, 85.13, 73.26, 63.20, 63.20
24-12-2017 11:03:51, 78.25, 86.82, 73.05, 63.11, 63.11
24-12-2017 11:04:51, 76.02, 87.54, 72.57, 63.32, 63.32
24-12-2017 11:05:51, 75.81, 87.53, 72.46, 63.48, 63.48
24-12-2017 11:06:51, 76.54, 87.81, 73.39, 63.29, 63.29
24-12-2017 11:07:51, 76.53, 86.84, 73.11, 63.32, 63.32
24-12-2017 11:08:51, 76.50, 86.91, 72.64, 63.29, 63.29
24-12-2017 11:09:51, 76.17, 86.42, 72.26, 63.36, 63.36
24-12-2017 11:10:52, 75.97, 86.19, 72.73, 63.32, 63.32
24-12-2017 11:11:52, 75.72, 83.41, 73.02, 63.33, 63.33
24-12-2017 11:12:52, 76.10, 84.33, 72.31, 63.31, 63.31
24-12-2017 11:13:52, 76.13, 84.38, 72.00, 63.29, 63.29
24-12-2017 11:14:52, 76.59, 86.57, 72.51, 63.28, 63.28
24-12-2017 11:15:52, 77.09, 84.10, 72.85, 63.32, 63.32
24-12-2017 11:16:52, 78.09, 84.12, 72.60, 62.99, 62.99
24-12-2017 11:17:52, 74.04, 89.03, 71.29, 63.55, 63.55
24-12-2017 11:18:52, 76.53, 86.70, 72.26, 63.21, 63.21
24-12-2017 11:19:52, 74.50, 89.01, 70.73, 63.34, 63.34
24-12-2017 11:20:53, 75.99, 87.03, 71.52, 63.22, 63.22
24-12-2017 11:21:53, 75.95, 86.90, 79.67, 63.48, 63.48
24-12-2017 11:22:53, 76.03, 85.33, 83.84, 63.56, 63.56
24-12-2017 11:23:53, 76.57, 81.86, 83.78, 63.31, 63.31
24-12-2017 11:24:53, 77.12, 83.42, 83.31, 63.46, 63.46
24-12-2017 11:25:53, 77.57, 82.35, 86.72, 63.54, 63.54
24-12-2017 11:26:53, 77.30, 84.34, 87.25, 63.58, 63.58
24-12-2017 11:27:53, 77.07, 83.53, 88.50, 63.60, 63.60
24-12-2017 11:28:53, 77.60, 81.51, 87.99, 63.60, 63.60
24-12-2017 11:29:53, 78.26, 84.98, 87.55, 63.58, 63.58
24-12-2017 11:30:53, 78.13, 86.66, 88.01, 63.51, 63.51
24-12-2017 11:31:54, 77.93, 86.98, 90.31, 63.57, 63.57
24-12-2017 11:32:54, 77.37, 86.63, 92.96, 63.48, 63.48
24-12-2017 11:33:54, 76.41, 85.88, 94.02, 63.74, 63.74
24-12-2017 11:34:54, 77.27, 83.17, 93.59, 63.66, 63.66
24-12-2017 11:35:54, 77.09, 83.70, 93.30, 63.70, 63.70
24-12-2017 11:36:54, 76.64, 84.79, 94.02, 63.69, 63.69
24-12-2017 11:37:54, 76.37, 83.50, 93.80, 63.70, 63.70
24-12-2017 11:38:54, 76.20, 83.43, 93.39, 63.70, 63.70
24-12-2017 11:39:54, 76.14, 83.33, 92.77, 63.71, 63.71
24-12-2017 11:40:54, 76.54, 83.85, 90.29, 63.71, 63.71
24-12-2017 11:41:55, 76.40, 83.40, 90.30, 63.73, 63.73
24-12-2017 11:42:55, 76.03, 82.94, 90.80, 63.74, 63.74
24-12-2017 11:43:55, 76.34, 82.49, 89.34, 63.61, 63.61
24-12-2017 11:44:55, 77.07, 86.14, 89.79, 63.64, 63.64
24-12-2017 11:45:55, 77.13, 84.74, 88.87, 63.64, 63.64
24-12-2017 11:46:55, 76.50, 86.19, 88.35, 63.63, 63.63
24-12-2017 11:47:55, 76.68, 85.80, 87.99, 63.65, 63.65
24-12-2017 11:48:55, 76.48, 84.45, 88.39, 63.68, 63.68
24-12-2017 11:49:55, 76.44, 83.62, 87.49, 63.61, 63.61
24-12-2017 11:50:55, 76.12, 83.85, 86.47, 63.64, 63.64
24-12-2017 11:51:55, 76.23, 84.11, 85.75, 63.62, 63.62
24-12-2017 11:52:56, 76.05, 84.37, 85.07, 63.61, 63.61
24-12-2017 11:53:56, 76.29, 84.87, 85.39, 63.61, 63.61
24-12-2017 11:54:56, 76.09, 84.07, 85.58, 63.62, 63.62
24-12-2017 11:55:56, 76.03, 83.64, 83.69, 63.62, 63.62
24-12-2017 11:56:56, 75.93, 83.82, 82.77, 63.55, 63.55
24-12-2017 11:57:56, 75.72, 81.77, 83.85, 63.58, 63.58
24-12-2017 11:58:56, 76.02, 82.44, 84.28, 63.55, 63.55
24-12-2017 11:59:56, 76.70, 84.87, 83.30, 63.55, 63.55
24-12-2017 12:00:56, 76.91, 83.09, 83.30, 63.56, 63.56
24-12-2017 12:01:56, 76.30, 85.58, 83.09, 63.50, 63.50
24-12-2017 12:02:57, 75.97, 86.03, 83.44, 63.54, 63.54
24-12-2017 12:03:57, 76.25, 86.70, 82.78, 63.57, 63.57
24-12-2017 12:04:57, 75.95, 86.46, 82.36, 63.50, 63.50
24-12-2017 12:05:57, 75.95, 86.19, 81.72, 63.52, 63.52
24-12-2017 12:06:57, 75.79, 84.97, 80.87, 63.45, 63.45
24-12-2017 12:07:57, 75.83, 84.21, 80.79, 63.47, 63.47
24-12-2017 12:08:57, 76.78, 83.70, 81.82, 63.47, 63.47
24-12-2017 12:09:57, 75.62, 84.84, 81.77, 63.60, 63.60
24-12-2017 12:10:57, 75.49, 83.34, 81.23, 63.48, 63.48
24-12-2017 12:11:57, 75.65, 82.26, 80.89, 63.44, 63.44
24-12-2017 12:12:58, 75.65, 84.52, 79.56, 63.49, 63.49
24-12-2017 12:13:58, 76.47, 84.23, 78.90, 63.51, 63.51
24-12-2017 12:14:58, 77.10, 86.77, 80.69, 63.48, 63.48
24-12-2017 12:15:58, 76.59, 88.08, 79.79, 63.56, 63.56
12-2017 12:17:52, 76.64, 86.34, 79.96, 63.58, 63.58
24-12-2017 12:18:52, 76.51, 85.49, 79.11, 63.55, 63.55
24-12-2017 12:19:52, 76.42, 86.00, 78.90, 63.65, 63.65
24-12-2017 12:20:52, 76.06, 86.72, 79.19, 63.57, 63.57
24-12-2017 12:21:52, 75.74, 85.95, 80.42, 63.57, 63.57
24-12-2017 12:22:52, 74.54, 85.86, 79.68, 63.70, 63.70
24-12-2017 12:23:53, 75.09, 85.91, 80.00, 63.74, 63.74
24-12-2017 12:24:53, 75.47, 86.66, 79.68, 63.71, 63.71
24-12-2017 12:25:53, 76.81, 85.95, 79.59, 63.45, 63.45
24-12-2017 12:26:53, 76.39, 88.04, 78.82, 63.49, 63.49
24-12-2017 12:27:53, 76.18, 91.97, 78.91, 63.49, 63.49
24-12-2017 12:28:53, 75.77, 90.58, 79.54, 63.50, 63.50
24-12-2017 12:29:53, 75.98, 89.70, 79.86, 63.54, 63.54
24-12-2017 12:30:53, 76.02, 88.54, 79.84, 63.47, 63.47
24-12-2017 12:31:53, 75.94, 88.71, 78.95, 63.49, 63.49
24-12-2017 12:32:53, 76.00, 89.08, 78.40, 63.48, 63.48
24-12-2017 12:33:53, 75.69, 87.29, 78.56, 63.47, 63.47
24-12-2017 12:34:54, 75.59, 86.58, 78.31, 63.47, 63.47
24-12-2017 12:35:54, 75.44, 85.22, 78.55, 63.51, 63.51
24-12-2017 12:36:54, 75.83, 89.95, 78.62, 63.49, 63.49
24-12-2017 12:37:54, 76.01, 90.54, 78.54, 63.50, 63.50
24-12-2017 12:38:54, 75.55, 89.97, 78.60, 63.45, 63.45
24-12-2017 12:39:54, 75.73, 88.57, 78.40, 63.41, 63.41
24-12-2017 12:40:54, 75.52, 87.65, 78.22, 63.52, 63.52
24-12-2017 12:41:54, 75.46, 87.59, 77.28, 63.45, 63.45
24-12-2017 12:42:54, 75.86, 88.04, 77.51, 63.43, 63.43
24-12-2017 12:43:54, 75.66, 88.49, 77.43, 63.43, 63.43
24-12-2017 12:44:55, 75.41, 85.91, 77.67, 63.42, 63.42
24-12-2017 12:45:55, 75.38, 87.14, 78.19, 63.45, 63.45
24-12-2017 12:46:55, 75.56, 86.35, 77.39, 63.38, 63.38
24-12-2017 12:47:55, 75.37, 86.43, 77.19, 63.41, 63.41
24-12-2017 12:48:55, 75.77, 85.03, 77.67, 63.42, 63.42
24-12-2017 12:49:55, 75.48, 84.81, 77.67, 63.39, 63.39
24-12-2017 12:50:55, 75.78, 82.24, 77.73, 63.39, 63.39
24-12-2017 12:51:55, 75.49, 82.33, 77.56, 63.41, 63.41
24-12-2017 12:52:55, 75.66, 83.98, 77.64, 63.34, 63.34
24-12-2017 12:53:55, 75.17, 84.45, 77.04, 63.44, 63.44
24-12-2017 12:54:56, 75.57, 82.46, 77.54, 63.35, 63.35
24-12-2017 12:55:56, 75.65, 81.23, 77.33, 63.32, 63.32
24-12-2017 12:56:56, 75.12, 82.20, 76.70, 63.34, 63.34
24-12-2017 12:57:56, 75.05, 81.64, 76.87, 63.32, 63.32
24-12-2017 12:58:56, 76.08, 80.17, 76.80, 63.31, 63.31
24-12-2017 12:59:56, 76.00, 83.62, 76.63, 63.33, 63.33
24-12-2017 13:00:56, 76.39, 83.20, 76.36, 63.34, 63.34
24-12-2017 13:01:56, 76.23, 85.88, 76.18, 63.36, 63.36
24-12-2017 13:02:56, 76.13, 84.72, 76.14, 63.38, 63.38
24-12-2017 13:03:56, 75.90, 84.62, 76.42, 63.31, 63.31
24-12-2017 13:04:56, 75.76, 85.60, 76.90, 63.35, 63.35
24-12-2017 13:05:57, 75.74, 84.70, 77.07, 63.35, 63.35
24-12-2017 13:06:57, 75.67, 84.33, 76.57, 63.35, 63.35
24-12-2017 13:07:57, 75.41, 82.91, 76.26, 63.32, 63.32
24-12-2017 13:08:57, 75.32, 83.34, 75.76, 63.39, 63.39
24-12-2017 13:09:57, 75.32, 83.38, 75.75, 63.30, 63.30
24-12-2017 13:10:57, 75.11, 83.90, 75.87, 63.32, 63.32
24-12-2017 13:11:57, 75.02, 82.72, 75.65, 63.29, 63.29
24-12-2017 13:12:57, 75.34, 81.33, 75.33, 63.30, 63.30
24-12-2017 13:13:57, 75.04, 80.98, 75.51, 63.29, 63.29
24-12-2017 13:14:57, 75.51, 83.77, 75.33, 63.24, 63.24
24-12-2017 13:15:58, 75.54, 82.71, 75.19, 63.29, 63.29
24-12-2017 13:16:58, 75.54, 85.53, 75.13, 63.26, 63.26
24-12-2017 13:17:58, 74.94, 86.33, 75.27, 63.30, 63.30
24-12-2017 13:18:58, 75.35, 86.05, 75.09, 63.33, 63.33
24-12-2017 13:19:58, 75.18, 86.13, 74.79, 63.30, 63.30
24-12-2017 13:20:58, 74.96, 85.69, 75.07, 63.28, 63.28
24-12-2017 13:21:58, 75.02, 85.12, 74.85, 63.34, 63.34
24-12-2017 13:22:58, 74.97, 84.18, 74.61, 63.31, 63.31
24-12-2017 13:23:58, 74.85, 83.92, 74.52, 63.30, 63.30
24-12-2017 13:24:58, 75.10, 82.82, 74.89, 63.23, 63.23
24-12-2017 13:25:58, 74.87, 82.10, 74.48, 63.28, 63.28
24-12-2017 13:26:59, 75.18, 82.08, 74.41, 63.30, 63.30
24-12-2017 13:27:59, 74.52, 80.82, 74.22, 63.25, 63.25
24-12-2017 13:28:59, 74.53, 80.75, 74.24, 63.26, 63.26
24-12-2017 13:29:59, 74.82, 85.98, 74.12, 63.27, 63.27
24-12-2017 13:30:59, 75.30, 84.46, 73.98, 63.27, 63.27
24-12-2017 13:31:59, 75.08, 84.46, 74.41, 63.28, 63.28
24-12-2017 13:32:59, 74.92, 85.53, 74.38, 63.29, 63.29
24-12-2017 13:33:59, 74.78, 84.04, 74.03, 63.25, 63.25
24-12-2017 13:34:59, 74.63, 83.71, 73.54, 63.27, 63.27
24-12-2017 13:35:59, 74.57, 83.76, 73.93, 63.23, 63.23
24-12-2017 13:37:00, 74.17, 84.23, 73.36, 63.26, 63.26
24-12-2017 13:38:00, 74.38, 83.18, 73.84, 63.25, 63.25
24-12-2017 13:39:00, 74.52, 82.47, 73.43, 63.26, 63.26
24-12-2017 13:40:00, 74.34, 81.82, 73.97, 63.22, 63.22
24-12-2017 13:41:00, 74.31, 81.76, 73.38, 63.21, 63.21
24-12-2017 13:42:00, 74.45, 80.96, 73.57, 63.23, 63.23
24-12-2017 13:43:00, 74.45, 80.62, 73.58, 63.24, 63.24
24-12-2017 13:44:00, 74.25, 81.70, 73.32, 63.24, 63.24
24-12-2017 13:45:00, 74.29, 80.65, 73.56, 63.15, 63.15
24-12-2017 13:46:00, 74.37, 79.97, 73.60, 63.19, 63.19
24-12-2017 13:47:01, 74.72, 83.01, 73.42, 63.18, 63.18
24-12-2017 13:48:01, 74.99, 82.96, 73.12, 63.22, 63.22
24-12-2017 13:49:01, 74.70, 83.89, 73.22, 63.23, 63.23
24-12-2017 13:50:01, 74.79, 84.94, 72.75, 63.17, 63.17
24-12-2017 13:51:01, 74.53, 84.86, 72.47, 63.22, 63.22
24-12-2017 13:52:01, 74.45, 84.64, 72.55, 63.23, 63.23
24-12-2017 13:53:01, 74.30, 84.02, 72.84, 63.21, 63.21
24-12-2017 13:54:01, 74.41, 83.75, 73.04, 63.21, 63.21
24-12-2017 13:55:01, 74.16, 83.42, 72.58, 63.25, 63.25
24-12-2017 13:56:01, 74.27, 82.52, 72.28, 63.19, 63.19
24-12-2017 13:57:01, 74.30, 82.43, 72.66, 63.22, 63.22
24-12-2017 13:58:02, 74.49, 82.36, 72.86, 63.18, 63.18
24-12-2017 13:59:02, 74.23, 81.82, 72.44, 63.15, 63.15
24-12-2017 14:00:02, 74.27, 82.29, 72.67, 63.21, 63.21
24-12-2017 14:01:02, 74.40, 81.66, 72.68, 63.16, 63.16
24-12-2017 14:02:02, 73.97, 80.80, 72.44, 63.20, 63.20
24-12-2017 14:03:02, 73.90, 80.65, 72.61, 63.16, 63.16
24-12-2017 14:04:02, 73.85, 80.87, 72.22, 63.15, 63.15
24-12-2017 14:05:02, 73.69, 79.89, 72.16, 63.13, 63.13
24-12-2017 14:06:02, 73.57, 79.37, 72.21, 63.14, 63.14
24-12-2017 14:07:02, 73.92, 79.13, 72.27, 63.07, 63.07
24-12-2017 14:08:03, 73.83, 79.68, 72.12, 63.15, 63.15
24-12-2017 14:09:03, 73.83, 80.39, 72.29, 63.15, 63.15
24-12-2017 14:10:03, 73.88, 79.41, 72.21, 63.10, 63.10
24-12-2017 14:11:03, 73.70, 79.02, 71.64, 63.15, 63.15
24-12-2017 14:12:03, 73.68, 77.09, 71.75, 63.11, 63.11
24-12-2017 14:13:03, 73.75, 75.70, 72.70, 62.97, 62.97
24-12-2017 14:14:03, 73.01, 74.63, 71.65, 63.11, 63.11
24-12-2017 14:15:03, 73.86, 75.60, 71.62, 63.15, 63.15
24-12-2017 14:16:03, 74.08, 86.00, 71.89, 63.21, 63.21
24-12-2017 14:17:03, 74.34, 84.66, 71.66, 63.25, 63.25
24-12-2017 14:18:03, 74.11, 82.85, 71.40, 63.24, 63.24
24-12-2017 14:19:04, 74.10, 82.55, 70.07, 63.30, 63.30
24-12-2017 14:20:04, 73.84, 83.23, 69.74, 63.36, 63.36
24-12-2017 14:21:04, 74.59, 80.94, 70.24, 63.27, 63.27
24-12-2017 14:22:04, 73.78, 81.45, 69.77, 63.36, 63.36
24-12-2017 14:23:04, 73.19, 83.19, 68.75, 63.67, 63.67
24-12-2017 14:24:04, 75.17, 78.99, 70.06, 63.40, 63.40
24-12-2017 14:25:04, 74.39, 78.95, 70.96, 63.46, 63.46
24-12-2017 14:26:04, 73.80, 78.75, 71.04, 63.38, 63.38
24-12-2017 14:27:04, 73.33, 79.24, 70.82, 63.37, 63.37
24-12-2017 14:28:04, 73.27, 79.54, 71.08, 63.39, 63.39
24-12-2017 14:29:05, 73.30, 77.91, 71.31, 63.24, 63.24
24-12-2017 14:30:05, 71.00, 79.18, 70.48, 63.46, 63.46
24-12-2017 14:31:05, 73.08, 77.00, 70.98, 63.03, 63.03
24-12-2017 14:32:05, 72.96, 78.52, 70.25, 63.25, 63.25
24-12-2017 14:33:05, 74.44, 76.90, 70.58, 63.17, 63.17
24-12-2017 14:34:05, 71.57, 79.80, 69.94, 63.53, 63.53
24-12-2017 14:35:05, 73.12, 78.16, 70.40, 63.20, 63.20
24-12-2017 14:36:05, 72.81, 77.94, 70.01, 63.34, 63.34
24-12-2017 14:37:05, 72.88, 77.04, 69.64, 63.28, 63.28
24-12-2017 14:38:05, 73.08, 76.73, 70.17, 63.25, 63.25
24-12-2017 14:39:06, 72.89, 75.92, 70.52, 63.21, 63.21
24-12-2017 14:40:06, 72.73, 77.70, 70.11, 63.26, 63.26
24-12-2017 14:41:06, 73.14, 84.23, 69.75, 63.28, 63.28
24-12-2017 14:42:06, 73.28, 81.68, 69.47, 63.23, 63.23
24-12-2017 14:43:06, 73.27, 83.58, 69.53, 63.22, 63.22
24-12-2017 14:44:06, 73.08, 83.09, 69.67, 63.25, 63.25
24-12-2017 14:45:06, 73.10, 82.80, 70.16, 63.24, 63.24
24-12-2017 14:46:06, 72.53, 83.52, 69.74, 63.33, 63.33
24-12-2017 14:47:06, 72.75, 83.08, 69.34, 63.25, 63.25
24-12-2017 14:48:06, 72.38, 82.06, 69.53, 63.25, 63.25
24-12-2017 14:49:06, 72.59, 81.28, 69.69, 63.23, 63.23
24-12-2017 14:50:07, 72.63, 82.19, 69.75, 63.20, 63.20
24-12-2017 14:51:07, 72.79, 81.88, 69.80, 63.24, 63.24
24-12-2017 14:52:07, 72.41, 80.14, 69.81, 63.26, 63.26
24-12-2017 14:53:07, 72.70, 79.47, 70.09, 63.23, 63.23
24-12-2017 14:54:07, 72.73, 80.72, 69.82, 63.28, 63.28
24-12-2017 14:55:07, 73.19, 79.48, 69.36, 63.27, 63.27
24-12-2017 14:56:07, 73.32, 82.38, 69.16, 63.21, 63.21
24-12-2017 14:57:07, 73.49, 83.92, 69.49, 63.23, 63.23
24-12-2017 14:58:07, 73.35, 86.44, 69.46, 63.28, 63.28
24-12-2017 14:59:07, 72.89, 85.90, 69.38, 63.25, 63.25
24-12-2017 15:00:08, 73.12, 84.86, 69.80, 63.25, 63.25
